#AAA MM DD HH    Qaflu   Qdeflu
2015 09 24 07    86.79    81.43
2015 09 24 08    86.87    83.07
2015 09 24 09    86.72    84.49
2015 09 24 10    87.10    85.32
2015 09 24 11    86.95    85.61
2015 09 24 12    87.18    85.62
2015 09 24 13    87.37    85.58
2015 09 24 14    87.03    85.69
2015 09 24 15    87.19    85.85
2015 09 24 16    86.99    85.88
2015 09 24 17    87.41    85.85
2015 09 24 18    86.30    85.86
2015 09 24 19    88.41    85.73
2015 09 24 20    95.97    85.71
2015 09 24 21   100.44    85.93
2015 09 24 22   100.82    86.09
2015 09 24 23   102.00    86.38
2015 09 25 00    97.16    86.67
2015 09 25 01    87.75    86.64
2015 09 25 02    80.20    86.45
2015 09 25 03    70.54    86.17
2015 09 25 04    60.89    85.67
2015 09 25 05    55.60    85.06
2015 09 25 06    55.97    84.54
2015 09 25 07    53.27    84.07
2015 09 25 08    49.67    83.59
2015 09 25 09    50.63    82.99
2015 09 25 10    65.37    82.33
2015 09 25 11    82.45    82.01
2015 09 25 12    98.19    82.12
2015 09 25 13   118.05    82.79
2015 09 25 14   119.88    83.95
2015 09 25 15   114.24    85.00
2015 09 25 16   117.55    85.86
2015 09 25 17   118.92    86.78
2015 09 25 18   116.21    87.64
2015 09 25 19   117.13    88.34
2015 09 25 20   118.94    89.04
2015 09 25 21   114.89    89.67
2015 09 25 22   111.78    90.13
2015 09 25 23   114.79    90.46
2015 09 26 00   110.64    90.55
2015 09 26 01   107.73    90.32
2015 09 26 02   108.68    89.93
2015 09 26 03   108.09    89.72
2015 09 26 04    96.59    89.67
2015 09 26 05    78.20    89.36
2015 09 26 06    61.88    88.66
2015 09 26 07    45.13    87.60
2015 09 26 08    36.94    86.26
2015 09 26 09    37.88    84.97
2015 09 26 10    38.28    83.82
2015 09 26 11    37.85    82.72
2015 09 26 12    36.34    81.65
2015 09 26 13    37.13    80.65
2015 09 26 14    36.76    79.84
2015 09 26 15    34.57    79.21
2015 09 26 16    36.72    78.68
2015 09 26 17    35.62    78.25
2015 09 26 18    34.27    77.79
2015 09 26 19    38.51    77.12
2015 09 26 20    53.35    76.34
2015 09 26 21    66.20    75.58
2015 09 26 22    85.28    75.01
2015 09 26 23    97.40    74.86
2015 09 27 00    97.29    74.75
2015 09 27 01   100.53    74.63
2015 09 27 02    99.22    74.67
2015 09 27 03    98.87    74.76
2015 09 27 04    99.88    75.10
2015 09 27 05    99.38    75.72
2015 09 27 06    95.42    76.22
2015 09 27 07    94.16    76.52
2015 09 27 08    93.28    76.76
2015 09 27 09    83.31    76.83
2015 09 27 10    71.61    76.52
2015 09 27 11    58.61    75.80
2015 09 27 12    45.92    74.93
2015 09 27 13    42.13    74.05
2015 09 27 14    43.40    73.30
2015 09 27 15    47.69    72.92
2015 09 27 16    48.40    72.73
2015 09 27 17    51.69    72.45
2015 09 27 18    68.49    72.51
2015 09 27 19    88.01    73.28
2015 09 27 20   106.20    74.29
2015 09 27 21   126.25    75.36
2015 09 27 22   128.24    76.68
2015 09 27 23   126.86    77.76
2015 09 28 00   129.94    78.61
2015 09 28 01   128.41    79.98
2015 09 28 02   123.14    81.40
2015 09 28 03   105.15    82.16
2015 09 28 04    90.70    82.66
2015 09 28 05    73.42    82.80
2015 09 28 06    63.70    82.22
2015 09 28 07    74.49    81.86
2015 09 28 08    86.91    82.22
2015 09 28 09   101.02    82.72
2015 09 28 10   117.03    83.33
2015 09 28 11   123.79    84.29
2015 09 28 12   122.36    85.09
2015 09 28 13   123.01    85.74
2015 09 28 14   122.59    86.65
2015 09 28 15   120.67    87.53
2015 09 28 16   121.02    88.21
2015 09 28 17   119.88    88.97
2015 09 28 18   118.78    89.77
2015 09 28 19   118.14    90.49
2015 09 28 20   116.12    91.18
2015 09 28 21   114.97    91.84
2015 09 28 22   112.86    92.46
2015 09 28 23   110.66    92.98
2015 09 29 00   109.95    93.40
2015 09 29 01   107.64    93.82
2015 09 29 02   107.43    94.29
2015 09 29 03   107.97    94.82
2015 09 29 04   108.59    95.44
2015 09 29 05   109.59    96.21
2015 09 29 06   108.63    97.07
2015 09 29 07   108.02    97.82
2015 09 29 08   107.56    98.50
2015 09 29 09   106.91    98.97
2015 09 29 10   107.18    99.02
2015 09 29 11   107.02    98.86
2015 09 29 12   106.42    98.71
2015 09 29 13   106.61    98.46
2015 09 29 14   106.38    98.22
2015 09 29 15   105.77    98.06
2015 09 29 16   105.33    97.85
2015 09 29 17   104.87    97.62
2015 09 29 18   104.71    97.46
2015 09 29 19   105.04    97.33
2015 09 29 20   104.73    97.25
2015 09 29 21   104.31    97.29
2015 09 29 22   104.41    97.38
2015 09 29 23   103.82    97.47
2015 09 30 00   103.42    97.53
2015 09 30 01   103.92    97.57
2015 09 30 02   103.56    97.67
2015 09 30 03   104.10    97.98
2015 09 30 04   104.10    98.66
2015 09 30 05   104.45    99.69
2015 09 30 06   106.17   101.19
2015 09 30 07   104.94   102.90
2015 09 30 08   104.27   104.27
2015 09 30 09   105.04   105.26
2015 09 30 10   103.62   105.66
2015 09 30 11   102.19   105.36
2015 09 30 12   102.33   104.82
2015 09 30 13   103.56   104.24
2015 09 30 14   102.04   103.63
2015 09 30 15   103.02   103.02
2015 09 30 16   104.06   102.47
2015 09 30 17   101.76   101.76
2015 09 30 18   102.30   100.94
2015 09 30 19   102.81   100.31
2015 09 30 20   101.87    99.83
2015 09 30 21   101.32    99.28
2015 09 30 22   101.47    98.75
2015 09 30 23   101.17    98.22
2015 10 01 00   101.16    97.53
2015 10 01 01   101.35    97.04
2015 10 01 02   100.87    97.01
2015 10 01 03   101.09    97.24
2015 10 01 04   101.15    97.75
2015 10 01 05   100.04    98.68
2015 10 01 06   100.40    99.72
2015 10 01 07   100.67   100.67
2015 10 01 08   100.22   101.58
2015 10 01 09   100.68   102.04
2015 10 01 10    99.75   102.02
2015 10 01 11    99.83   101.87
2015 10 01 12   100.28   101.64
2015 10 01 13   100.05   101.41
2015 10 01 14   100.43   101.34
2015 10 01 15    99.97   101.33
2015 10 01 16    99.42   101.23
2015 10 01 17    99.53   101.11
2015 10 01 18    99.63   100.99
2015 10 01 19    99.49   100.85
2015 10 01 20    99.16   100.75
2015 10 01 21    98.81   100.63
2015 10 01 22    98.86   100.45
2015 10 01 23    98.38   100.19
2015 10 02 00    98.44   100.03
2015 10 02 01    98.47   100.06
2015 10 02 02    98.60   100.19
2015 10 02 03    98.33   100.60
2015 10 02 04    98.51   101.23
2015 10 02 05    98.64   102.04
2015 10 02 06    98.34   103.10
2015 10 02 07    98.56   104.23
2015 10 02 08    98.49   105.29
2015 10 02 09    85.52   105.92
2015 10 02 10    70.60   105.74
2015 10 02 11    55.13   104.77
2015 10 02 12    37.51   103.24
2015 10 02 13    34.70   101.34
2015 10 02 14    34.19    99.47
2015 10 02 15    40.64    97.74
2015 10 02 16    51.15    96.14
2015 10 02 17    61.56    94.93
2015 10 02 18    66.39    93.96
2015 10 02 19    61.85    92.87
2015 10 02 20    56.08    91.56
2015 10 02 21    47.40    90.03
2015 10 02 22    42.61    88.37
2015 10 02 23    41.41    86.94
2015 10 03 00    41.63    85.82
2015 10 03 01    40.78    84.75
2015 10 03 02    40.10    83.63
2015 10 03 03    41.65    82.27
2015 10 03 04    39.63    80.70
2015 10 03 05    39.32    79.05
2015 10 03 06    39.83    77.33
2015 10 03 07    40.54    75.58
2015 10 03 08    39.85    74.00
2015 10 03 09    40.20    72.57
2015 10 03 10    41.73    71.19
2015 10 03 11    38.27    69.74
2015 10 03 12    38.70    67.94
2015 10 03 13    39.27    65.83
2015 10 03 14    37.49    63.61
2015 10 03 15    38.73    61.50
2015 10 03 16    39.15    59.46
2015 10 03 17    36.89    57.42
2015 10 03 18    37.72    55.80
2015 10 03 19    37.73    54.45
2015 10 03 20    35.60    52.71
2015 10 03 21    36.73    50.46
2015 10 03 22    36.40    47.87
2015 10 03 23    35.07    45.18
2015 10 04 00    35.75    43.67
2015 10 04 01    35.62    43.98
2015 10 04 02    35.09    44.98
2015 10 04 03    35.45    46.22
2015 10 04 04    35.35    47.44
2015 10 04 05    35.67    48.20
2015 10 04 06    35.03    48.66
2015 10 04 07    35.11    48.96
2015 10 04 08    35.59    49.22
2015 10 04 09    34.69    49.42
2015 10 04 10    35.57    49.64
2015 10 04 11    35.93    50.22
2015 10 04 12    34.61    50.88
2015 10 04 13    40.39    51.60
2015 10 04 14    51.25    53.01
2015 10 04 15    59.42    54.81
2015 10 04 16    70.54    56.69
2015 10 04 17    75.74    58.81
2015 10 04 18    63.03    60.61
2015 10 04 19    55.54    61.69
2015 10 04 20    45.00    61.93
2015 10 04 21    33.54    61.02
2015 10 04 22    35.44    58.96
2015 10 04 23    34.21    56.64
2015 10 05 00    33.98    54.87
2015 10 05 01    34.52    53.86
2015 10 05 02    33.95    53.95
2015 10 05 03    34.00    54.66
2015 10 05 04    34.28    55.39
2015 10 05 05    34.26    56.02
2015 10 05 06    34.12    56.54
2015 10 05 07    33.50    57.02
2015 10 05 08    33.82    57.35
2015 10 05 09    33.75    57.06
2015 10 05 10    33.20    55.62
2015 10 05 11    33.47    53.26
2015 10 05 12    32.51    50.32
2015 10 05 13    31.92    47.09
2015 10 05 14    31.91    44.22
2015 10 05 15    31.21    41.98
2015 10 05 16    30.82    39.61
2015 10 05 17    44.03    37.65
2015 10 05 18    60.56    37.26
2015 10 05 19    75.73    38.13
2015 10 05 20    92.44    40.55
2015 10 05 21    96.03    44.15
2015 10 05 22    95.41    47.26
2015 10 05 23    96.84    49.79
2015 10 06 00    97.29    52.44
2015 10 06 01    97.17    55.17
2015 10 06 02    97.46    58.33
2015 10 06 03    97.92    61.86
2015 10 06 04    88.94    64.97
2015 10 06 05    73.91    67.31
2015 10 06 06    57.79    68.78
2015 10 06 07    40.41    69.21
2015 10 06 08    34.12    69.08
2015 10 06 09    32.34    68.83
2015 10 06 10    31.64    67.91
2015 10 06 11    33.35    66.11
2015 10 06 12    32.61    63.83
2015 10 06 13    48.38    61.57
2015 10 06 14    65.28    60.01
2015 10 06 15    79.54    59.53
2015 10 06 16    94.24    59.94
2015 10 06 17    94.59    60.51
2015 10 06 18    93.43    61.11
2015 10 06 19    93.88    61.78
2015 10 06 20    94.64    62.32
2015 10 06 21    93.40    62.84
2015 10 06 22    94.63    63.40
2015 10 06 23    94.28    63.94
2015 10 07 00    93.43    64.40
2015 10 07 01    94.50    64.94
2015 10 07 02    94.43    66.08
2015 10 07 03    94.29    67.83
2015 10 07 04    94.69    69.92
2015 10 07 05    94.27    72.17
2015 10 07 06    93.65    74.23
2015 10 07 07    94.53    76.00
2015 10 07 08    95.15    77.74
2015 10 07 09    94.73    79.33
2015 10 07 10    95.35    80.18
2015 10 07 11    95.07    80.34
2015 10 07 12    94.28    80.22
2015 10 07 13    95.27    79.87
2015 10 07 14    95.23    79.60
2015 10 07 15    94.69    79.51
2015 10 07 16    94.90    79.28
2015 10 07 17    95.07    79.00
2015 10 07 18    94.69    78.84
2015 10 07 19    94.73    78.66
2015 10 07 20    95.38    78.42
2015 10 07 21    94.77    78.25
2015 10 07 22    94.95    78.21
2015 10 07 23    95.65    78.24
2015 10 08 00    95.23    78.27
2015 10 08 01    94.86    78.35
2015 10 08 02    95.12    78.60
2015 10 08 03    94.79    79.16
2015 10 08 04    94.01    80.17
2015 10 08 05    94.41    81.47
2015 10 08 06    94.60    83.00
2015 10 08 07    94.24    84.65
2015 10 08 08    95.19    86.27
2015 10 08 09    95.06    87.47
2015 10 08 10    94.52    87.60
2015 10 08 11    95.42    87.16
2015 10 08 12    94.60    86.35
2015 10 08 13    94.81    85.43
2015 10 08 14    94.57    84.97
2015 10 08 15    94.12    84.52
2015 10 08 16    94.43    83.94
2015 10 08 17    93.49    83.23
2015 10 08 18    95.80    82.63
2015 10 08 19    94.64    82.58
2015 10 08 20    94.54    83.15
2015 10 08 21    96.44    84.17
2015 10 08 22    94.94    85.13
2015 10 08 23    98.19    85.47
2015 10 09 00    97.42    84.92
2015 10 09 01    99.26    83.86
2015 10 09 02    99.91    82.95
2015 10 09 03    96.96    82.23
2015 10 09 04   101.09    81.89
2015 10 09 05   100.07    82.21
2015 10 09 06    97.77    82.81
2015 10 09 07   100.37    83.41
2015 10 09 08   100.62    84.10
2015 10 09 09    98.84    84.33
2015 10 09 10   102.14    83.83
2015 10 09 11   109.04    83.33
2015 10 09 12   127.13    83.42
2015 10 09 13   145.96    82.72
2015 10 09 14   168.59    84.63
2015 10 09 15   183.86    87.30
2015 10 09 16   188.01    90.09
2015 10 09 17   187.29    94.36
2015 10 09 18   185.91    96.83
2015 10 09 19   190.72    99.15
2015 10 09 20   190.55   101.47
2015 10 09 21   201.17   104.20
2015 10 09 22   207.83   107.75
2015 10 09 23   209.69   111.74
2015 10 10 00   214.75   115.75
2015 10 10 01   212.89   119.22
2015 10 10 02   206.07   121.84
2015 10 10 03   197.82   123.94
2015 10 10 04   190.67   125.54
2015 10 10 05   187.31   127.01
2015 10 10 06   186.24   128.48
2015 10 10 07   185.82   129.67
2015 10 10 08   184.45   130.83
2015 10 10 09   181.32   132.07
2015 10 10 10   178.27   132.93
2015 10 10 11   175.86   133.43
2015 10 10 12   173.56   134.67
2015 10 10 13   172.61   137.05
2015 10 10 14   173.19   140.98
2015 10 10 15   173.20   146.53
2015 10 10 16   173.78   152.49
2015 10 10 17   174.42   158.04
2015 10 10 18   174.80   162.87
2015 10 10 19   175.07   166.88
2015 10 10 20   174.89   169.75
2015 10 10 21   175.08   171.57
2015 10 10 22   175.09   172.75
2015 10 10 23   175.38   173.51
2015 10 11 00   175.23   174.06
2015 10 11 01   175.17   174.47
2015 10 11 02   174.87   174.64
2015 10 11 03   164.35   173.01
2015 10 11 04   152.20   168.58
2015 10 11 05   129.43   161.25
2015 10 11 06   104.82   151.30
2015 10 11 07    90.44   142.07
2015 10 11 08    77.48   135.19
2015 10 11 09    74.48   131.02
2015 10 11 10    72.65   129.26
2015 10 11 11    71.03   128.11
2015 10 11 12    70.40   127.24
2015 10 11 13    69.13   126.44
2015 10 11 14    67.57   125.56
2015 10 11 15    67.07   124.60
2015 10 11 16    65.35   123.57
2015 10 11 17    64.75   122.51
2015 10 11 18    65.59   121.52
2015 10 11 19    64.63   120.55
2015 10 11 20    64.54   119.54
2015 10 11 21    64.26   118.34
2015 10 11 22    64.83   117.07
2015 10 11 23    63.05   115.80
2015 10 12 00    62.81   114.45
2015 10 12 01    63.24   113.10
2015 10 12 02    62.11   111.79
2015 10 12 03    62.33   110.38
2015 10 12 04    69.07   108.96
2015 10 12 05    77.58   107.72
2015 10 12 06    90.06   106.61
2015 10 12 07    99.27   105.61
2015 10 12 08    99.56   104.77
2015 10 12 09   104.21   104.21
2015 10 12 10   107.79   103.94
2015 10 12 11   114.88   104.00
2015 10 12 12   124.04   104.54
2015 10 12 13   126.46   105.38
2015 10 12 14   125.78   106.28
2015 10 12 15   127.22   107.27
2015 10 12 16   126.63   108.26
2015 10 12 17   125.22   109.12
2015 10 12 18   140.66   110.29
2015 10 12 19   158.95   112.08
2015 10 12 20   177.27   114.23
2015 10 12 21   197.42   116.61
2015 10 12 22   200.79   119.01
2015 10 12 23   204.77   121.23
2015 10 13 00   224.49   123.69
2015 10 13 01   249.28   126.62
2015 10 13 02   279.91   129.86
2015 10 13 03   310.99   136.83
2015 10 13 04   329.28   155.90
2015 10 13 05   344.21   188.14
2015 10 13 06   356.02   230.76
2015 10 13 07   366.05   277.14
2015 10 13 08   375.13   316.18
2015 10 13 09   383.24   344.87
2015 10 13 10   392.31   365.40
2015 10 13 11   398.90   380.18
2015 10 13 12   404.97   390.93
2015 10 13 13   409.48   398.95
2015 10 13 14   413.20   405.01
2015 10 13 15   417.07   410.05
2015 10 13 16   420.74   414.42
2015 10 13 17   425.15   418.60
2015 10 13 18   427.95   422.56
2015 10 13 19   433.48   427.16
2015 10 13 20   435.09   430.64
2015 10 13 21   437.59   433.38
2015 10 13 22   436.63   434.99
2015 10 13 23   435.61   434.67
2015 10 14 00   436.79   435.15
2015 10 14 01   436.44   435.73
2015 10 14 02   439.07   436.73
2015 10 14 03   437.88   437.64
2015 10 14 04   438.07   437.84
2015 10 14 05   437.92   437.92
2015 10 14 06   436.88   437.59
2015 10 14 07   437.47   437.24
2015 10 14 08   435.01   436.65
2015 10 14 09   432.79   435.36
2015 10 14 10   431.12   433.69
2015 10 14 11   427.84   431.58
2015 10 14 12   426.14   428.95
2015 10 14 13   424.18   426.52
2015 10 14 14   422.14   424.48
2015 10 14 15   419.41   422.45
2015 10 14 16   417.09   420.36
2015 10 14 17   413.91   417.88
2015 10 14 18   410.54   414.99
2015 10 14 19   407.31   411.76
2015 10 14 20   404.51   408.72
2015 10 14 21   401.71   405.92
2015 10 14 22   398.75   402.96
2015 10 14 23   395.81   400.02
2015 10 15 00   392.37   397.04
2015 10 15 01   389.50   393.94
2015 10 15 02   385.87   390.79
2015 10 15 03   382.95   387.63
2015 10 15 04   380.50   384.71
2015 10 15 05   377.40   381.84
2015 10 15 06   374.82   379.04
2015 10 15 07   371.87   376.31
2015 10 15 08   368.17   373.32
2015 10 15 09   365.52   370.20
2015 10 15 10   363.62   367.36
2015 10 15 11   361.87   364.91
2015 10 15 12   360.59   362.93
2015 10 15 13   358.60   361.17
2015 10 15 14   356.06   359.34
2015 10 15 15   351.03   356.65
2015 10 15 16   349.38   353.59
2015 10 15 17   347.10   351.08
2015 10 15 18   344.41   348.62
2015 10 15 19   343.97   346.55
2015 10 15 20   339.27   344.19
2015 10 15 21   339.83   341.93
2015 10 15 22   338.30   340.41
2015 10 15 23   337.67   339.07
2015 10 16 00   338.20   338.43
2015 10 16 01   333.26   337.00
2015 10 16 02   331.16   334.67
2015 10 16 03   328.49   332.47
2015 10 16 04   326.10   330.07
2015 10 16 05   324.93   327.97
2015 10 16 06   324.04   326.38
2015 10 16 07   322.62   324.96
2015 10 16 08   321.22   323.56
2015 10 16 09   319.89   322.23
2015 10 16 10   318.07   320.64
2015 10 16 11   315.67   318.71
2015 10 16 12   312.49   316.47
2015 10 16 13   309.68   313.89
2015 10 16 14   307.13   311.34
2015 10 16 15   306.22   309.26
2015 10 16 16   305.34   307.68
2015 10 16 17   306.43   306.89
2015 10 16 18   307.49   307.02
2015 10 16 19   308.43   307.49
2015 10 16 20   308.99   308.05
2015 10 16 21   306.49   307.90
2015 10 16 22   304.41   306.75
2015 10 16 23   302.40   305.22
2015 10 17 00   301.33   303.67
2015 10 17 01   301.13   302.54
2015 10 17 02   300.37   301.77
2015 10 17 03   299.05   300.92
2015 10 17 04   298.31   299.95
2015 10 17 05   297.10   298.97
2015 10 17 06   295.73   297.83
2015 10 17 07   294.39   296.49
2015 10 17 08   293.10   295.20
2015 10 17 09   291.34   293.92
2015 10 17 10   289.86   292.44
2015 10 17 11   288.59   290.93
2015 10 17 12   286.59   289.40
2015 10 17 13   285.24   287.81
2015 10 17 14   283.11   286.15
2015 10 17 15   281.19   284.47
2015 10 17 16   279.22   282.73
2015 10 17 17   278.24   281.05
2015 10 17 18   277.06   279.63
2015 10 17 19   275.71   278.28
2015 10 17 20   274.05   276.85
2015 10 17 21   271.62   275.13
2015 10 17 22   270.02   273.30
2015 10 17 23   267.40   271.37
2015 10 18 00   266.16   269.44
2015 10 18 01   264.46   267.74
2015 10 18 02   262.93   266.20
2015 10 18 03   262.15   264.95
2015 10 18 04   260.38   263.65
2015 10 18 05   258.97   262.01
2015 10 18 06   257.48   260.29
2015 10 18 07   255.61   258.42
2015 10 18 08   254.50   256.61
2015 10 18 09   253.01   255.11
2015 10 18 10   251.31   253.65
2015 10 18 11   250.38   252.26
2015 10 18 12   249.23   251.10
2015 10 18 13   247.70   250.04
2015 10 18 14   246.60   248.94
2015 10 18 15   245.13   247.70
2015 10 18 16   244.02   246.36
2015 10 18 17   243.18   245.06
2015 10 18 18   242.15   243.79
2015 10 18 19   241.35   242.75
2015 10 18 20   239.35   241.69
2015 10 18 21   238.16   240.51
2015 10 18 22   236.53   239.33
2015 10 18 23   234.99   238.03
2015 10 19 00   234.21   236.78
