#AAA MM DD HH    Qaflu   Qdeflu
2015 02 17 01    87.10    85.32
2015 02 17 02    86.95    85.61
2015 02 17 03    87.18    85.62
2015 02 17 04    87.37    85.58
2015 02 17 05    87.03    85.69
2015 02 17 06    87.19    85.85
2015 02 17 07    86.99    85.88
2015 02 17 08    87.41    85.85
2015 02 17 09    86.30    85.86
2015 02 17 10    88.41    85.73
2015 02 17 11    95.97    85.71
2015 02 17 12   100.44    85.93
2015 02 17 13   100.82    86.09
2015 02 17 14   102.00    86.38
2015 02 17 15    97.16    86.67
2015 02 17 16    87.75    86.64
2015 02 17 17    80.20    86.45
2015 02 17 18    70.54    86.17
2015 02 17 19    60.89    85.67
2015 02 17 20    55.60    85.06
2015 02 17 21    55.97    84.54
2015 02 17 22    53.27    84.07
2015 02 17 23    49.67    83.59
2015 02 18 00    50.63    82.99
2015 02 18 01    65.37    82.33
2015 02 18 02    82.45    82.01
2015 02 18 03    98.19    82.12
2015 02 18 04   118.05    82.79
2015 02 18 05   119.88    83.95
2015 02 18 06   114.24    85.00
2015 02 18 07   117.55    85.86
2015 02 18 08   118.92    86.78
2015 02 18 09   116.21    87.64
2015 02 18 10   117.13    88.34
2015 02 18 11   118.94    89.04
2015 02 18 12   114.89    89.67
2015 02 18 13   111.78    90.13
2015 02 18 14   114.79    90.46
2015 02 18 15   110.64    90.55
2015 02 18 16   107.73    90.32
2015 02 18 17   108.68    89.93
2015 02 18 18   108.09    89.72
2015 02 18 19    96.59    89.67
2015 02 18 20    78.20    89.36
2015 02 18 21    61.88    88.66
2015 02 18 22    45.13    87.60
2015 02 18 23    36.94    86.26
2015 02 19 00    37.88    84.97
2015 02 19 01    38.28    83.82
2015 02 19 02    37.85    82.72
2015 02 19 03    36.34    81.65
2015 02 19 04    37.13    80.65
2015 02 19 05    36.76    79.84
2015 02 19 06    34.57    79.21
2015 02 19 07    36.72    78.68
2015 02 19 08    35.62    78.25
2015 02 19 09    34.27    77.79
2015 02 19 10    38.51    77.12
2015 02 19 11    53.35    76.34
2015 02 19 12    66.20    75.58
2015 02 19 13    85.28    75.01
2015 02 19 14    97.40    74.86
2015 02 19 15    97.29    74.75
2015 02 19 16   100.53    74.63
2015 02 19 17    99.22    74.67
2015 02 19 18    98.87    74.76
2015 02 19 19    99.88    75.10
2015 02 19 20    99.38    75.72
2015 02 19 21    95.42    76.22
2015 02 19 22    94.16    76.52
2015 02 19 23    93.28    76.76
2015 02 20 00    83.31    76.83
2015 02 20 01    71.61    76.52
2015 02 20 02    58.61    75.80
2015 02 20 03    45.92    74.93
2015 02 20 04    42.13    74.05
2015 02 20 05    43.40    73.30
2015 02 20 06    47.69    72.92
2015 02 20 07    48.40    72.73
2015 02 20 08    51.69    72.45
2015 02 20 09    68.49    72.51
2015 02 20 10    88.01    73.28
2015 02 20 11   106.20    74.29
2015 02 20 12   126.25    75.36
2015 02 20 13   128.24    76.68
2015 02 20 14   126.86    77.76
2015 02 20 15   129.94    78.61
2015 02 20 16   128.41    79.98
2015 02 20 17   123.14    81.40
2015 02 20 18   105.15    82.16
2015 02 20 19    90.70    82.66
2015 02 20 20    73.42    82.80
2015 02 20 21    63.70    82.22
2015 02 20 22    74.49    81.86
2015 02 20 23    86.91    82.22
2015 02 21 00   101.02    82.72
2015 02 21 01   117.03    83.33
2015 02 21 02   123.79    84.29
2015 02 21 03   122.36    85.09
2015 02 21 04   123.01    85.74
2015 02 21 05   122.59    86.65
2015 02 21 06   120.67    87.53
2015 02 21 07   121.02    88.21
2015 02 21 08   119.88    88.97
2015 02 21 09   118.78    89.77
2015 02 21 10   118.14    90.49
2015 02 21 11   116.12    91.18
2015 02 21 12   114.97    91.84
2015 02 21 13   112.86    92.46
2015 02 21 14   110.66    92.98
2015 02 21 15   109.95    93.40
2015 02 21 16   107.64    93.82
2015 02 21 17   107.43    94.29
2015 02 21 18   107.97    94.82
2015 02 21 19   108.59    95.44
2015 02 21 20   109.59    96.21
2015 02 21 21   108.63    97.07
2015 02 21 22   108.02    97.82
2015 02 21 23   107.56    98.50
2015 02 22 00   106.91    98.97
2015 02 22 01   107.18    99.02
2015 02 22 02   107.02    98.86
2015 02 22 03   106.42    98.71
2015 02 22 04   106.61    98.46
2015 02 22 05   106.38    98.22
2015 02 22 06   105.77    98.06
2015 02 22 07   105.33    97.85
2015 02 22 08   104.87    97.62
2015 02 22 09   104.71    97.46
2015 02 22 10   105.04    97.33
2015 02 22 11   104.73    97.25
2015 02 22 12   104.31    97.29
2015 02 22 13   104.41    97.38
2015 02 22 14   103.82    97.47
2015 02 22 15   103.42    97.53
2015 02 22 16   103.92    97.57
2015 02 22 17   103.56    97.67
2015 02 22 18   104.10    97.98
2015 02 22 19   104.10    98.66
2015 02 22 20   104.45    99.69
2015 02 22 21   106.17   101.19
2015 02 22 22   104.94   102.90
2015 02 22 23   104.27   104.27
2015 02 23 00   105.04   105.26
2015 02 23 01   103.62   105.66
2015 02 23 02   102.19   105.36
2015 02 23 03   102.33   104.82
2015 02 23 04   103.56   104.24
2015 02 23 05   102.04   103.63
2015 02 23 06   103.02   103.02
2015 02 23 07   104.06   102.47
2015 02 23 08   101.76   101.76
2015 02 23 09   102.30   100.94
2015 02 23 10   102.81   100.31
2015 02 23 11   101.87    99.83
2015 02 23 12   101.32    99.28
2015 02 23 13   101.47    98.75
2015 02 23 14   101.17    98.22
2015 02 23 15   101.16    97.53
2015 02 23 16   101.35    97.04
2015 02 23 17   100.87    97.01
2015 02 23 18   101.09    97.24
2015 02 23 19   101.15    97.75
2015 02 23 20   100.04    98.68
2015 02 23 21   100.40    99.72
2015 02 23 22   100.67   100.67
2015 02 23 23   100.22   101.58
2015 02 24 00   100.68   102.04
2015 02 24 01    99.75   102.02
2015 02 24 02    99.83   101.87
2015 02 24 03   100.28   101.64
2015 02 24 04   100.05   101.41
2015 02 24 05   100.43   101.34
2015 02 24 06    99.97   101.33
2015 02 24 07    99.42   101.23
2015 02 24 08    99.53   101.11
2015 02 24 09    99.63   100.99
2015 02 24 10    99.49   100.85
2015 02 24 11    99.16   100.75
2015 02 24 12    98.81   100.63
2015 02 24 13    98.86   100.45
2015 02 24 14    98.38   100.19
2015 02 24 15    98.44   100.03
2015 02 24 16    98.47   100.06
2015 02 24 17    98.60   100.19
2015 02 24 18    98.33   100.60
2015 02 24 19    98.51   101.23
2015 02 24 20    98.64   102.04
2015 02 24 21    98.34   103.10
2015 02 24 22    98.56   104.23
2015 02 24 23    98.49   105.29
2015 02 25 00    85.52   105.92
2015 02 25 01    70.60   105.74
2015 02 25 02    55.13   104.77
2015 02 25 03    37.51   103.24
2015 02 25 04    34.70   101.34
2015 02 25 05    34.19    99.47
2015 02 25 06    40.64    97.74
2015 02 25 07    51.15    96.14
2015 02 25 08    61.56    94.93
2015 02 25 09    66.39    93.96
2015 02 25 10    61.85    92.87
2015 02 25 11    56.08    91.56
2015 02 25 12    47.40    90.03
2015 02 25 13    42.61    88.37
2015 02 25 14    41.41    86.94
2015 02 25 15    41.63    85.82
2015 02 25 16    40.78    84.75
2015 02 25 17    40.10    83.63
2015 02 25 18    41.65    82.27
2015 02 25 19    39.63    80.70
2015 02 25 20    39.32    79.05
2015 02 25 21    39.83    77.33
2015 02 25 22    40.54    75.58
2015 02 25 23    39.85    74.00
2015 02 26 00    40.20    72.57
2015 02 26 01    41.73    71.19
2015 02 26 02    38.27    69.74
2015 02 26 03    38.70    67.94
2015 02 26 04    39.27    65.83
2015 02 26 05    37.49    63.61
2015 02 26 06    38.73    61.50
2015 02 26 07    39.15    59.46
2015 02 26 08    36.89    57.42
2015 02 26 09    37.72    55.80
2015 02 26 10    37.73    54.45
2015 02 26 11    35.60    52.71
2015 02 26 12    36.73    50.46
2015 02 26 13    36.40    47.87
2015 02 26 14    35.07    45.18
2015 02 26 15    35.75    43.67
2015 02 26 16    35.62    43.98
2015 02 26 17    35.09    44.98
2015 02 26 18    35.45    46.22
2015 02 26 19    35.35    47.44
2015 02 26 20    35.67    48.20
2015 02 26 21    35.03    48.66
2015 02 26 22    35.11    48.96
2015 02 26 23    35.59    49.22
2015 02 27 00    34.69    49.42
2015 02 27 01    35.57    49.64
2015 02 27 02    35.93    50.22
2015 02 27 03    34.61    50.88
2015 02 27 04    40.39    51.60
2015 02 27 05    51.25    53.01
2015 02 27 06    59.42    54.81
2015 02 27 07    70.54    56.69
2015 02 27 08    75.74    58.81
2015 02 27 09    63.03    60.61
2015 02 27 10    55.54    61.69
2015 02 27 11    45.00    61.93
2015 02 27 12    33.54    61.02
2015 02 27 13    35.44    58.96
2015 02 27 14    34.21    56.64
2015 02 27 15    33.98    54.87
2015 02 27 16    34.52    53.86
2015 02 27 17    33.95    53.95
2015 02 27 18    34.00    54.66
2015 02 27 19    34.28    55.39
2015 02 27 20    34.26    56.02
2015 02 27 21    34.12    56.54
2015 02 27 22    33.50    57.02
2015 02 27 23    33.82    57.35
2015 02 28 00    33.75    57.06
2015 02 28 01    33.20    55.62
2015 02 28 02    33.47    53.26
2015 02 28 03    32.51    50.32
2015 02 28 04    31.92    47.09
2015 02 28 05    31.91    44.22
2015 02 28 06    31.21    41.98
2015 02 28 07    30.82    39.61
2015 02 28 08    44.03    37.65
2015 02 28 09    60.56    37.26
2015 02 28 10    75.73    38.13
2015 02 28 11    92.44    40.55
2015 02 28 12    96.03    44.15
2015 02 28 13    95.41    47.26
2015 02 28 14    96.84    49.79
2015 02 28 15    97.29    52.44
2015 02 28 16    97.17    55.17
2015 02 28 17    97.46    58.33
2015 02 28 18    97.92    61.86
2015 02 28 19    88.94    64.97
2015 02 28 20    73.91    67.31
2015 02 28 21    57.79    68.78
2015 02 28 22    40.41    69.21
2015 02 28 23    34.12    69.08
2015 03 01 00    32.34    68.83
2015 03 01 01    31.64    67.91
2015 03 01 02    33.35    66.11
2015 03 01 03    32.61    63.83
2015 03 01 04    48.38    61.57
2015 03 01 05    65.28    60.01
2015 03 01 06    79.54    59.53
2015 03 01 07    94.24    59.94
2015 03 01 08    94.59    60.51
2015 03 01 09    93.43    61.11
2015 03 01 10    93.88    61.78
2015 03 01 11    94.64    62.32
2015 03 01 12    93.40    62.84
2015 03 01 13    94.63    63.40
2015 03 01 14    94.28    63.94
2015 03 01 15    93.43    64.40
2015 03 01 16    94.50    64.94
2015 03 01 17    94.43    66.08
2015 03 01 18    94.29    67.83
2015 03 01 19    94.69    69.92
2015 03 01 20    94.27    72.17
2015 03 01 21    93.65    74.23
2015 03 01 22    94.53    76.00
2015 03 01 23    95.15    77.74
2015 03 02 00    94.73    79.33
2015 03 02 01    95.35    80.18
2015 03 02 02    95.07    80.34
2015 03 02 03    94.28    80.22
2015 03 02 04    95.27    79.87
2015 03 02 05    95.23    79.60
2015 03 02 06    94.69    79.51
2015 03 02 07    94.90    79.28
2015 03 02 08    95.07    79.00
2015 03 02 09    94.69    78.84
2015 03 02 10    94.73    78.66
2015 03 02 11    95.38    78.42
2015 03 02 12    94.77    78.25
2015 03 02 13    94.95    78.21
2015 03 02 14    95.65    78.24
2015 03 02 15    95.23    78.27
2015 03 02 16    94.86    78.35
2015 03 02 17    95.12    78.60
2015 03 02 18    94.79    79.16
2015 03 02 19    94.01    80.17
2015 03 02 20    94.41    81.47
2015 03 02 21    94.60    83.00
2015 03 02 22    94.24    84.65
2015 03 02 23    95.19    86.27
2015 03 03 00    95.06    87.47
2015 03 03 01    94.52    87.60
2015 03 03 02    95.42    87.16
2015 03 03 03    94.60    86.35
2015 03 03 04    94.81    85.43
2015 03 03 05    94.57    84.97
2015 03 03 06    94.12    84.52
2015 03 03 07    94.43    83.94
2015 03 03 08    93.49    83.23
2015 03 03 09    95.80    82.63
2015 03 03 10    94.64    82.58
2015 03 03 11    94.54    83.15
2015 03 03 12    96.44    84.17
2015 03 03 13    94.94    85.13
2015 03 03 14    98.19    85.47
2015 03 03 15    97.42    84.92
2015 03 03 16    99.26    83.86
2015 03 03 17    99.91    82.95
2015 03 03 18    96.96    82.23
2015 03 03 19   101.09    81.89
2015 03 03 20   100.07    82.21
2015 03 03 21    97.77    82.81
2015 03 03 22   100.37    83.41
2015 03 03 23   100.62    84.10
2015 03 04 00    98.84    84.33
2015 03 04 01   102.14    83.83
2015 03 04 02   109.04    83.33
2015 03 04 03   127.13    83.42
2015 03 04 04   145.96    82.72
2015 03 04 05   168.59    84.63
2015 03 04 06   183.86    87.30
2015 03 04 07   188.01    90.09
2015 03 04 08   187.29    94.36
2015 03 04 09   185.91    96.83
2015 03 04 10   190.72    99.15
2015 03 04 11   190.55   101.47
2015 03 04 12   201.17   104.20
2015 03 04 13   207.83   107.75
2015 03 04 14   209.69   111.74
2015 03 04 15   214.75   115.75
2015 03 04 16   212.89   119.22
2015 03 04 17   206.07   121.84
2015 03 04 18   197.82   123.94
2015 03 04 19   190.67   125.54
2015 03 04 20   187.31   127.01
2015 03 04 21   186.24   128.48
2015 03 04 22   185.82   129.67
2015 03 04 23   184.45   130.83
2015 03 05 00   181.32   132.07
2015 03 05 01   178.27   132.93
2015 03 05 02   175.86   133.43
2015 03 05 03   173.56   134.67
2015 03 05 04   172.61   137.05
2015 03 05 05   173.19   140.98
2015 03 05 06   173.20   146.53
2015 03 05 07   173.78   152.49
2015 03 05 08   174.42   158.04
2015 03 05 09   174.80   162.87
2015 03 05 10   175.07   166.88
2015 03 05 11   174.89   169.75
2015 03 05 12   175.08   171.57
2015 03 05 13   175.09   172.75
2015 03 05 14   175.38   173.51
2015 03 05 15   175.23   174.06
2015 03 05 16   175.17   174.47
2015 03 05 17   174.87   174.64
2015 03 05 18   164.35   173.01
2015 03 05 19   152.20   168.58
2015 03 05 20   129.43   161.25
2015 03 05 21   104.82   151.30
2015 03 05 22    90.44   142.07
2015 03 05 23    77.48   135.19
2015 03 06 00    74.48   131.02
2015 03 06 01    72.65   129.26
2015 03 06 02    71.03   128.11
2015 03 06 03    70.40   127.24
2015 03 06 04    69.13   126.44
2015 03 06 05    67.57   125.56
2015 03 06 06    67.07   124.60
2015 03 06 07    65.35   123.57
2015 03 06 08    64.75   122.51
2015 03 06 09    65.59   121.52
2015 03 06 10    64.63   120.55
2015 03 06 11    64.54   119.54
2015 03 06 12    64.26   118.34
2015 03 06 13    64.83   117.07
2015 03 06 14    63.05   115.80
2015 03 06 15    62.81   114.45
2015 03 06 16    63.24   113.10
2015 03 06 17    62.11   111.79
2015 03 06 18    62.33   110.38
2015 03 06 19    69.07   108.96
2015 03 06 20    77.58   107.72
2015 03 06 21    90.06   106.61
2015 03 06 22    99.27   105.61
2015 03 06 23    99.56   104.77
2015 03 07 00   104.21   104.21
2015 03 07 01   107.79   103.94
2015 03 07 02   114.88   104.00
2015 03 07 03   124.04   104.54
2015 03 07 04   126.46   105.38
2015 03 07 05   125.78   106.28
2015 03 07 06   127.22   107.27
2015 03 07 07   126.63   108.26
2015 03 07 08   125.22   109.12
2015 03 07 09   140.66   110.29
2015 03 07 10   158.95   112.08
2015 03 07 11   177.27   114.23
2015 03 07 12   197.42   116.61
2015 03 07 13   200.79   119.01
2015 03 07 14   204.77   121.23
2015 03 07 15   224.49   123.69
2015 03 07 16   249.28   126.62
2015 03 07 17   279.91   129.86
2015 03 07 18   310.99   136.83
2015 03 07 19   329.28   155.90
2015 03 07 20   344.21   188.14
2015 03 07 21   356.02   230.76
2015 03 07 22   366.05   277.14
2015 03 07 23   375.13   316.18
2015 03 08 00   383.24   344.87
2015 03 08 01   392.31   365.40
2015 03 08 02   398.90   380.18
2015 03 08 03   404.97   390.93
2015 03 08 04   409.48   398.95
2015 03 08 05   413.20   405.01
2015 03 08 06   417.07   410.05
2015 03 08 07   420.74   414.42
2015 03 08 08   425.15   418.60
2015 03 08 09   427.95   422.56
2015 03 08 10   433.48   427.16
2015 03 08 11   435.09   430.64
2015 03 08 12   437.59   433.38
2015 03 08 13   436.63   434.99
2015 03 08 14   435.61   434.67
2015 03 08 15   436.79   435.15
2015 03 08 16   436.44   435.73
2015 03 08 17   439.07   436.73
2015 03 08 18   437.88   437.64
2015 03 08 19   438.07   437.84
2015 03 08 20   437.92   437.92
2015 03 08 21   436.88   437.59
2015 03 08 22   437.47   437.24
2015 03 08 23   435.01   436.65
2015 03 09 00   432.79   435.36
2015 03 09 01   431.12   433.69
2015 03 09 02   427.84   431.58
2015 03 09 03   426.14   428.95
2015 03 09 04   424.18   426.52
2015 03 09 05   422.14   424.48
2015 03 09 06   419.41   422.45
2015 03 09 07   417.09   420.36
2015 03 09 08   413.91   417.88
2015 03 09 09   410.54   414.99
2015 03 09 10   407.31   411.76
2015 03 09 11   404.51   408.72
2015 03 09 12   401.71   405.92
2015 03 09 13   398.75   402.96
2015 03 09 14   395.81   400.02
2015 03 09 15   392.37   397.04
2015 03 09 16   389.50   393.94
2015 03 09 17   385.87   390.79
2015 03 09 18   382.95   387.63
2015 03 09 19   380.50   384.71
2015 03 09 20   377.40   381.84
2015 03 09 21   374.82   379.04
2015 03 09 22   371.87   376.31
2015 03 09 23   368.17   373.32
2015 03 10 00   365.52   370.20
2015 03 10 01   363.62   367.36
2015 03 10 02   361.87   364.91
2015 03 10 03   360.59   362.93
2015 03 10 04   358.60   361.17
2015 03 10 05   356.06   359.34
2015 03 10 06   351.03   356.65
2015 03 10 07   349.38   353.59
2015 03 10 08   347.10   351.08
2015 03 10 09   344.41   348.62
2015 03 10 10   343.97   346.55
2015 03 10 11   339.27   344.19
2015 03 10 12   339.83   341.93
2015 03 10 13   338.30   340.41
2015 03 10 14   337.67   339.07
2015 03 10 15   338.20   338.43
2015 03 10 16   333.26   337.00
2015 03 10 17   331.16   334.67
2015 03 10 18   328.49   332.47
2015 03 10 19   326.10   330.07
2015 03 10 20   324.93   327.97
2015 03 10 21   324.04   326.38
2015 03 10 22   322.62   324.96
2015 03 10 23   321.22   323.56
2015 03 11 00   319.89   322.23
2015 03 11 01   318.07   320.64
2015 03 11 02   315.67   318.71
2015 03 11 03   312.49   316.47
2015 03 11 04   309.68   313.89
2015 03 11 05   307.13   311.34
2015 03 11 06   306.22   309.26
2015 03 11 07   305.34   307.68
2015 03 11 08   306.43   306.89
2015 03 11 09   307.49   307.02
2015 03 11 10   308.43   307.49
2015 03 11 11   308.99   308.05
2015 03 11 12   306.49   307.90
2015 03 11 13   304.41   306.75
2015 03 11 14   302.40   305.22
2015 03 11 15   301.33   303.67
2015 03 11 16   301.13   302.54
2015 03 11 17   300.37   301.77
2015 03 11 18   299.05   300.92
2015 03 11 19   298.31   299.95
2015 03 11 20   297.10   298.97
2015 03 11 21   295.73   297.83
2015 03 11 22   294.39   296.49
2015 03 11 23   293.10   295.20
2015 03 12 00   291.34   293.92
2015 03 12 01   289.86   292.44
2015 03 12 02   288.59   290.93
2015 03 12 03   286.59   289.40
2015 03 12 04   285.24   287.81
2015 03 12 05   283.11   286.15
2015 03 12 06   281.19   284.47
2015 03 12 07   279.22   282.73
2015 03 12 08   278.24   281.05
2015 03 12 09   277.06   279.63
2015 03 12 10   275.71   278.28
2015 03 12 11   274.05   276.85
2015 03 12 12   271.62   275.13
2015 03 12 13   270.02   273.30
2015 03 12 14   267.40   271.37
2015 03 12 15   266.16   269.44
2015 03 12 16   264.46   267.74
2015 03 12 17   262.93   266.20
2015 03 12 18   262.15   264.95
2015 03 12 19   260.38   263.65
2015 03 12 20   258.97   262.01
2015 03 12 21   257.48   260.29
2015 03 12 22   255.61   258.42
2015 03 12 23   254.50   256.61
2015 03 13 00   253.01   255.11
2015 03 13 01   251.31   253.65
2015 03 13 02   250.38   252.26
2015 03 13 03   249.23   251.10
2015 03 13 04   247.70   250.04
2015 03 13 05   246.60   248.94
2015 03 13 06   245.13   247.70
2015 03 13 07   244.02   246.36
2015 03 13 08   243.18   245.06
2015 03 13 09   242.15   243.79
2015 03 13 10   241.35   242.75
2015 03 13 11   239.35   241.69
2015 03 13 12   238.16   240.51
2015 03 13 13   236.53   239.33
2015 03 13 14   234.99   238.03
2015 03 13 15   234.21   236.78
