#AAA MM DD HH    Qaflu   Qdeflu
2017 10 07 23    21.61    60.07
2017 10 08 00    29.69    60.10
2017 10 08 01    28.82    60.13
2017 10 08 02    27.95    60.16
2017 10 08 03    27.08    60.17
2017 10 08 04    27.99    60.19
2017 10 08 05    27.99    60.19
2017 10 08 06    27.10    60.20
2017 10 08 07    27.10    60.20
2017 10 08 08    26.21    60.20
2017 10 08 09    26.52    58.72
2017 10 08 10    28.10    56.72
2017 10 08 11    28.21    43.41
2017 10 08 12    28.32    30.10
2017 10 08 13    19.16    18.27
2017 10 08 14    18.58     6.95
2017 10 08 15    25.74     6.96
2017 10 08 16    27.53     6.96
2017 10 08 17    32.02     6.97
2017 10 08 18    32.16    21.42
2017 10 08 19    28.39    40.92
2017 10 08 20    29.15    60.45
2017 10 08 21    35.29    80.01
2017 10 08 22    32.36    85.14
2017 10 08 23    30.64    85.20
2017 10 09 00    29.66    85.12
2017 10 09 01    23.79    81.04
2017 10 09 02    27.15    76.35
2017 10 09 03    24.27    70.79
2017 10 09 04    39.65    64.70
2017 10 09 05    39.31    62.57
2017 10 09 06    43.16    61.05
2017 10 09 07    48.79    60.41
2017 10 09 08    28.74    59.15
2017 10 09 09    37.96    57.63
2017 10 09 10    40.13    44.61
2017 10 09 11    35.72    31.25
2017 10 09 12    34.35    19.15
2017 10 09 13    28.79     7.32
2017 10 09 14    21.29     6.97
2017 10 09 15    22.17     6.97
2017 10 09 16    30.23     6.97
2017 10 09 17    32.91     6.96
2017 10 09 18    35.03     9.99
2017 10 09 19    40.58    21.79
2017 10 09 20    36.30    33.61
2017 10 09 21    38.28    45.44
2017 10 09 22    39.03    54.24
2017 10 09 23    31.01    54.26
2017 10 10 00    34.59    54.27
2017 10 10 01    31.91    54.27
2017 10 10 02    30.15    54.29
2017 10 10 03    33.72    54.29
2017 10 10 04    32.83    54.30
2017 10 10 05    31.04    54.30
2017 10 10 06    31.04    54.29
2017 10 10 07    31.04    54.30
2017 10 10 08    31.96    54.32
2017 10 10 09    30.33    53.59
2017 10 10 10    38.19    41.76
2017 10 10 11    32.62    29.94
2017 10 10 12    30.63    18.11
2017 10 10 13    36.55     7.03
2017 10 10 14    30.29     7.03
2017 10 10 15    32.08     7.03
2017 10 10 16    32.07     7.02
2017 10 10 17    30.28     7.02
2017 10 10 18    32.82    11.35
2017 10 10 19    33.90    23.16
2017 10 10 20    34.10    34.99
2017 10 10 21    35.20    46.83
2017 10 10 22    31.94    54.30
2017 10 10 23    33.74    54.32
2017 10 11 00    32.85    54.32
2017 10 11 01    31.06    54.32
2017 10 11 02    31.08    54.33
2017 10 11 03    30.18    54.34
2017 10 11 04    31.07    54.33
2017 10 11 05    31.06    54.32
2017 10 11 06    29.28    54.33
2017 10 11 07    30.18    54.33
2017 10 11 08    30.18    54.33
2017 10 11 09    31.83    51.51
2017 10 11 10    34.31    39.68
2017 10 11 11    29.63    27.84
2017 10 11 12    25.85    16.02
2017 10 11 13    23.11     7.01
2017 10 11 14    24.01     7.01
2017 10 11 15    28.48     7.01
2017 10 11 16    29.37     7.01
2017 10 11 17    29.37     7.01
2017 10 11 18    27.38    10.38
2017 10 11 19    33.83    22.20
2017 10 11 20    35.81    34.02
2017 10 11 21    31.54    45.85
2017 10 11 22    31.05    54.31
2017 10 11 23    29.28    54.32
2017 10 12 00    25.71    54.33
2017 10 12 01    30.19    54.34
2017 10 12 02    30.21    54.36
2017 10 12 03    26.65    54.38
2017 10 12 04    30.46    59.98
2017 10 12 05    28.62    66.18
2017 10 12 06    50.68    71.25
2017 10 12 07    58.00    71.42
2017 10 12 08    54.34    65.97
2017 10 12 09    72.88    58.57
2017 10 12 10    66.70    41.66
2017 10 12 11    56.48    29.64
2017 10 12 12    58.79    17.65
2017 10 12 13    38.33     7.02
2017 10 12 14    38.33     7.02
2017 10 12 15    47.27     7.02
2017 10 12 16    40.11     7.02
2017 10 12 17    43.70     7.02
2017 10 12 18    40.12     7.02
2017 10 12 19    46.14    14.84
2017 10 12 20    57.91    26.60
2017 10 12 21    57.14    38.36
2017 10 12 22    53.69    50.12
2017 10 12 23    53.18    54.07
2017 10 13 00    49.62    54.09
2017 10 13 01    54.13    54.13
2017 10 13 02    54.19    54.20
2017 10 13 03    51.56    54.25
2017 10 13 04    58.76    54.29
2017 10 13 05    57.90    54.32
2017 10 13 06    56.98    54.30
2017 10 13 07    56.07    54.28
2017 10 13 08    56.08    54.29
2017 10 13 09    54.85    52.16
2017 10 13 10    58.25    40.35
2017 10 13 11    56.27    28.54
2017 10 13 12    56.96    16.71
2017 10 13 13    59.77     7.00
2017 10 13 14    57.98     6.99
2017 10 13 15    57.98     6.99
2017 10 13 16    55.30     6.99
2017 10 13 17    57.99     7.00
2017 10 13 18    59.78     7.00
2017 10 13 19    63.36     7.01
2017 10 13 20    58.89     7.01
2017 10 13 21    58.88     7.00
2017 10 13 22    53.53     7.01
2017 10 13 23    47.27     7.02
2017 10 14 00    53.52     7.01
2017 10 14 01    50.84     7.01
2017 10 14 02    48.15     7.01
2017 10 14 03    48.15     7.01
2017 10 14 04    47.26     7.01
2017 10 14 05    47.26     7.01
2017 10 14 06    49.95     7.02
2017 10 14 07    49.05     7.01
2017 10 14 08    47.25     7.00
2017 10 14 09    46.36     7.00
2017 10 14 10    45.46     7.00
2017 10 14 11    47.26     7.01
2017 10 14 12    46.38     7.02
2017 10 14 13    47.28     7.03
2017 10 14 14    46.38     7.02
2017 10 14 15    43.70     7.02
2017 10 14 16    41.91     7.02
2017 10 14 17    40.12     7.02
2017 10 14 18    46.13    16.61
2017 10 14 19    47.17    28.38
2017 10 14 20    41.96    40.17
2017 10 14 21    39.43    51.95
2017 10 14 22    33.56    54.13
2017 10 14 23    35.37    54.16
2017 10 15 00    42.54    54.17
2017 10 15 01    44.34    54.17
2017 10 15 02    43.45    54.19
2017 10 15 03    39.91    55.11
2017 10 15 04    43.29    61.18
2017 10 15 05    44.02    67.27
2017 10 15 06    42.97    73.38
2017 10 15 07    45.44    78.54
2017 10 15 08    43.19    77.19
2017 10 15 09    42.37    70.11
2017 10 15 10    41.47    52.21
2017 10 15 11    37.89    34.32
2017 10 15 12    35.69    17.80
2017 10 15 13    37.41     6.99
2017 10 15 14    36.51     6.99
2017 10 15 15    35.61     6.98
2017 10 15 16    34.71     6.98
2017 10 15 17    33.82     6.98
2017 10 15 18    43.14    17.20
2017 10 15 19    46.87    28.98
2017 10 15 20    39.86    40.76
2017 10 15 21    41.80    52.53
2017 10 15 22    33.51    54.08
2017 10 15 23    30.82    54.08
2017 10 16 00    37.97    54.07
2017 10 16 01    35.30    54.08
2017 10 16 02    37.11    54.10
2017 10 16 03    36.23    54.12
2017 10 16 04    37.14    54.13
2017 10 16 05    38.05    54.15
2017 10 16 06    35.35    54.14
2017 10 16 07    36.25    54.14
2017 10 16 08    35.34    54.13
2017 10 16 09    36.21    54.10
2017 10 16 10    34.45    48.76
2017 10 16 11    36.08    36.97
2017 10 16 12    36.82    25.19
2017 10 16 13    30.42    13.42
2017 10 16 14    32.02     6.97
2017 10 16 15    30.23     6.98
2017 10 16 16    28.45     6.98
2017 10 16 17    30.24     6.98
2017 10 16 18    33.81     6.98
2017 10 16 19    39.15    13.21
2017 10 16 20    33.02    25.87
2017 10 16 21    35.87    37.66
2017 10 16 22    29.75    49.43
2017 10 16 23    21.89    54.99
2017 10 17 00    29.07    54.12
2017 10 17 01    26.38    54.11
2017 10 17 02    26.41    54.14
2017 10 17 03    27.31    54.14
2017 10 17 04    23.74    54.15
2017 10 17 05    24.64    54.15
2017 10 17 06    27.31    54.14
2017 10 17 07    27.32    54.15
2017 10 17 08    30.00    54.15
2017 10 17 09    29.11    54.16
2017 10 17 10    31.71    51.39
2017 10 17 11    32.42    39.58
2017 10 17 12    29.58    27.79
2017 10 17 13    27.63    16.00
2017 10 17 14    23.99     6.99
2017 10 17 15    23.10     7.00
2017 10 17 16    27.58     7.00
2017 10 17 17    32.06     7.02
2017 10 17 18    29.16     9.48
2017 10 17 19    35.56    21.25
2017 10 17 20    33.90    33.01
2017 10 17 21    30.48    44.79
2017 10 17 22    32.66    54.13
2017 10 17 23    27.32    54.16
2017 10 18 00    28.26    54.20
2017 10 18 01    30.95    54.20
2017 10 18 02    30.06    54.21
2017 10 18 03    30.06    54.21
2017 10 18 04    29.17    54.21
2017 10 18 05    30.05    54.21
2017 10 18 06    32.74    54.21
2017 10 18 07    30.04    54.19
2017 10 18 08    30.93    54.18
2017 10 18 09    29.14    54.19
2017 10 18 10    30.04    54.20
2017 10 18 11    33.59    48.80
2017 10 18 12    36.11    37.00
2017 10 18 13    36.83    25.20
2017 10 18 14    35.75    13.39
2017 10 18 15    33.84     7.00
2017 10 18 16    33.84     7.01
2017 10 18 17    32.95     7.01
2017 10 18 18    33.02    14.24
2017 10 18 19    41.24    26.04
2017 10 18 20    33.44    37.91
2017 10 18 21    32.72    49.71
2017 10 18 22    31.93    54.29
2017 10 18 23    26.57    54.30
2017 10 19 00    32.77    54.24
2017 10 19 01    31.88    54.24
2017 10 19 02    29.19    54.23
2017 10 19 03    23.81    55.12
2017 10 19 04    23.29    60.86
2017 10 19 05    22.07    65.90
2017 10 19 06    21.74    70.04
2017 10 19 07    20.88    69.18
2017 10 19 08    22.32    63.47
2017 10 19 09    27.16    56.68
2017 10 19 10    24.64    40.74
2017 10 19 11    29.79    28.90
2017 10 19 12    29.58    17.06
2017 10 19 13    27.58     7.00
2017 10 19 14    28.48     7.01
2017 10 19 15    27.58     7.01
2017 10 19 16    29.38     7.01
2017 10 19 17    28.48     7.01
2017 10 19 18    33.84     7.01
2017 10 19 19    37.01    10.18
2017 10 19 20    30.89    21.95
2017 10 19 21    32.86    33.75
2017 10 19 22    30.35    45.55
2017 10 19 23    26.45    54.18
2017 10 20 00    29.16    54.21
2017 10 20 01    29.17    54.22
2017 10 20 02    29.18    54.23
2017 10 20 03    29.18    54.23
2017 10 20 04    28.31    54.25
2017 10 20 05    27.41    54.24
2017 10 20 06    28.30    54.23
2017 10 20 07    27.40    54.23
2017 10 20 08    27.40    54.23
2017 10 20 09    27.99    49.46
2017 10 20 10    25.13    37.66
2017 10 20 11    26.74    25.84
2017 10 20 12    24.76    14.03
2017 10 20 13    21.30     6.99
2017 10 20 14    24.86     6.97
2017 10 20 15    23.08     6.98
2017 10 20 16    23.08     6.98
2017 10 20 17    26.64     6.96
2017 10 20 18    26.65     6.97
2017 10 20 19    26.64     6.96
2017 10 20 20    25.74     6.95
2017 10 20 21    24.85     6.96
2017 10 20 22    25.74     6.96
2017 10 20 23    23.95     6.95
2017 10 21 00    23.04     6.94
2017 10 21 01    23.03     6.93
2017 10 21 02    21.24     6.92
2017 10 21 03    27.23    17.39
2017 10 21 04    26.50    29.18
2017 10 21 05    25.79    41.00
2017 10 21 06    25.08    52.81
2017 10 21 07    23.73    54.14
2017 10 21 08    28.11    54.05
2017 10 21 09    27.13    42.34
2017 10 21 10    26.94    30.52
2017 10 21 11    22.30    18.72
2017 10 21 12    22.24     7.04
2017 10 21 13    23.93     6.94
2017 10 21 14    23.94     6.94
2017 10 21 15    25.73     6.94
2017 10 21 16    25.73     6.94
2017 10 21 17    24.82     6.93
2017 10 21 18    29.11    13.91
2017 10 21 19    32.27    26.01
2017 10 21 20    33.65    38.12
2017 10 21 21    32.34    50.23
2017 10 21 22    30.32    55.36
2017 10 21 23    27.65    55.38
2017 10 22 00    26.77    55.39
2017 10 22 01    28.57    55.41
2017 10 22 02    26.80    55.43
2017 10 22 03    25.90    55.42
2017 10 22 04    25.92    55.43
2017 10 22 05    25.02    55.43
2017 10 22 06    25.91    55.43
2017 10 22 07    27.71    55.44
2017 10 22 08    26.79    55.41
2017 10 22 09    27.19    53.13
2017 10 22 10    24.91    41.01
2017 10 22 11    27.09    28.88
2017 10 22 12    26.62    16.78
2017 10 22 13    23.93     6.93
2017 10 22 14    25.72     6.93
2017 10 22 15    23.03     6.93
2017 10 22 16    22.13     6.92
2017 10 22 17    24.82     6.93
2017 10 22 18    28.50    13.29
2017 10 22 19    33.13    25.08
2017 10 22 20    29.73    36.88
2017 10 22 21    30.79    48.68
2017 10 22 22    27.28    54.12
2017 10 22 23    19.25    54.13
2017 10 23 00    28.20    54.14
2017 10 23 01    28.21    54.15
2017 10 23 02    27.33    54.16
2017 10 23 03    27.33    54.17
2017 10 23 04    24.67    54.19
2017 10 23 05    23.78    54.19
2017 10 23 06    24.68    54.19
2017 10 23 07    28.26    54.20
2017 10 23 08    25.59    54.21
2017 10 23 09    26.49    54.22
2017 10 23 10    27.99    45.88
2017 10 23 11    26.01    34.06
2017 10 23 12    24.02    22.23
2017 10 23 13    23.83    10.41
2017 10 23 14    23.03     6.93
2017 10 23 15    22.14     6.94
2017 10 23 16    23.93     6.94
2017 10 23 17    23.03     6.93
2017 10 23 18    25.68    15.84
2017 10 23 19    32.10    27.63
2017 10 23 20    29.58    39.42
2017 10 23 21    30.65    51.22
2017 10 23 22    28.20    54.14
2017 10 23 23    23.76    54.17
2017 10 24 00    26.48    54.21
2017 10 24 01    26.51    54.24
2017 10 24 02    24.73    54.25
2017 10 24 03    23.86    54.27
2017 10 24 04    23.88    54.29
2017 10 24 05    24.79    54.31
2017 10 24 06    26.58    54.31
2017 10 24 07    25.67    54.29
2017 10 24 08    27.46    54.29
2017 10 24 09    25.94    48.30
2017 10 24 10    25.73    36.46
2017 10 24 11    25.53    24.64
2017 10 24 12    21.74    12.80
2017 10 24 13    21.26     6.95
2017 10 24 14    21.26     6.95
2017 10 24 15    23.05     6.94
2017 10 24 16    23.95     6.95
2017 10 24 17    22.15     6.94
2017 10 24 18    23.05     6.95
2017 10 24 19    31.65    11.08
2017 10 24 20    30.03    22.87
2017 10 24 21    28.44    34.70
2017 10 24 22    27.76    46.54
2017 10 24 23    20.27    54.26
2017 10 25 00    24.78    54.30
2017 10 25 01    27.47    54.31
2017 10 25 02    23.89    54.31
2017 10 25 03    22.99    54.30
2017 10 25 04    21.31    54.40
2017 10 25 05    21.48    54.58
2017 10 25 06    24.33    54.75
2017 10 25 07    27.20    54.93
2017 10 25 08    25.66    54.29
2017 10 25 09    26.18    42.28
2017 10 25 10    22.21    30.26
2017 10 25 11    19.14    18.24
2017 10 25 12    20.37     6.95
2017 10 25 13    17.69     6.96
2017 10 25 14    23.95     6.95
2017 10 25 15    23.94     6.95
2017 10 25 16    23.94     6.95
2017 10 25 17    22.56    14.51
2017 10 25 18    23.67    26.35
2017 10 25 19    27.47    38.20
2017 10 25 20    28.59    50.05
2017 10 25 21    31.08    54.34
2017 10 25 22    27.50    54.34
2017 10 25 23    23.94    54.35
2017 10 26 00    27.53    54.37
2017 10 26 01    26.64    54.37
2017 10 26 02    23.98    54.39
2017 10 26 03    23.09    54.40
2017 10 26 04    20.39    54.38
2017 10 26 05    23.97    54.38
2017 10 26 06    25.76    54.39
2017 10 26 07    27.54    54.38
2017 10 26 08    26.65    54.38
2017 10 26 09    23.97    54.38
2017 10 26 10    25.76    54.38
2017 10 26 11    25.85    43.74
2017 10 26 12    31.00    31.89
2017 10 26 13    30.78    20.05
2017 10 26 14    26.97     8.18
2017 10 26 15    31.11     6.95
2017 10 26 16    31.10     6.95
2017 10 26 17    32.89     6.95
2017 10 26 18    32.89     6.95
2017 10 26 19    24.84     6.95
2017 10 26 20    23.95     6.96
2017 10 26 21    29.31     6.95
2017 10 26 22    30.20     6.94
2017 10 26 23    28.41     6.95
2017 10 27 00    28.41     6.94
2017 10 27 01    23.93     6.94
2017 10 27 02    25.72     6.94
2017 10 27 03    30.19     6.93
2017 10 27 04    29.29     6.93
2017 10 27 05    29.29     6.93
2017 10 27 06    29.29     6.93
2017 10 27 07    28.40     6.93
2017 10 27 08    27.50     6.93
2017 10 27 09    31.09     6.94
2017 10 27 10    31.09     6.94
2017 10 27 11    31.10     6.94
2017 10 27 12    32.00     6.95
2017 10 27 13    32.00     6.95
2017 10 27 14    35.58     6.96
2017 10 27 15    38.25     6.95
2017 10 27 16    38.25     6.95
2017 10 27 17    37.35     6.94
2017 10 27 18    39.14     6.94
2017 10 27 19    39.14     6.93
2017 10 27 20    35.56     6.93
2017 10 27 21    36.45     6.93
2017 10 27 22    34.66     6.93
2017 10 27 23    33.77     6.94
2017 10 28 00    36.46     6.94
2017 10 28 01    36.46     6.95
2017 10 28 02    38.01    16.54
2017 10 28 03    40.84    28.31
2017 10 28 04    40.97    40.08
2017 10 28 05    39.33    51.86
2017 10 28 06    38.84    54.05
2017 10 28 07    40.73    53.25
2017 10 28 08    37.91    41.49
2017 10 28 09    36.87    29.71
2017 10 28 10    42.08    17.92
2017 10 28 11    38.26     6.95
2017 10 28 12    41.83     6.94
2017 10 28 13    39.14     6.94
2017 10 28 14    32.89     6.94
2017 10 28 15    37.36     6.95
2017 10 28 16    33.78     6.95
2017 10 28 17    33.78     6.95
2017 10 28 18    38.25     6.95
2017 10 28 19    37.35     6.94
2017 10 28 20    37.35     6.94
2017 10 28 21    38.24     6.93
2017 10 28 22    32.87     6.93
2017 10 28 23    32.87     6.93
2017 10 29 00    35.56     6.94
2017 10 29 01    36.46     6.94
2017 10 29 02    37.36     6.95
2017 10 29 03    35.78    13.41
2017 10 29 04    37.73    25.21
2017 10 29 05    43.27    37.01
2017 10 29 06    43.43    48.80
2017 10 29 07    43.40    54.13
2017 10 29 08    42.51    54.14
2017 10 29 09    40.74    54.15
2017 10 29 10    36.25    45.19
2017 10 29 11    34.29    33.39
2017 10 29 12    34.99    21.58
2017 10 29 13    36.59     9.76
2017 10 29 14    38.23     6.92
2017 10 29 15    38.22     6.91
2017 10 29 16    40.91     6.91
2017 10 29 17    38.22     6.91
2017 10 29 18    42.61    15.77
2017 10 29 19    42.76    27.55
2017 10 29 20    41.14    39.35
2017 10 29 21    42.21    51.16
2017 10 29 22    38.00    54.10
2017 10 29 23    38.03    54.13
2017 10 30 00    38.04    54.15
2017 10 30 01    36.25    54.14
2017 10 30 02    35.35    54.14
2017 10 30 03    37.16    54.15
2017 10 30 04    39.84    54.15
2017 10 30 05    36.28    54.17
2017 10 30 06    36.29    54.18
2017 10 30 07    38.08    54.18
2017 10 30 08    37.18    54.18
2017 10 30 09    44.32    54.16
2017 10 30 10    37.37    42.74
2017 10 30 11    40.77    30.93
2017 10 30 12    36.11    19.12
2017 10 30 13    31.46     7.30
2017 10 30 14    36.43     6.91
2017 10 30 15    31.06     6.91
2017 10 30 16    32.85     6.91
2017 10 30 17    32.85     6.91
2017 10 30 18    38.23     6.92
2017 10 30 19    40.81    15.77
2017 10 30 20    41.22    27.81
2017 10 30 21    41.60    39.81
2017 10 30 22    42.82    51.76
2017 10 30 23    38.79    54.89
2017 10 31 00    37.84    54.84
2017 10 31 01    39.63    54.83
2017 10 31 02    40.56    54.87
2017 10 31 03    39.76    54.97
2017 10 31 04    39.75    54.96
2017 10 31 05    41.52    54.93
2017 10 31 06    35.22    54.90
2017 10 31 07    39.61    54.82
2017 10 31 08    43.14    54.77
2017 10 31 09    43.13    54.76
2017 10 31 10    43.95    45.74
2017 10 31 11    40.91    33.75
2017 10 31 12    40.59    21.81
2017 10 31 13    39.36     9.84
2017 10 31 14    38.22     6.91
2017 10 31 15    40.01     6.91
2017 10 31 16    38.23     6.92
2017 10 31 17    40.03     6.93
2017 10 31 18    44.48     6.91
2017 10 31 19    45.14    17.41
2017 10 31 20    47.11    29.22
2017 10 31 21    41.02    41.02
2017 10 31 22    41.20    52.83
2017 10 31 23    39.81    54.12
2017 11 01 00    37.12    54.11
2017 11 01 01    38.00    54.10
2017 11 01 02    36.22    54.11
2017 11 01 03    36.22    54.11
2017 11 01 04    33.55    54.13
2017 11 01 05    37.14    54.14
2017 11 01 06    37.14    54.14
2017 11 01 07    37.16    54.15
