#AAA MM DD HH    Qaflu   Qdeflu
2021 01 04 14   784.20   841.60
2021 01 04 15   798.02   984.46
2021 01 04 16  1037.46  1104.39
2021 01 04 17   899.00  1168.87
2021 01 04 18  1153.42   831.66
2021 01 04 19  1079.25   771.66
2021 01 04 20   626.30  1201.05
2021 01 04 21   858.24  1257.77
2021 01 04 22  1074.50   962.65
2021 01 04 23  1018.91   821.96
2021 01 05 00  1187.24   616.01
2021 01 05 01  1078.91   279.18
2021 01 05 02   618.04     0.00
2021 01 05 03   360.12     0.00
2021 01 05 04   316.22     0.00
2021 01 05 05   136.32     0.00
2021 01 05 06     5.24     0.00
2021 01 05 07   251.67     0.00
2021 01 05 08   212.45   178.71
2021 01 05 09   122.76   312.35
2021 01 05 10   322.45   651.95
2021 01 05 11   451.84   978.94
2021 01 05 12   444.57   967.52
2021 01 05 13   499.85   743.21
2021 01 05 14   529.88   730.10
2021 01 05 15   529.01   849.66
2021 01 05 16   595.46  1002.63
2021 01 05 17   735.02  1049.79
2021 01 05 18   808.91   732.04
2021 01 05 19   822.77   401.75
2021 01 05 20   757.11  1096.52
2021 01 05 21   857.74  1389.42
2021 01 05 22   953.58  1346.10
2021 01 05 23   876.19   952.03
2021 01 06 00   786.23   464.04
2021 01 06 01   626.73   206.15
2021 01 06 02   379.34     0.00
2021 01 06 03   188.52     0.00
2021 01 06 04   224.56     0.00
2021 01 06 05   204.48     0.00
2021 01 06 06   104.86     0.00
2021 01 06 07   179.54   130.92
2021 01 06 08   214.07   284.94
2021 01 06 09   231.28   823.85
2021 01 06 10   410.55  1094.59
2021 01 06 11   577.76  1093.37
2021 01 06 12   733.89  1077.25
2021 01 06 13   839.68   848.50
2021 01 06 14   897.84   949.73
2021 01 06 15   904.86   995.63
2021 01 06 16   874.08  1079.94
2021 01 06 17   857.88  1077.31
2021 01 06 18   917.78   874.75
2021 01 06 19   927.95   868.55
2021 01 06 20   874.07  1388.74
2021 01 06 21  1006.78  1377.45
2021 01 06 22  1182.84  1390.24
2021 01 06 23  1171.20  1115.60
2021 01 07 00  1172.90   829.27
2021 01 07 01  1000.41   351.94
2021 01 07 02   617.30   172.40
2021 01 07 03   310.23    97.02
2021 01 07 04   254.96     0.00
2021 01 07 05   151.24     0.00
2021 01 07 06   123.87     0.00
2021 01 07 07   242.96   153.93
2021 01 07 08   185.67   630.67
2021 01 07 09   269.14  1214.75
2021 01 07 10   714.54  1320.20
2021 01 07 11   919.79  1247.58
2021 01 07 12  1122.95  1317.46
2021 01 07 13  1290.30  1317.93
2021 01 07 14  1202.15  1345.09
2021 01 07 15  1233.27  1309.15
2021 01 07 16  1304.24  1307.70
2021 01 07 17  1297.53  1291.10
2021 01 07 18  1258.77   833.52
2021 01 07 19  1098.53   794.02
2021 01 07 20   870.74  1235.43
2021 01 07 21  1067.00  1321.16
2021 01 07 22  1113.76  1335.15
2021 01 07 23  1181.82  1317.90
2021 01 08 00  1416.60  1293.73
2021 01 08 01  1263.68   814.32
2021 01 08 02   973.25   508.99
2021 01 08 03   881.20    26.93
2021 01 08 04   547.28     0.00
2021 01 08 05   128.74     0.00
2021 01 08 06   158.78     0.00
2021 01 08 07   152.88   129.17
2021 01 08 08   141.15   980.72
2021 01 08 09   428.05  1189.55
2021 01 08 10   826.07  1130.66
2021 01 08 11  1043.27  1060.91
2021 01 08 12  1219.94   743.66
2021 01 08 13  1169.84   737.47
2021 01 08 14   914.61  1032.50
2021 01 08 15   928.27  1157.51
2021 01 08 16  1117.73  1124.00
2021 01 08 17  1219.46  1102.44
2021 01 08 18  1271.93   801.97
2021 01 08 19  1128.33   604.07
2021 01 08 20   858.55   653.10
2021 01 08 21   989.16  1100.57
2021 01 08 22  1111.37  1437.61
2021 01 08 23  1178.19  1332.74
2021 01 09 00  1287.99  1176.19
2021 01 09 01  1225.54  1333.14
2021 01 09 02  1117.58  1299.37
2021 01 09 03  1158.36   929.60
2021 01 09 04  1190.60   550.15
2021 01 09 05   886.14   199.18
2021 01 09 06   728.33   185.77
2021 01 09 07   448.80   272.89
2021 01 09 08   266.46   596.74
2021 01 09 09   479.71   821.50
2021 01 09 10   500.74   982.94
2021 01 09 11   779.50   989.48
2021 01 09 12  1081.26   985.85
2021 01 09 13  1218.06   991.18
2021 01 09 14  1235.07   988.08
2021 01 09 15  1324.09   989.00
2021 01 09 16  1303.29  1007.53
2021 01 09 17  1210.86  1103.83
2021 01 09 18  1291.54   954.26
2021 01 09 19  1219.10   971.90
2021 01 09 20  1137.82  1143.79
2021 01 09 21  1123.34  1318.54
2021 01 09 22  1179.21  1303.59
2021 01 09 23  1229.64  1341.41
2021 01 10 00  1252.92  1320.78
2021 01 10 01  1287.01  1329.06
2021 01 10 02  1245.89  1306.90
2021 01 10 03  1187.23  1316.49
2021 01 10 04   881.46   915.62
2021 01 10 05   666.53   721.02
2021 01 10 06   565.77   631.21
2021 01 10 07   294.66   546.62
2021 01 10 08   269.20   541.14
2021 01 10 09   429.70   670.92
2021 01 10 10   491.36  1045.67
2021 01 10 11   557.34  1104.14
2021 01 10 12   908.50  1064.94
2021 01 10 13   857.87   824.93
2021 01 10 14   754.65   842.49
2021 01 10 15   962.54   824.20
2021 01 10 16   896.23   715.82
2021 01 10 17   725.69   834.83
2021 01 10 18   783.96   886.82
2021 01 10 19   953.51  1103.94
2021 01 10 20   965.51  1351.03
2021 01 10 21  1181.25  1362.24
2021 01 10 22  1372.09  1335.62
2021 01 10 23  1289.70  1340.63
2021 01 11 00  1283.16  1324.85
2021 01 11 01  1353.68  1308.78
2021 01 11 02  1263.44   995.63
2021 01 11 03  1155.64   804.55
2021 01 11 04   952.45   826.68
2021 01 11 05   770.97   519.93
2021 01 11 06   666.06   345.31
2021 01 11 07   249.93   461.30
2021 01 11 08   292.60  1060.28
2021 01 11 09   528.56  1254.02
2021 01 11 10   840.84  1426.65
2021 01 11 11  1173.48  1372.42
2021 01 11 12  1460.15  1368.05
2021 01 11 13  1453.86  1396.68
2021 01 11 14  1218.53  1387.12
2021 01 11 15  1372.90  1381.71
2021 01 11 16  1393.58  1429.80
2021 01 11 17  1325.21  1374.87
2021 01 11 18  1341.90  1369.96
2021 01 11 19  1237.11  1130.34
2021 01 11 20  1040.27  1355.49
2021 01 11 21  1088.97  1359.94
2021 01 11 22  1137.51  1396.37
2021 01 11 23  1179.69  1340.99
2021 01 12 00  1314.19  1327.24
2021 01 12 01  1296.92  1102.12
2021 01 12 02  1132.73   823.51
2021 01 12 03   987.85   635.63
2021 01 12 04   797.91   861.07
2021 01 12 05   574.19  1004.18
2021 01 12 06   574.71   846.58
2021 01 12 07   557.98   820.38
2021 01 12 08   454.16   739.40
2021 01 12 09   598.06   992.54
2021 01 12 10   903.95  1147.37
2021 01 12 11  1095.85  1399.21
2021 01 12 12  1307.96  1357.15
2021 01 12 13  1427.84  1388.19
2021 01 12 14  1288.88  1409.42
2021 01 12 15  1175.57  1260.56
2021 01 12 16  1117.73  1104.85
2021 01 12 17  1052.09  1104.63
2021 01 12 18  1067.76   884.87
2021 01 12 19  1173.67   908.25
2021 01 12 20  1047.99  1315.18
2021 01 12 21  1120.18  1351.43
2021 01 12 22  1154.41  1357.35
2021 01 12 23  1117.71  1348.67
2021 01 13 00  1395.65  1336.40
2021 01 13 01  1353.70   890.04
2021 01 13 02  1066.72   377.21
2021 01 13 03   677.13     0.00
2021 01 13 04   416.43     0.00
2021 01 13 05   220.14     0.00
2021 01 13 06    89.13     0.00
2021 01 13 07   178.50   231.64
2021 01 13 08   232.41   823.83
2021 01 13 09   374.89  1094.22
2021 01 13 10   781.84  1103.50
2021 01 13 11  1204.07  1249.47
2021 01 13 12  1350.24  1366.56
2021 01 13 13  1375.38  1383.51
2021 01 13 14  1340.45  1404.19
2021 01 13 15  1312.03  1387.48
2021 01 13 16  1361.51  1396.69
2021 01 13 17  1380.47  1375.44
2021 01 13 18  1321.59  1021.88
2021 01 13 19  1172.68   980.60
2021 01 13 20  1054.54  1196.78
2021 01 13 21  1122.18  1079.75
2021 01 13 22  1008.31  1132.64
2021 01 13 23  1074.50   846.87
2021 01 14 00  1165.86   807.22
2021 01 14 01   861.07   804.35
2021 01 14 02   813.16   290.86
2021 01 14 03   587.81   134.23
2021 01 14 04   260.17     0.00
2021 01 14 05   242.59     0.00
2021 01 14 06   148.90     0.00
2021 01 14 07   120.59     0.00
2021 01 14 08   215.44   274.56
2021 01 14 09   299.59   965.75
2021 01 14 10   501.84  1102.60
2021 01 14 11   816.34  1195.09
2021 01 14 12  1116.57  1328.66
2021 01 14 13  1220.79  1319.71
2021 01 14 14  1272.15  1329.03
2021 01 14 15  1171.63  1317.30
2021 01 14 16  1102.58  1325.11
2021 01 14 17  1080.74  1337.23
2021 01 14 18  1066.26  1103.34
2021 01 14 19  1053.89   848.35
2021 01 14 20   841.40  1104.34
2021 01 14 21   954.40  1118.11
2021 01 14 22   951.18  1111.43
2021 01 14 23   967.34  1101.72
2021 01 15 00  1070.82  1014.93
2021 01 15 01   945.92   555.59
2021 01 15 02   751.47    40.03
2021 01 15 03   329.24     0.00
2021 01 15 04   259.01     0.00
2021 01 15 05   172.54     0.00
2021 01 15 06    41.94     0.00
2021 01 15 07   197.26    34.04
2021 01 15 08   216.59   433.83
2021 01 15 09   238.56   842.91
2021 01 15 10   582.60   977.67
2021 01 15 11   854.10   973.22
2021 01 15 12  1004.72  1099.22
2021 01 15 13   996.34   830.39
2021 01 15 14   796.53  1101.18
2021 01 15 15   919.09  1337.65
2021 01 15 16  1046.88  1337.76
2021 01 15 17  1041.40  1102.06
2021 01 15 18  1182.92   660.62
2021 01 15 19  1000.21   648.73
2021 01 15 20   807.48  1070.16
2021 01 15 21  1041.72  1284.02
2021 01 15 22  1169.42  1234.36
2021 01 15 23  1209.98   915.81
2021 01 16 00   992.60   703.97
2021 01 16 01   681.07   688.06
2021 01 16 02   405.43   551.24
2021 01 16 03   156.90   655.70
2021 01 16 04   185.39   503.35
2021 01 16 05   184.56   328.22
2021 01 16 06   159.14   323.75
2021 01 16 07   216.39   192.59
2021 01 16 08   343.23   276.70
2021 01 16 09   314.43   716.34
2021 01 16 10   501.46   820.20
2021 01 16 11   697.54   976.92
2021 01 16 12   851.59   976.80
2021 01 16 13  1009.20  1011.22
2021 01 16 14   994.94  1014.81
2021 01 16 15   877.96  1012.32
2021 01 16 16   719.77   931.28
2021 01 16 17   441.48   862.79
2021 01 16 18   427.51  1000.86
2021 01 16 19   490.23  1095.45
2021 01 16 20   377.58  1445.39
2021 01 16 21   935.87  1376.26
2021 01 16 22  1100.19  1406.46
2021 01 16 23  1110.30   842.26
2021 01 17 00  1272.80   711.21
2021 01 17 01   935.25   823.00
2021 01 17 02   559.01   824.30
2021 01 17 03   520.62   874.67
2021 01 17 04   472.81  1412.05
2021 01 17 05   284.72  1103.71
2021 01 17 06   339.41   556.26
2021 01 17 07   302.28   392.80
2021 01 17 08   138.46    11.77
2021 01 17 09   116.04     0.00
2021 01 17 10   156.59   304.58
2021 01 17 11   178.53   459.84
2021 01 17 12   133.70   825.81
2021 01 17 13   273.27   827.29
2021 01 17 14   271.20   855.05
2021 01 17 15   191.83  1073.60
2021 01 17 16   298.90  1026.45
2021 01 17 17   341.31  1017.66
2021 01 17 18   505.55  1015.33
2021 01 17 19   596.12  1435.86
2021 01 17 20   768.96  1469.47
2021 01 17 21  1160.92  1468.00
2021 01 17 22  1204.78  1459.84
2021 01 17 23  1327.83  1348.61
2021 01 18 00  1379.16  1198.82
2021 01 18 01  1015.00  1004.65
2021 01 18 02   754.61   335.52
2021 01 18 03   564.71   154.41
2021 01 18 04   306.39     0.00
2021 01 18 05   189.74     0.00
2021 01 18 06   121.38     0.00
2021 01 18 07   155.21     0.00
2021 01 18 08   193.85   258.03
2021 01 18 09   334.64   749.41
2021 01 18 10   701.93  1075.97
2021 01 18 11   838.86  1106.48
2021 01 18 12  1079.86   994.38
2021 01 18 13  1218.12   826.49
2021 01 18 14  1002.50  1103.33
2021 01 18 15  1105.95  1106.39
2021 01 18 16  1190.85  1106.38
2021 01 18 17  1048.60  1023.17
2021 01 18 18  1165.59   826.29
2021 01 18 19  1194.51   518.45
2021 01 18 20   870.30  1299.55
2021 01 18 21  1074.59  1426.43
2021 01 18 22  1272.62  1411.44
2021 01 18 23  1093.71  1106.58
2021 01 19 00  1238.96   825.15
2021 01 19 01  1109.21   410.76
2021 01 19 02   720.74   354.22
2021 01 19 03   506.18     0.00
2021 01 19 04   382.67     0.00
2021 01 19 05   140.29     0.00
2021 01 19 06   113.82     0.00
2021 01 19 07   170.73     0.00
2021 01 19 08   204.24   299.61
2021 01 19 09   260.19   658.36
2021 01 19 10   585.75   826.28
2021 01 19 11   957.80   825.99
2021 01 19 12   965.89   849.32
2021 01 19 13  1047.81   944.64
2021 01 19 14   938.42  1030.24
2021 01 19 15   839.59  1010.13
2021 01 19 16   970.44  1020.90
2021 01 19 17  1101.26   909.16
2021 01 19 18  1144.16   725.89
2021 01 19 19   932.15   534.60
2021 01 19 20   694.03  1123.83
2021 01 19 21   867.15  1104.98
2021 01 19 22  1055.22  1022.89
2021 01 19 23  1052.98  1105.08
2021 01 20 00  1474.35  1070.95
2021 01 20 01  1371.61   549.18
2021 01 20 02   779.76   331.75
2021 01 20 03   686.59   173.64
2021 01 20 04   449.89     0.00
2021 01 20 05   131.52     0.00
2021 01 20 06   271.05     0.00
2021 01 20 07   388.02     0.00
2021 01 20 08   216.26   182.13
2021 01 20 09   316.44   545.57
2021 01 20 10   595.14   825.10
2021 01 20 11   830.43  1023.92
2021 01 20 12  1063.99   826.66
2021 01 20 13  1122.56   759.16
2021 01 20 14   884.14   988.90
2021 01 20 15  1059.91   837.14
2021 01 20 16  1158.48  1013.98
2021 01 20 17  1182.10  1102.00
2021 01 20 18  1405.70   786.46
2021 01 20 19  1185.99   823.33
2021 01 20 20   955.52  1193.04
2021 01 20 21  1190.22  1397.07
2021 01 20 22  1434.34  1401.70
2021 01 20 23  1383.96  1376.27
2021 01 21 00  1622.61  1102.89
2021 01 21 01  1547.65   275.45
2021 01 21 02   877.40     0.00
2021 01 21 03   632.95     0.00
2021 01 21 04   635.11     0.00
2021 01 21 05   325.07     0.00
2021 01 21 06   335.56     0.00
2021 01 21 07   587.22     0.00
2021 01 21 08   461.39     0.00
2021 01 21 09   317.55   284.52
2021 01 21 10   489.54   541.15
2021 01 21 11   603.23   874.20
2021 01 21 12   620.71   824.91
2021 01 21 13   861.93   788.01
2021 01 21 14  1121.62   992.68
2021 01 21 15  1060.96  1009.09
2021 01 21 16   891.38   985.45
2021 01 21 17   872.33   984.45
2021 01 21 18   898.53   824.86
2021 01 21 19   708.41   521.22
2021 01 21 20   659.65   979.20
2021 01 21 21   908.19   971.91
2021 01 21 22   958.79   985.33
2021 01 21 23   906.81   816.63
2021 01 22 00  1031.73   367.36
2021 01 22 01   854.62    11.81
2021 01 22 02   466.73     0.00
2021 01 22 03   440.83     0.00
2021 01 22 04   443.37     0.00
2021 01 22 05   288.37     0.00
2021 01 22 06   335.56     0.00
2021 01 22 07   440.42     0.00
2021 01 22 08   340.80     0.00
2021 01 22 09   261.66   165.81
2021 01 22 10   335.37   336.76
2021 01 22 11   473.71   826.04
2021 01 22 12   693.07  1108.10
2021 01 22 13   960.32  1067.05
2021 01 22 14  1083.77  1103.18
2021 01 22 15  1112.95  1299.31
2021 01 22 16  1289.64  1101.77
2021 01 22 17  1395.66   945.88
2021 01 22 18  1375.73  1023.47
2021 01 22 19  1239.90   546.24
2021 01 22 20   802.30   861.39
2021 01 22 21   777.63   973.02
2021 01 22 22   944.83   895.33
2021 01 22 23   936.52  1100.21
2021 01 23 00  1083.74   464.60
2021 01 23 01   951.99   173.40
2021 01 23 02   570.09   101.75
2021 01 23 03   431.36     0.00
2021 01 23 04   414.83     0.00
2021 01 23 05   324.29     0.00
2021 01 23 06   351.29     0.00
2021 01 23 07   408.96     0.00
2021 01 23 08   330.31     0.00
2021 01 23 09   267.40     0.00
2021 01 23 10   318.71   226.24
2021 01 23 11   571.70   550.57
2021 01 23 12   908.23   633.06
2021 01 23 13  1077.85   636.52
2021 01 23 14  1311.60   636.95
2021 01 23 15  1407.92   621.25
2021 01 23 16  1309.53   617.01
2021 01 23 17  1321.73   748.25
2021 01 23 18  1439.49   814.35
2021 01 23 19  1303.82  1001.34
2021 01 23 20  1199.43  1331.97
2021 01 23 21  1444.80  1310.28
2021 01 23 22  1391.37  1103.95
2021 01 23 23  1325.89   823.32
2021 01 24 00  1365.41   630.19
2021 01 24 01  1153.53   546.68
2021 01 24 02   657.87   127.95
2021 01 24 03   493.98     0.00
2021 01 24 04   473.66     0.00
2021 01 24 05   338.79     0.00
2021 01 24 06   352.60     0.00
2021 01 24 07   449.13     0.00
2021 01 24 08   377.19     0.00
2021 01 24 09   244.38     0.00
2021 01 24 10   409.06     0.00
2021 01 24 11   419.69     0.00
2021 01 24 12   292.19     0.00
2021 01 24 13   345.31     0.00
2021 01 24 14   425.00     0.00
2021 01 24 15   345.31     0.00
2021 01 24 16   308.13     0.00
2021 01 24 17   368.04     5.89
2021 01 24 18   337.36   238.55
2021 01 24 19   291.30   686.99
2021 01 24 20   444.42  1313.74
2021 01 24 21   931.91  1318.36
2021 01 24 22  1221.24  1310.87
2021 01 24 23  1389.66  1318.18
2021 01 25 00  1602.63  1060.61
2021 01 25 01  1322.90   475.69
2021 01 25 02   967.73    17.70
2021 01 25 03   691.31     0.00
2021 01 25 04   516.47     0.00
2021 01 25 05   349.74     0.00
2021 01 25 06   286.87     0.00
2021 01 25 07   467.50     0.00
2021 01 25 08   449.32   416.05
2021 01 25 09   540.61  1130.16
2021 01 25 10  1070.62  1376.28
2021 01 25 11  1398.45  1375.05
2021 01 25 12  1476.55  1344.71
2021 01 25 13  1670.40  1098.05
2021 01 25 14  1476.41  1259.08
2021 01 25 15  1379.89  1350.22
2021 01 25 16  1612.88  1362.90
2021 01 25 17  1590.83  1286.14
2021 01 25 18  1627.67   620.16
2021 01 25 19  1373.30   545.25
2021 01 25 20  1036.11  1097.87
2021 01 25 21  1132.66  1311.10
2021 01 25 22  1128.69  1305.54
2021 01 25 23  1189.81  1214.71
2021 01 26 00  1195.97   825.04
2021 01 26 01   798.73   635.87
2021 01 26 02   562.40   700.22
2021 01 26 03   603.54   295.51
2021 01 26 04   551.34     0.00
2021 01 26 05   456.12     0.00
2021 01 26 06   552.00     0.00
2021 01 26 07   506.89   200.05
2021 01 26 08   441.05   586.65
2021 01 26 09   532.00  1128.81
2021 01 26 10   684.74  1269.71
2021 01 26 11   861.59  1289.94
2021 01 26 12  1246.94  1426.78
2021 01 26 13  1571.05  1362.76
2021 01 26 14  1565.99  1398.23
2021 01 26 15  1537.05  1344.17
2021 01 26 16  1545.03  1352.47
2021 01 26 17  1423.13  1363.92
2021 01 26 18  1482.61   998.63
2021 01 26 19  1350.29   729.89
2021 01 26 20   989.61  1099.75
2021 01 26 21  1227.18   996.70
2021 01 26 22  1272.74  1414.62
2021 01 26 23  1312.88  1379.21
2021 01 27 00  1630.16  1370.09
2021 01 27 01  1457.01  1366.63
2021 01 27 02  1136.43  1343.56
2021 01 27 03  1065.84  1351.82
2021 01 27 04   858.67  1370.18
2021 01 27 05   563.70  1419.23
2021 01 27 06   530.91  1106.17
2021 01 27 07   532.46   848.02
2021 01 27 08   443.92  1164.76
2021 01 27 09   418.36  1104.51
2021 01 27 10   678.88  1340.74
2021 01 27 11  1137.00  1384.25
2021 01 27 12  1240.61  1387.94
2021 01 27 13  1582.70  1389.12
2021 01 27 14  1568.83  1433.99
2021 01 27 15  1316.28  1309.05
2021 01 27 16  1629.04  1342.75
2021 01 27 17  1606.41  1319.87
2021 01 27 18  1614.56  1339.06
2021 01 27 19  1429.61  1355.51
2021 01 27 20  1145.61  1375.50
2021 01 27 21  1300.41  1407.82
2021 01 27 22  1419.87  1413.15
2021 01 27 23  1524.40  1391.14
2021 01 28 00  1453.47  1346.76
2021 01 28 01  1119.93  1284.94
2021 01 28 02   707.24  1101.13
2021 01 28 03   615.88   621.94
2021 01 28 04   552.55   413.43
2021 01 28 05   365.36   366.19
2021 01 28 06   412.70   397.99
2021 01 28 07   450.52   496.99
2021 01 28 08   399.54   825.76
2021 01 28 09   551.19  1100.29
2021 01 28 10   689.91  1101.62
2021 01 28 11   888.62  1100.56
2021 01 28 12  1296.78  1098.40
2021 01 28 13  1430.29  1103.08
2021 01 28 14  1590.78  1403.56
2021 01 28 15  1594.35  1497.36
2021 01 28 16  1548.00  1465.52
2021 01 28 17  1635.49  1431.77
2021 01 28 18  1681.03   990.72
2021 01 28 19  1502.41   846.65
2021 01 28 20  1324.77  1158.68
2021 01 28 21  1428.26  1314.48
2021 01 28 22  1403.02  1314.75
2021 01 28 23  1413.57  1313.88
2021 01 29 00  1381.77  1307.71
2021 01 29 01  1226.44  1288.17
2021 01 29 02   913.34  1061.09
2021 01 29 03   740.26   664.08
2021 01 29 04   582.42   655.09
2021 01 29 05   480.51   668.04
2021 01 29 06   438.04   636.21
2021 01 29 07   436.27   635.72
2021 01 29 08   528.38   874.80
2021 01 29 09   534.91  1246.67
2021 01 29 10   886.31  1383.05
2021 01 29 11  1294.86  1377.45
2021 01 29 12  1381.38  1390.86
2021 01 29 13  1559.76  1386.42
2021 01 29 14  1511.92  1382.94
2021 01 29 15  1491.18  1379.49
2021 01 29 16  1759.41  1380.05
2021 01 29 17  1750.92  1373.69
2021 01 29 18  1736.60  1368.18
2021 01 29 19  1411.50  1375.33
2021 01 29 20  1043.36  1394.97
2021 01 29 21  1225.06  1378.01
2021 01 29 22  1327.00  1414.69
2021 01 29 23 -99999.90 -99999.90
2021 01 30 00  1637.76  1353.01
2021 01 30 01  1542.10  1356.66
2021 01 30 02  1299.16  1101.68
2021 01 30 03  1368.33   514.46
2021 01 30 04  1267.29   183.89
2021 01 30 05  1042.08   179.53
2021 01 30 06  1083.81   121.10
2021 01 30 07  1119.88     0.00
2021 01 30 08  1073.91     0.00
2021 01 30 09  1007.52   253.97
2021 01 30 10  1186.31   305.01
2021 01 30 11  1300.53   371.90
2021 01 30 12  1367.35   586.03
2021 01 30 13  1646.42   499.00
2021 01 30 14  1616.96   550.09
2021 01 30 15  1530.33   823.69
2021 01 30 16  1653.74  1327.60
2021 01 30 17  1538.94  1419.79
2021 01 30 18  1264.45  1378.41
2021 01 30 19  1471.23  1369.11
2021 01 30 20  1694.36  1375.14
2021 01 30 21  1737.83  1355.35
2021 01 30 22  1966.37  1382.53
2021 01 30 23  1985.07  1378.93
2021 01 31 00  1810.22  1369.07
2021 01 31 01  1793.82  1073.09
2021 01 31 02  1452.97   560.80
2021 01 31 03   994.72   130.93
2021 01 31 04   901.62     0.00
2021 01 31 05   709.18     0.00
2021 01 31 06   742.31     0.00
2021 01 31 07   893.75     0.00
2021 01 31 08   758.33     0.00
2021 01 31 09   660.83     0.00
2021 01 31 10   763.75     0.00
2021 01 31 11   725.83     0.00
2021 01 31 12   682.50     0.00
2021 01 31 13   715.00     0.00
2021 01 31 14   805.40   188.26
2021 01 31 15   786.06   550.99
2021 01 31 16   737.42   368.76
2021 01 31 17   846.05    22.88
2021 01 31 18   783.90   156.30
2021 01 31 19   725.72   989.94
2021 01 31 20   857.61  1329.65
2021 01 31 21   742.73  1318.38
2021 01 31 22   686.78  1319.15
2021 01 31 23   825.28  1327.27
2021 02 01 00   787.16  1285.51
2021 02 01 01   753.07  1312.00
2021 02 01 02   815.30  1286.41
2021 02 01 03   816.07  1048.70
2021 02 01 04   722.69   825.33
2021 02 01 05 -99999.90 -99999.90
2021 02 01 06 -99999.90 -99999.90
2021 02 01 07 -99999.90 -99999.90
2021 02 01 08 -99999.90 -99999.90
2021 02 01 09 -99999.90 -99999.90
2021 02 01 10 -99999.90 -99999.90
2021 02 01 11 -99999.90 -99999.90
2021 02 01 12 -99999.90 -99999.90
2021 02 01 13 -99999.90 -99999.90
2021 02 01 14 -99999.90 -99999.90
2021 02 01 15 -99999.90 -99999.90
2021 02 01 16 -99999.90 -99999.90
2021 02 01 17 -99999.90 -99999.90
2021 02 01 18 -99999.90 -99999.90
2021 02 01 19 -99999.90 -99999.90
2021 02 01 20 -99999.90 -99999.90
2021 02 01 21 -99999.90 -99999.90
2021 02 01 22 -99999.90 -99999.90
2021 02 01 23 -99999.90 -99999.90
2021 02 02 00 -99999.90 -99999.90
2021 02 02 01 -99999.90 -99999.90
2021 02 02 02 -99999.90 -99999.90
2021 02 02 03 -99999.90 -99999.90
2021 02 02 04 -99999.90 -99999.90
2021 02 02 05 -99999.90 -99999.90
2021 02 02 06 -99999.90 -99999.90
2021 02 02 07 -99999.90 -99999.90
2021 02 02 08 -99999.90 -99999.90
2021 02 02 09 -99999.90 -99999.90
2021 02 02 10 -99999.90 -99999.90
2021 02 02 11 -99999.90 -99999.90
2021 02 02 12 -99999.90 -99999.90
2021 02 02 13 -99999.90 -99999.90
2021 02 02 14 -99999.90 -99999.90
2021 02 02 15 -99999.90 -99999.90
2021 02 02 16 -99999.90 -99999.90
2021 02 02 17 -99999.90 -99999.90
2021 02 02 18 -99999.90 -99999.90
2021 02 02 19 -99999.90 -99999.90
2021 02 02 20 -99999.90 -99999.90
2021 02 02 21 -99999.90 -99999.90
2021 02 02 22 -99999.90 -99999.90
2021 02 02 23 -99999.90 -99999.90
2021 02 03 00 -99999.90 -99999.90
2021 02 03 01 -99999.90 -99999.90
2021 02 03 02 -99999.90 -99999.90
2021 02 03 03 -99999.90 -99999.90
2021 02 03 04 -99999.90 -99999.90
2021 02 03 05 -99999.90 -99999.90
2021 02 03 06 -99999.90 -99999.90
2021 02 03 07 -99999.90 -99999.90
2021 02 03 08 -99999.90 -99999.90
2021 02 03 09 -99999.90 -99999.90
2021 02 03 10 -99999.90 -99999.90
2021 02 03 11  1199.90  1419.52
2021 02 03 12  1412.31  1384.38
2021 02 03 13  1306.27  1414.41
2021 02 03 14  1199.90  1419.52
2021 02 03 15  1412.31  1384.38
2021 02 03 16  1306.27  1414.41
2021 02 03 17  1199.90  1419.52
2021 02 03 18  1412.31  1384.38
2021 02 03 19  1306.27  1414.41
2021 02 03 20  1199.90  1419.52
2021 02 03 21  1412.31  1384.38
2021 02 03 22  1306.27  1414.41
2021 02 03 23  1199.90  1419.52
2021 02 04 00  1631.03  1384.38
2021 02 04 01  1568.14  1414.41
2021 02 04 02  1421.32  1419.52
2021 02 04 03  1522.49  1409.76
2021 02 04 04  1352.68  1430.95
2021 02 04 05   978.21  1434.17
2021 02 04 06   994.76  1419.75
2021 02 04 07   929.91  1414.26
2021 02 04 08  1001.92  1455.07
2021 02 04 09  1426.81  1418.16
2021 02 04 10  1541.44  1416.38
2021 02 04 11  1570.63  1421.07
2021 02 04 12  1717.65  1405.30
2021 02 04 13  1572.15  1408.02
2021 02 04 14  1478.64  1438.24
2021 02 04 15  1607.92  1410.31
2021 02 04 16  1494.85  1392.91
2021 02 04 17  1482.02  1378.72
2021 02 04 18  1477.27  1221.27
2021 02 04 19  1376.59   809.65
2021 02 04 20  1114.20  1421.06
2021 02 04 21  1289.03  1396.20
2021 02 04 22  1471.20  1400.10
2021 02 04 23  1318.15  1363.16
2021 02 05 00  1565.93  1378.44
2021 02 05 01  1528.82  1357.75
2021 02 05 02  1356.14  1369.20
2021 02 05 03  1495.36  1392.17
2021 02 05 04  1587.36  1372.53
2021 02 05 05  1482.65  1378.81
2021 02 05 06  1498.52  1388.68
2021 02 05 07  1413.15  1138.69
2021 02 05 08  1246.00  1363.75
2021 02 05 09  1353.75  1369.91
2021 02 05 10  1413.17  1340.44
2021 02 05 11  1447.60  1364.38
2021 02 05 12  1510.84  1352.79
2021 02 05 13  1399.27  1341.55
