#AAA MM DD HH    Qaflu   Qdeflu
2016 02 14 14   601.89   795.66
2016 02 14 15   551.21   744.98
2016 02 14 16   584.14   694.87
2016 02 14 17   579.44   644.03
2016 02 14 18   534.56   608.37
2016 02 14 19   581.53   719.93
2016 02 14 20   572.48   840.07
2016 02 14 21   522.54   946.99
2016 02 14 22   546.69  1008.04
2016 02 14 23   523.19   947.64
2016 02 15 00   491.21   878.75
2016 02 15 01   497.70   866.78
2016 02 15 02   510.83   916.82
2016 02 15 03   535.24   913.54
2016 02 15 04   466.17   909.07
2016 02 15 05   555.19   887.37
2016 02 15 06   523.11   836.83
2016 02 15 07   470.14   857.67
2016 02 15 08   542.35   920.66
2016 02 15 09   424.23   968.63
2016 02 15 10   422.96  1022.72
2016 02 15 11   420.08  1075.20
2016 02 15 12   449.77  1086.44
2016 02 15 13   459.21  1086.65
2016 02 15 14   450.04  1086.71
2016 02 15 15   468.27  1086.48
2016 02 15 16   385.18  1086.44
2016 02 15 17   421.83  1086.18
2016 02 15 18   440.62  1086.51
2016 02 15 19   475.92  1011.09
2016 02 15 20   449.33   929.14
2016 02 15 21   487.25   847.10
2016 02 15 22   478.88   764.92
2016 02 15 23   435.55   758.50
2016 02 16 00   509.61   758.74
2016 02 16 01   463.48   758.75
2016 02 16 02   447.55   770.50
2016 02 16 03   427.07   851.51
2016 02 16 04   470.29   931.64
2016 02 16 05   414.37   986.45
2016 02 16 06   421.74  1021.50
2016 02 16 07   428.54   963.71
2016 02 16 08   384.38   956.45
2016 02 16 09   432.07   982.40
2016 02 16 10   417.87  1016.65
2016 02 16 11   417.23  1074.68
2016 02 16 12   386.03  1082.70
2016 02 16 13   398.16  1083.30
2016 02 16 14   407.23  1083.47
2016 02 16 15   372.15  1083.98
2016 02 16 16   416.95  1084.29
2016 02 16 17   399.18  1084.31
2016 02 16 18   426.09  1084.53
2016 02 16 19   461.48  1084.33
2016 02 16 20   452.80  1084.55
2016 02 16 21   435.44  1084.99
2016 02 16 22   417.88  1085.22
2016 02 16 23   417.87  1085.21
2016 02 17 00   400.08  1085.22
2016 02 17 01   417.94  1085.28
2016 02 17 02   414.90  1064.45
2016 02 17 03   386.11  1008.96
2016 02 17 04   381.33   959.70
2016 02 17 05   433.26   913.75
2016 02 17 06   389.72   879.11
2016 02 17 07   399.81   889.20
2016 02 17 08   417.38   933.46
2016 02 17 09   372.85   977.90
2016 02 17 10   418.29  1032.25
2016 02 17 11   419.38  1077.82
2016 02 17 12   388.58  1082.62
2016 02 17 13   372.37  1084.21
2016 02 17 14   355.71  1085.34
2016 02 17 15   373.85  1085.69
2016 02 17 16   382.98  1085.92
2016 02 17 17   373.97  1085.81
2016 02 17 18   400.76  1085.90
2016 02 17 19   405.83  1046.48
2016 02 17 20   353.97  1048.00
2016 02 17 21   458.63  1045.89
2016 02 17 22   376.14   981.19
2016 02 17 23   383.77   953.23
2016 02 18 00   448.20   884.19
2016 02 18 01   369.19   831.88
2016 02 18 02   405.65   895.04
2016 02 18 03   378.99   921.76
2016 02 18 04   353.34   949.50
2016 02 18 05   361.37   966.42
2016 02 18 06   399.24   933.11
2016 02 18 07   395.49   902.67
2016 02 18 08   401.42   881.90
2016 02 18 09   355.55   853.83
2016 02 18 10   371.80   870.08
2016 02 18 11   387.74   939.41
2016 02 18 12   348.54   998.09
2016 02 18 13   395.32  1062.67
2016 02 18 14   359.27  1080.00
2016 02 18 15   314.91  1080.12
2016 02 18 16   360.32  1081.05
2016 02 18 17   316.13  1081.35
2016 02 18 18   346.36  1081.63
2016 02 18 19   369.38  1082.29
2016 02 18 20   373.96  1082.52
2016 02 18 21   387.65  1082.74
2016 02 18 22   362.50  1082.98
2016 02 18 23   353.62  1082.79
2016 02 19 00   362.50  1082.99
2016 02 19 01   362.50  1082.99
2016 02 19 02   462.34   939.77
2016 02 19 03   411.25   715.07
2016 02 19 04   400.79   444.20
2016 02 19 05   384.29   210.68
2016 02 19 06   305.10   148.85
2016 02 19 07   417.04   113.23
2016 02 19 08   382.32   113.23
2016 02 19 09   407.12   155.38
2016 02 19 10   319.48   354.20
2016 02 19 11   376.34   610.72
2016 02 19 12   365.94   860.73
2016 02 19 13   380.30   970.58
2016 02 19 14   394.49   915.32
2016 02 19 15   296.27   877.87
2016 02 19 16   316.69   872.24
2016 02 19 17   312.62   928.94
2016 02 19 18   373.45   981.09
2016 02 19 19   337.84  1023.60
2016 02 19 20   365.18  1050.94
2016 02 19 21   338.64  1076.49
2016 02 19 22   340.33  1086.85
2016 02 19 23   357.92  1087.09
2016 02 20 00   332.88  1079.41
2016 02 20 01   349.16  1052.29
2016 02 20 02   345.97  1014.37
2016 02 20 03   345.41   979.09
2016 02 20 04   352.90   951.86
2016 02 20 05   317.73   951.41
2016 02 20 06   325.89   872.77
2016 02 20 07   282.17   794.33
2016 02 20 08   345.88   736.50
2016 02 20 09   332.77   671.31
2016 02 20 10   321.58   694.84
2016 02 20 11   350.97   715.55
2016 02 20 12   315.84   715.14
2016 02 20 13   341.46   714.72
2016 02 20 14   324.48   715.10
2016 02 20 15   350.54   715.12
2016 02 20 16   307.36   715.35
2016 02 20 17   286.72   729.43
2016 02 20 18   315.57   819.05
2016 02 20 19   327.60   909.20
2016 02 20 20   313.90   999.67
2016 02 20 21   373.52  1076.65
2016 02 20 22   330.63  1077.16
2016 02 20 23   305.41  1077.98
2016 02 21 00   305.73  1078.30
2016 02 21 01   296.94  1078.20
2016 02 21 02   314.76  1078.65
2016 02 21 03   297.67  1078.93
2016 02 21 04   342.08  1079.93
2016 02 21 05   291.24  1081.17
2016 02 21 06   291.83  1081.76
2016 02 21 07   301.14  1082.39
2016 02 21 08   283.69  1082.31
2016 02 21 09   292.57  1082.50
2016 02 21 10   293.15  1083.08
2016 02 21 11   288.76  1083.00
2016 02 21 12   276.60  1083.20
2016 02 21 13   306.95  1083.13
2016 02 21 14   294.56  1083.10
2016 02 21 15   295.14  1083.06
2016 02 21 16   303.92  1083.36
2016 02 21 17   296.08  1083.99
2016 02 21 18   296.35  1084.27
2016 02 21 19   313.89  1084.86
2016 02 21 20   330.76  1084.78
2016 02 21 21   313.40  1084.37
2016 02 21 22   313.62  1084.60
2016 02 21 23   313.17  1084.15
2016 02 22 00   304.60  1084.05
2016 02 22 01   304.85  1084.29
2016 02 22 02   329.85  1083.88
2016 02 22 03   313.51  1084.48
2016 02 22 04   305.29  1084.74
2016 02 22 05   297.09  1085.01
2016 02 22 06   270.50  1049.94
2016 02 22 07   281.78   959.56
2016 02 22 08   242.31   869.26
2016 02 22 09   268.52   802.27
2016 02 22 10   281.66   832.36
2016 02 22 11   290.99   917.93
2016 02 22 12   293.14  1004.80
2016 02 22 13   307.29  1069.79
2016 02 22 14   275.62  1072.00
2016 02 22 15   268.15  1073.01
2016 02 22 16   301.70  1072.67
2016 02 22 17   240.93  1071.21
2016 02 22 18   283.51  1071.43
2016 02 22 19   259.40  1072.73
2016 02 22 20   260.34  1073.67
2016 02 22 21   294.82  1074.26
2016 02 22 22   286.96  1074.87
2016 02 22 23   286.55  1074.47
2016 02 23 00   287.48  1075.39
2016 02 23 01   334.58  1037.77
2016 02 23 02   293.93   988.65
2016 02 23 03   293.26   928.68
2016 02 23 04   285.12   861.24
2016 02 23 05   230.58   772.81
2016 02 23 06   239.98   773.73
2016 02 23 07   307.55   798.94
2016 02 23 08   257.80   842.38
2016 02 23 09   298.23   966.71
2016 02 23 10   305.41  1011.04
2016 02 23 11   218.49  1045.36
2016 02 23 12   302.06  1065.47
2016 02 23 13   245.36  1063.49
2016 02 23 14   312.58  1064.60
2016 02 23 15   294.62  1063.16
2016 02 23 16   279.54  1064.61
2016 02 23 17   321.08  1064.83
2016 02 23 18   229.35  1064.00
2016 02 23 19   320.59  1064.34
2016 02 23 20   276.57  1061.64
2016 02 23 21   267.19  1060.52
2016 02 23 22   326.00  1061.49
2016 02 23 23   300.84  1061.12
2016 02 24 00   328.18  1063.66
2016 02 24 01   290.42  1067.22
2016 02 24 02   285.95  1062.75
2016 02 24 03   281.56   983.99
2016 02 24 04   274.71   745.75
2016 02 24 05   254.64   535.61
2016 02 24 06   281.66   479.99
2016 02 24 07   274.41   530.59
2016 02 24 08   263.38   767.48
2016 02 24 09   321.23   974.08
2016 02 24 10   246.88  1031.95
2016 02 24 11   255.86  1057.46
2016 02 24 12   246.81  1056.67
2016 02 24 13   263.97  1057.31
2016 02 24 14   280.81  1057.62
2016 02 24 15   256.67  1058.27
2016 02 24 16   281.51  1058.32
2016 02 24 17   232.05  1058.44
2016 02 24 18   248.83  1058.70
2016 02 24 19   257.21  1058.81
2016 02 24 20   265.47  1058.81
2016 02 24 21   256.85  1058.45
2016 02 24 22   265.18  1058.51
2016 02 24 23   265.79  1059.12
2016 02 25 00   251.26  1036.33
2016 02 25 01   283.65  1010.87
2016 02 25 02   263.81   991.03
2016 02 25 03   238.95   990.96
2016 02 25 04   254.18  1014.46
2016 02 25 05   263.90  1040.71
2016 02 25 06   261.98  1047.05
2016 02 25 07   288.24   996.43
2016 02 25 08   275.76   858.33
2016 02 25 09   200.44   794.54
2016 02 25 10   301.52   778.04
2016 02 25 11   229.39   777.17
2016 02 25 12   251.75   863.97
2016 02 25 13   304.61   876.56
2016 02 25 14   227.53   855.86
2016 02 25 15   309.78   889.78
2016 02 25 16   271.53   940.14
2016 02 25 17   289.03   989.87
2016 02 25 18   242.04  1039.54
2016 02 25 19   226.56  1056.28
2016 02 25 20   283.28  1056.61
2016 02 25 21   243.70  1057.32
2016 02 25 22   268.57  1058.01
2016 02 25 23   285.03  1058.36
2016 02 26 00   252.33  1041.77
2016 02 26 01   281.64   982.47
2016 02 26 02   278.71   915.10
2016 02 26 03   367.50   842.78
2016 02 26 04   319.25   681.75
2016 02 26 05   259.08   476.58
2016 02 26 06   271.33   279.39
2016 02 26 07   191.70    86.97
2016 02 26 08   241.67     0.00
2016 02 26 09   306.11     0.00
2016 02 26 10   306.11     0.00
2016 02 26 11   290.00     0.00
2016 02 26 12   281.94     0.00
2016 02 26 13   290.00     0.00
2016 02 26 14   281.94     0.00
2016 02 26 15   281.95     0.00
2016 02 26 16   306.11     0.00
2016 02 26 17   290.00     0.00
2016 02 26 18   314.17     0.00
2016 02 26 19   281.94     0.00
2016 02 26 20   273.89     0.00
2016 02 26 21   306.11     0.00
2016 02 26 22   257.78     0.00
2016 02 26 23   322.22     0.00
2016 02 27 00   290.00     0.00
2016 02 27 01   273.89     0.00
2016 02 27 02   306.11     0.00
2016 02 27 03   265.83     0.00
2016 02 27 04   265.83     0.00
2016 02 27 05   290.00     0.00
2016 02 27 06   290.00     0.00
2016 02 27 07   259.36     1.59
2016 02 27 08   255.58   215.30
2016 02 27 09   269.64   479.09
2016 02 27 10   194.14   741.92
2016 02 27 11   245.97  1003.19
2016 02 27 12   279.28  1052.61
2016 02 27 13   206.11  1051.95
2016 02 27 14   262.47  1051.91
2016 02 27 15   231.09  1052.75
2016 02 27 16   272.75  1054.14
2016 02 27 17   234.83  1056.49
2016 02 27 18   255.01  1060.57
2016 02 27 19   258.02  1063.58
2016 02 27 20   195.73  1065.73
2016 02 27 21   245.32  1066.99
2016 02 27 22   245.34  1067.00
2016 02 27 23   221.04  1066.88
2016 02 28 00   325.70  1066.81
2016 02 28 01   281.83   958.50
2016 02 28 02   249.68   700.79
2016 02 28 03   256.99   434.21
2016 02 28 04   199.84   167.62
2016 02 28 05   242.79     9.18
2016 02 28 06   265.83     0.00
2016 02 28 07   281.95     0.00
2016 02 28 08   186.64   122.19
2016 02 28 09   281.74   386.46
2016 02 28 10   239.83   650.66
2016 02 28 11   244.46   913.07
2016 02 28 12   284.80  1025.91
2016 02 28 13   164.10   993.83
2016 02 28 14   239.48   988.65
2016 02 28 15   212.29   985.62
2016 02 28 16   236.65  1009.98
2016 02 28 17   271.99  1037.27
2016 02 28 18   236.26  1033.76
2016 02 28 19   257.45  1030.78
2016 02 28 20   247.85  1037.30
2016 02 28 21   214.19  1043.92
2016 02 28 22   216.71  1054.49
2016 02 28 23   218.10  1063.94
2016 02 29 00   183.08  1004.75
2016 02 29 01   259.52   887.86
2016 02 29 02   263.03   665.81
2016 02 29 03   246.91   399.96
2016 02 29 04   306.01   193.23
2016 02 29 05   237.37    44.03
2016 02 29 06   241.67     0.00
2016 02 29 07   236.52    91.52
2016 02 29 08   224.88   265.16
2016 02 29 09   198.27   488.27
2016 02 29 10   222.27   751.02
2016 02 29 11   269.21   922.06
2016 02 29 12   195.82  1010.96
2016 02 29 13   248.85  1050.73
2016 02 29 14   219.07  1050.88
2016 02 29 15   227.22  1051.18
2016 02 29 16   259.17  1051.74
2016 02 29 17   243.04  1051.30
2016 02 29 18   243.44  1051.71
2016 02 29 19   212.23  1051.88
2016 02 29 20   243.93  1052.19
2016 02 29 21   229.35  1053.31
2016 02 29 22   206.07  1053.57
2016 02 29 23   245.45  1053.71
2016 03 01 00   339.77  1053.87
2016 03 01 01   429.64   955.40
2016 03 01 02   386.24   707.98
2016 03 01 03   374.18   444.80
2016 03 01 04   298.94   181.24
2016 03 01 05   266.74    39.17
2016 03 01 06   330.46    87.20
2016 03 01 07   265.28   202.50
2016 03 01 08   283.82   401.53
2016 03 01 09   215.56   631.47
2016 03 01 10   279.96   829.26
2016 03 01 11   301.14   976.00
2016 03 01 12   275.94  1037.12
2016 03 01 13   324.57  1046.51
2016 03 01 14   238.26  1046.52
2016 03 01 15   340.22  1046.47
2016 03 01 16   295.31  1048.64
2016 03 01 17   311.10  1048.74
2016 03 01 18   351.35  1049.75
2016 03 01 19   297.19  1050.53
2016 03 01 20   359.99  1050.55
2016 03 01 21   336.66  1050.76
2016 03 01 22   312.83  1050.46
2016 03 01 23   289.33  1050.51
2016 03 02 00   293.42  1038.90
2016 03 02 01   350.90   939.44
2016 03 02 02   344.59   721.25
2016 03 02 03   325.04   458.45
2016 03 02 04   333.27   207.71
2016 03 02 05   279.93    44.52
2016 03 02 06   345.28     0.00
2016 03 02 07   371.97    34.54
2016 03 02 08   346.16   228.46
2016 03 02 09   373.31   491.02
2016 03 02 10   337.29   753.20
2016 03 02 11   329.90   981.22
2016 03 02 12   312.22  1049.85
2016 03 02 13   319.99  1049.78
2016 03 02 14   312.72  1050.36
2016 03 02 15   321.23  1051.02
2016 03 02 16   360.89  1051.45
2016 03 02 17   298.29  1051.62
2016 03 02 18   337.58  1051.68
2016 03 02 19   353.24  1051.65
2016 03 02 20   839.11  1050.99
2016 03 02 21   878.50  1051.14
2016 03 02 22   847.26  1051.28
2016 03 02 23   869.98  1050.46
2016 03 03 00   358.92  1017.46
2016 03 03 01   351.47   967.03
2016 03 03 02   373.71   908.09
2016 03 03 03   305.71   859.04
2016 03 03 04   343.63   840.16
2016 03 03 05   377.67   851.28
2016 03 03 06   369.58   759.16
2016 03 03 07   319.88   678.90
2016 03 03 08   388.48   709.31
2016 03 03 09   356.38   745.96
2016 03 03 10   297.96   893.80
2016 03 03 11   393.75  1020.14
2016 03 03 12   313.64  1039.33
2016 03 03 13   321.46  1039.51
2016 03 03 14   344.50  1039.63
2016 03 03 15   352.83  1040.34
2016 03 03 16   299.43  1040.40
2016 03 03 17   322.06  1040.12
2016 03 03 18   368.31  1040.53
2016 03 03 19   353.21  1040.71
2016 03 03 20   368.36  1040.58
2016 03 03 21   361.31  1041.16
2016 03 03 22   353.60  1041.10
2016 03 03 23   322.94  1041.00
2016 03 04 00   367.86  1040.09
2016 03 04 01   368.77  1002.80
2016 03 04 02   336.55   940.02
2016 03 04 03   473.15   786.34
2016 03 04 04   359.22   527.27
2016 03 04 05   334.48   303.93
2016 03 04 06   389.15   106.52
2016 03 04 07   282.64     0.00
2016 03 04 08   366.67     0.00
2016 03 04 09   333.73    12.89
2016 03 04 10   338.16   162.46
2016 03 04 11   374.56   336.37
2016 03 04 12   282.38   580.30
2016 03 04 13   404.37   801.59
2016 03 04 14   327.99   847.43
2016 03 04 15   303.71   868.99
2016 03 04 16   458.30   794.41
2016 03 04 17   310.71   623.90
2016 03 04 18   322.23   505.57
2016 03 04 19   370.47   546.16
2016 03 04 20   356.17   638.81
2016 03 04 21   363.17   836.78
2016 03 04 22   410.28  1021.39
2016 03 04 23   367.50  1047.36
2016 03 05 00   323.68   980.62
2016 03 05 01   438.94   790.33
2016 03 05 02   436.98   528.65
2016 03 05 03   373.57   266.62
2016 03 05 04   407.47    71.36
2016 03 05 05   351.39     0.00
2016 03 05 06   340.01    49.73
2016 03 05 07   381.01   121.29
2016 03 05 08   297.33   335.53
2016 03 05 09   329.58   596.94
2016 03 05 10   311.51   808.03
2016 03 05 11   340.48   997.42
2016 03 05 12   310.48  1043.81
2016 03 05 13   271.98  1043.50
2016 03 05 14   310.31  1043.64
2016 03 05 15   379.54  1044.13
2016 03 05 16   556.08  1044.98
2016 03 05 17   548.39  1044.92
2016 03 05 18   533.26  1045.06
2016 03 05 19   493.90   982.78
2016 03 05 20   293.88   958.46
2016 03 05 21   416.50   958.86
2016 03 05 22   401.86   959.50
2016 03 05 23   372.14  1021.44
2016 03 06 00   427.26  1046.01
2016 03 06 01   358.94  1046.44
2016 03 06 02   401.69   982.25
2016 03 06 03   283.63   894.74
2016 03 06 04   418.62   762.38
2016 03 06 05   265.27   637.63
2016 03 06 06   249.15   635.27
2016 03 06 07   438.80   656.57
2016 03 06 08   290.61   779.22
2016 03 06 09   476.19   903.69
2016 03 06 10   437.58   970.08
2016 03 06 11   316.47  1036.47
2016 03 06 12   393.11  1045.61
2016 03 06 13   415.51  1045.51
2016 03 06 14   317.97  1045.47
2016 03 06 15   355.56  1045.56
2016 03 06 16   498.04  1045.54
2016 03 06 17   287.70  1045.20
2016 03 06 18   439.30   979.30
2016 03 06 19   469.37   949.37
2016 03 06 20   259.92   949.92
2016 03 06 21   455.42   950.42
2016 03 06 22   416.64  1016.64
2016 03 06 23   356.91  1046.91
2016 03 07 00   441.76  1019.26
2016 03 07 01   398.16  1005.66
2016 03 07 02   369.90   977.40
2016 03 07 03   416.38   851.38
2016 03 07 04   355.94   753.44
2016 03 07 05   404.13   599.13
2016 03 07 06   441.33   366.33
2016 03 07 07   365.64   230.64
2016 03 07 08   409.55    94.55
2016 03 07 09   332.08    54.58
2016 03 07 10   302.00   129.50
2016 03 07 11   335.95   215.95
2016 03 07 12   377.37   302.37
2016 03 07 13   342.38   334.88
2016 03 07 14   346.54   346.54
2016 03 07 15   385.50   385.50
2016 03 07 16   334.51   424.51
2016 03 07 17   366.13   463.63
2016 03 07 18   377.51   520.01
2016 03 07 19   476.42   618.92
2016 03 07 20   669.17   669.17
2016 03 07 21   481.53   669.03
2016 03 07 22   606.48   606.48
2016 03 07 23   505.74   505.74
2016 03 08 00   327.42   589.92
2016 03 08 01   506.24   716.24
2016 03 08 02   466.51   841.51
2016 03 08 03   355.43   865.43
2016 03 08 04   460.65   700.65
2016 03 08 05   579.78   609.78
2016 03 08 06   359.75   562.25
2016 03 08 07   690.25   615.25
2016 03 08 08   708.66   753.66
2016 03 08 09   575.54   853.04
2016 03 08 10   669.26   954.26
2016 03 08 11   488.94  1013.94
2016 03 08 12   493.33  1040.83
2016 03 08 13   523.66  1041.16
2016 03 08 14   688.91  1041.41
2016 03 08 15   651.76  1041.76
2016 03 08 16   547.28  1042.28
2016 03 08 17   705.23  1042.73
2016 03 08 18   585.76  1043.26
2016 03 08 19   653.49  1043.49
2016 03 08 20   653.06  1043.06
2016 03 08 21   570.48  1042.98
2016 03 08 22   652.93  1042.93
2016 03 08 23   630.64  1043.14
2016 03 09 00   661.42  1043.92
2016 03 09 01   668.58  1043.58
2016 03 09 02   674.55   937.05
2016 03 09 03   601.72   886.72
2016 03 09 04   647.38   872.38
2016 03 09 05   654.74   872.24
2016 03 09 06   565.38   977.88
2016 03 09 07   697.93  1027.93
2016 03 09 08   674.31  1041.81
2016 03 09 09   591.90  1041.90
2016 03 09 10   727.14  1042.14
2016 03 09 11   697.91  1042.91
2016 03 09 12   601.80  1036.80
2016 03 09 13   736.65  1029.15
2016 03 09 14   660.97  1020.97
2016 03 09 15   636.65  1011.65
2016 03 09 16   756.30  1011.30
2016 03 09 17   628.52  1018.52
2016 03 09 18   643.96  1026.46
2016 03 09 19   636.85  1034.35
2016 03 09 20   630.17   975.17
2016 03 09 21   587.86   887.86
2016 03 09 22   665.57   800.57
2016 03 09 23   645.77   713.27
2016 03 10 00   563.00   690.50
2016 03 10 01   722.56   677.56
2016 03 10 02   631.94   601.94
2016 03 10 03   561.19   501.19
2016 03 10 04   646.63   354.13
2016 03 10 05   621.90   194.40
2016 03 10 06   569.80    97.30
2016 03 10 07   640.35    25.35
2016 03 10 08   551.91    64.41
2016 03 10 09   566.67   266.67
2016 03 10 10   610.53   505.53
2016 03 10 11   571.70   744.20
2016 03 10 12   633.78   918.78
2016 03 10 13   655.76   955.76
2016 03 10 14   670.99   955.99
2016 03 10 15   708.65   956.15
2016 03 10 16   686.46   956.46
2016 03 10 17   604.33   956.83
2016 03 10 18   611.89   956.89
2016 03 10 19   604.92   957.42
2016 03 10 20   574.77   957.27
2016 03 10 21   598.82   951.32
2016 03 10 22   547.03   922.03
2016 03 10 23   572.62   910.12
2016 03 11 00   519.98   841.64
2016 03 11 01   390.81   607.97
2016 03 11 02   416.36   513.72
2016 03 11 03   442.39   292.38
2016 03 11 04   518.39   121.72
2016 03 11 05   631.38   121.72
2016 03 11 06   605.99     6.13
2016 03 11 07   600.00     0.00
2016 03 11 08   570.00     0.00
2016 03 11 09   562.50     0.00
2016 03 11 10   602.66    55.16
2016 03 11 11   546.36   141.36
2016 03 11 12   609.73   227.23
2016 03 11 13   651.99   299.49
2016 03 11 14   619.32   244.32
2016 03 11 15   496.14   196.14
2016 03 11 16   568.17   283.17
2016 03 11 17   578.42   383.42
2016 03 11 18   510.10   637.60
2016 03 11 19   684.11   819.11
2016 03 11 20   579.21   901.71
2016 03 11 21   552.88   987.88
2016 03 11 22   616.88   991.88
2016 03 11 23   595.70  1030.70
2016 03 12 00   568.53  1033.53
2016 03 12 01   668.00   998.00
2016 03 12 02   849.36   796.86
