#AAA MM DD HH    Qaflu   Qdeflu
2015 03 12 10   289.79  1469.51
2015 03 12 11   354.14  1514.84
2015 03 12 12   737.24  1555.43
2015 03 12 13  1341.18  1560.00
2015 03 12 14  1594.39  1565.85
2015 03 12 15  1948.21  1596.19
2015 03 12 16  2136.75  1565.92
2015 03 12 17  1794.12  1565.78
2015 03 12 18  1804.02  1566.17
2015 03 12 19  2022.22  1565.56
2015 03 12 20  1935.95  1564.91
2015 03 12 21  1830.20  1563.81
2015 03 12 22  1810.53  1563.17
2015 03 12 23  1715.29  1563.06
2015 03 13 00  1554.37  1563.89
2015 03 13 01  1471.79  1566.93
2015 03 13 02  1549.30  1568.32
2015 03 13 03  1628.06  1570.97
2015 03 13 04  1369.47  1569.26
2015 03 13 05   982.21  1505.47
2015 03 13 06   842.35  1394.16
2015 03 13 07   454.47  1215.58
2015 03 13 08   289.15  1050.26
2015 03 13 09   387.81   977.67
2015 03 13 10   458.25  1010.06
2015 03 13 11  1032.24  1203.49
2015 03 13 12  1459.21  1373.59
2015 03 13 13  1748.38  1510.53
2015 03 13 14  1952.73  1591.21
2015 03 13 15  1892.84  1578.88
2015 03 13 16  1815.36  1577.52
2015 03 13 17  1796.65  1577.83
2015 03 13 18  1939.20  1577.67
2015 03 13 19  1851.25  1575.35
2015 03 13 20  1850.68  1574.78
2015 03 13 21  1961.66  1571.59
2015 03 13 22  1931.19  1569.67
2015 03 13 23  1928.42  1566.89
2015 03 14 00  1831.83  1565.44
2015 03 14 01  1965.28  1565.69
2015 03 14 02  1935.67  1564.63
2015 03 14 03  1849.88  1564.46
2015 03 14 04  1925.39  1563.86
2015 03 14 05  1725.03  1563.29
2015 03 14 06  1515.69  1563.26
2015 03 14 07  1364.89  1507.60
2015 03 14 08  1205.85  1472.23
2015 03 14 09  1241.35  1431.63
2015 03 14 10  1382.17  1391.69
2015 03 14 11  1567.43  1453.27
2015 03 14 12  1652.89  1491.16
2015 03 14 13  1762.69  1534.36
2015 03 14 14  1862.22  1576.80
2015 03 14 15  1801.68  1573.35
2015 03 14 16  1896.78  1573.31
2015 03 14 17  1954.11  1573.55
2015 03 14 18  1887.33  1573.37
2015 03 14 19  1915.70  1573.20
2015 03 14 20  1924.60  1572.59
2015 03 14 21  1923.55  1571.54
2015 03 14 22  1819.17  1571.81
2015 03 14 23  1838.07  1571.68
2015 03 15 00  1914.88  1572.37
2015 03 15 01  1810.93  1573.08
2015 03 15 02  1848.85  1572.95
2015 03 15 03  1858.64  1573.23
2015 03 15 04  1817.01  1569.65
2015 03 15 05  1833.87  1596.03
2015 03 15 06  1783.94  1622.21
2015 03 15 07  1867.13  1648.32
2015 03 15 08  1802.42  1678.74
2015 03 15 09  1659.36  1678.39
2015 03 15 10  1516.87  1678.60
2015 03 15 11  1346.19  1679.18
2015 03 15 12  1403.00  1678.91
2015 03 15 13  1650.72  1679.26
2015 03 15 14  1794.32  1680.15
2015 03 15 15  1956.59  1680.69
2015 03 15 16  1928.42  1681.06
2015 03 15 17  1795.87  1653.16
2015 03 15 18  1710.93  1625.31
2015 03 15 19  1673.69  1597.55
2015 03 15 20  2075.85  1569.81
2015 03 15 21  1637.42  1570.57
2015 03 15 22  1914.33  1570.89
2015 03 15 23  1895.42  1570.72
2015 03 16 00  1465.61  1570.66
2015 03 16 01  1981.66  1571.01
2015 03 16 02  1847.35  1570.40
2015 03 16 03  1837.66  1570.26
2015 03 16 04  1837.52  1570.12
2015 03 16 05  1871.19  1594.24
2015 03 16 06  1774.96  1564.86
2015 03 16 07  1499.21  1556.51
2015 03 16 08  1457.05  1533.45
2015 03 16 09  1334.17  1525.17
2015 03 16 10  1324.63  1525.18
2015 03 16 11  1531.07  1531.07
2015 03 16 12  1628.67  1552.27
2015 03 16 13  1982.90  1534.05
2015 03 16 14  1953.07  1561.52
2015 03 16 15  1915.48  1562.13
2015 03 16 16  2135.08  1562.08
2015 03 16 17  1857.98  1561.93
2015 03 16 18  2001.02  1561.72
2015 03 16 19  1962.59  1561.49
2015 03 16 20  1905.06  1561.26
2015 03 16 21  1885.61  1560.91
2015 03 16 22  1761.48  1560.93
2015 03 16 23  2037.96  1560.46
2015 03 17 00  1894.20  1559.95
2015 03 17 01  1865.20  1559.60
2015 03 17 02  1998.30  1559.00
2015 03 17 03  1893.18  1558.93
2015 03 17 04  1969.51  1558.86
2015 03 17 05  1798.33  1483.18
2015 03 17 06  1429.50  1372.20
2015 03 17 07  1250.42  1259.97
2015 03 17 08   957.65  1148.65
2015 03 17 09   968.85  1112.10
2015 03 17 10  1044.90  1111.75
2015 03 17 11   931.20  1160.40
2015 03 17 12  1004.10  1166.45
2015 03 17 13   665.20  1085.40
2015 03 17 14   353.83  1003.23
2015 03 17 15   491.26   873.26
2015 03 17 16   264.07   693.82
2015 03 17 17   255.00   847.10
2015 03 17 18   670.19  1042.64
2015 03 17 19  1333.81  1238.31
2015 03 17 20  1515.61  1525.16
2015 03 17 21  1672.50  1567.45
2015 03 17 22  2194.88  1564.58
2015 03 17 23  1969.84  1587.84
2015 03 18 00  1858.99  1610.69
2015 03 18 01  2073.07  1633.77
2015 03 18 02  1908.10  1659.80
2015 03 18 03  1497.02  1659.37
2015 03 18 04  1342.27  1628.77
2015 03 18 05  1155.24  1441.74
2015 03 18 06   620.69  1212.79
2015 03 18 07   215.35   902.95
2015 03 18 08   141.60   619.10
2015 03 18 09   292.16   502.26
2015 03 18 10   311.41   416.46
2015 03 18 11   375.42   423.17
2015 03 18 12   466.22   609.47
2015 03 18 13   546.88   900.23
2015 03 18 14  1017.18  1217.73
2015 03 18 15  1279.07  1498.72
2015 03 18 16  1394.41  1604.51
2015 03 18 17  1556.72  1594.92
2015 03 18 18  1283.07  1569.57
2015 03 18 19  1149.61  1569.81
2015 03 18 20  1220.31  1554.56
2015 03 18 21   999.38  1553.28
2015 03 18 22  1027.03  1552.28
2015 03 18 23  1302.46  1550.76
2015 03 19 00  1660.46  1564.96
2015 03 19 01  1794.30  1565.10
2015 03 19 02  1839.57  1562.62
2015 03 19 03  1980.29  1311.79
2015 03 19 04  1400.70  1018.70
2015 03 19 05   628.18   733.23
2015 03 19 06   803.45   450.10
2015 03 19 07   574.25   411.90
2015 03 19 08   334.74   420.69
2015 03 19 09   689.88   470.23
2015 03 19 10   627.87   713.82
2015 03 19 11   834.70  1006.60
2015 03 19 12  1624.47  1299.77
2015 03 19 13  2175.67  1545.37
2015 03 19 14  2322.40  1596.60
2015 03 19 15  2391.05  1607.95
2015 03 19 16  2411.22  1599.47
2015 03 19 17  2440.15  1590.20
2015 03 19 18  2411.97  1581.12
2015 03 19 19  2396.84  1565.99
2015 03 19 20  2367.69  1565.49
2015 03 19 21  2472.78  1594.18
2015 03 19 22  2480.51  1592.36
2015 03 19 23  2440.54  1590.59
2015 03 20 00  2505.66  1588.86
2015 03 20 01  2425.97  1585.57
2015 03 20 02  2443.50  1612.65
2015 03 20 03  2518.10  1639.50
2015 03 20 04  2287.05  1666.30
2015 03 20 05  1875.79  1665.69
2015 03 20 06  1436.50  1665.70
2015 03 20 07  1121.93  1666.28
2015 03 20 08   865.88  1639.43
2015 03 20 09   600.28  1612.58
2015 03 20 10   678.31  1585.56
2015 03 20 11   679.66  1586.91
2015 03 20 12   890.15  1615.95
2015 03 20 13  1730.54  1644.59
2015 03 20 14  2131.49  1644.44
2015 03 20 15  2274.55  1615.60
2015 03 20 16  2388.81  1586.61
2015 03 20 17  2378.07  1585.42
2015 03 20 18  2357.35  1612.45
2015 03 20 19  2279.26  1639.41
2015 03 20 20  2220.34  1666.44
2015 03 20 21  1942.77  1665.82
2015 03 20 22  1761.05  1665.55
2015 03 20 23  1846.79  1665.34
2015 03 21 00  1904.66  1665.91
2015 03 21 01  1919.13  1670.83
2015 03 21 02  1971.76  1675.71
2015 03 21 03  1986.16  1680.56
2015 03 21 04  2076.01  1684.46
2015 03 21 05  1836.88  1684.08
2015 03 21 06  1302.24  1684.24
2015 03 21 07  1026.02  1684.97
2015 03 21 08   586.33  1655.93
2015 03 21 09   519.20  1627.00
2015 03 21 10   805.09  1597.74
2015 03 21 11   890.03  1568.08
2015 03 21 12  1377.30  1568.30
2015 03 21 13  1921.61  1568.26
2015 03 21 14  2171.20  1598.20
2015 03 21 15  2458.95  1628.10
2015 03 21 16  2422.02  1658.02
2015 03 21 17  2413.55  1687.75
2015 03 21 18  2450.92  1686.92
2015 03 21 19  2401.94  1685.69
2015 03 21 20  2566.59  1684.17
2015 03 21 21  2133.74  1682.85
2015 03 21 22  1453.30  1682.50
2015 03 21 23  1310.47  1682.92
2015 03 22 00  1211.74  1683.50
2015 03 22 01  1148.24  1685.08
2015 03 22 02  1513.67  1685.57
2015 03 22 03  1666.61  1685.71
2015 03 22 04  1122.66  1686.11
2015 03 22 05   748.78  1656.03
2015 03 22 06   805.44  1626.74
2015 03 22 07   795.20  1597.40
2015 03 22 08   632.09  1567.99
2015 03 22 09  1030.62  1565.42
2015 03 22 10  1451.42  1566.02
2015 03 22 11  1165.06  1566.16
2015 03 22 12  1382.44  1563.89
2015 03 22 13  1764.65  1564.10
2015 03 22 14  1821.54  1563.69
2015 03 22 15  1993.34  1563.59
2015 03 22 16  2196.08  1565.78
2015 03 22 17  2112.67  1568.32
2015 03 22 18  1749.53  1568.08
2015 03 22 19  1863.98  1567.93
2015 03 22 20  2189.77  1597.67
2015 03 22 21  2161.93  1627.13
2015 03 22 22  1847.79  1656.79
2015 03 22 23  1322.53  1656.78
2015 03 23 00  1254.55  1627.00
2015 03 23 01  1359.52  1598.27
2015 03 23 02  1205.68  1568.58
2015 03 23 03  1320.54  1568.84
2015 03 23 04  1053.33  1569.03
2015 03 23 05   517.96  1568.46
2015 03 23 06   563.26  1566.01
2015 03 23 07   665.87  1563.57
2015 03 23 08   606.21  1561.21
2015 03 23 09   623.11  1559.01
2015 03 23 10   948.53  1559.73
2015 03 23 11  1369.17  1560.17
2015 03 23 12  1437.14  1561.29
2015 03 23 13  1629.53  1562.68
2015 03 23 14  2003.08  1563.78
2015 03 23 15  1965.86  1564.76
2015 03 23 16  1994.63  1564.88
2015 03 23 17  2185.24  1564.49
2015 03 23 18  2154.96  1610.61
2015 03 23 19  2090.08  1803.58
2015 03 23 20  2178.73  1997.28
2015 03 23 21  2478.43  2191.93
2015 03 23 22  2212.84  2336.99
2015 03 23 23  2007.05  2331.75
2015 03 24 00  2241.11  2327.06
2015 03 24 01  2044.31  2321.26
2015 03 24 02  1991.69  2115.84
2015 03 24 03  1399.14  1676.09
2015 03 24 04   679.63  1195.33
2015 03 24 05   428.19   714.69
2015 03 24 06    83.48   436.83
2015 03 24 07   272.80   396.95
2015 03 24 08   416.00   396.90
2015 03 24 09   263.19   396.89
2015 03 24 10   282.30   396.90
2015 03 24 11   166.18   595.93
2015 03 24 12   584.28   966.28
2015 03 24 13  1194.21  1337.46
2015 03 24 14  1456.98  1686.18
2015 03 24 15  1878.61  1792.66
2015 03 24 16  1755.07  1640.47
2015 03 24 17  1363.69  1487.84
2015 03 24 18  1160.16  1456.21
2015 03 24 19  1249.19  1373.34
2015 03 24 20  1241.59  1470.79
2015 03 24 21  1219.91  1601.91
2015 03 24 22  1664.16  1635.51
2015 03 24 23  1820.32  1763.02
2015 03 25 00  1824.65  1786.45
2015 03 25 01  1837.87  1742.37
2015 03 25 02  1763.94  1697.09
2015 03 25 03  1518.70  1652.40
2015 03 25 04  1134.32  1630.92
2015 03 25 05   926.59  1642.84
2015 03 25 06   656.39  1601.84
2015 03 25 07   489.91  1511.76
2015 03 25 08   553.26  1460.51
2015 03 25 09   617.44  1305.04
2015 03 25 10   521.92  1047.17
2015 03 25 11   369.74   856.79
2015 03 25 12   350.18   627.13
2015 03 25 13   455.33   464.88
2015 03 25 14   374.07   488.67
2015 03 25 15   397.12   492.62
2015 03 25 16   727.02   459.62
2015 03 25 17   545.95   460.00
2015 03 25 18   429.86   429.86
2015 03 25 19   627.62   417.52
2015 03 25 20   482.19   539.49
2015 03 25 21   526.54   832.14
2015 03 25 22   686.68  1134.52
2015 03 25 23  1235.15  1606.99
2015 03 26 00  1744.04  1973.24
2015 03 26 01  2000.60  2172.18
2015 03 26 02  2428.25  2361.65
2015 03 26 03  2214.73  2328.89
2015 03 26 04  1827.20  2160.25
2015 03 26 05  1330.31  1939.20
2015 03 26 06  1176.71  1680.94
2015 03 26 07  1017.12  1502.32
2015 03 26 08   673.77  1472.94
2015 03 26 09   663.94  1605.81
2015 03 26 10   687.50  1848.20
2015 03 26 11   791.59  2047.42
2015 03 26 12  1250.73  2230.66
2015 03 26 13  1876.06  2304.19
2015 03 26 14  2057.79  2305.16
2015 03 26 15  2143.75  2305.49
2015 03 26 16  2191.58  2305.74
2015 03 26 17  2182.29  2305.96
2015 03 26 18  2201.52  2306.17
2015 03 26 19  2220.72  2306.35
2015 03 26 20  2248.37  2305.45
2015 03 26 21  2237.94  2304.54
2015 03 26 22  2136.02  2164.57
2015 03 26 23  2007.66  2178.91
2015 03 27 00  2004.24  2194.51
2015 03 27 01  2200.39  2209.90
2015 03 27 02  2134.96  2363.29
2015 03 27 03  2069.04  2363.97
2015 03 27 04  2075.39  2322.75
2015 03 27 05  1489.36  2126.79
2015 03 27 06   970.36  1931.26
2015 03 27 07   716.31  1734.30
2015 03 27 08   523.05  1579.09
2015 03 27 09   342.82  1646.23
2015 03 27 10   425.91  1729.31
2015 03 27 11   730.92  1825.01
2015 03 27 12  1160.14  2025.90
2015 03 27 13  1713.10  2160.25
2015 03 27 14  2107.25  2278.50
2015 03 27 15  2364.06  2383.08
2015 03 27 16  2258.54  2382.22
2015 03 27 17  2105.64  2381.55
2015 03 27 18  2247.69  2380.88
2015 03 27 19  2304.92  2381.03
2015 03 27 20  2182.40  2382.19
2015 03 27 21  2201.69  2382.46
2015 03 27 22  2316.04  2382.64
2015 03 27 23  2230.57  2382.79
2015 03 28 00  2134.76  2382.12
2015 03 28 01  2238.74  2381.45
2015 03 28 02  2276.98  2381.63
2015 03 28 03  2201.07  2381.83
2015 03 28 04  2172.81  2382.11
2015 03 28 05  2002.82  2221.64
2015 03 28 06  1524.12  1885.65
2015 03 28 07   810.68  1410.06
2015 03 28 08   307.82   945.25
2015 03 28 09   242.15   746.38
2015 03 28 10   353.73   838.94
2015 03 28 11   914.36  1256.86
2015 03 28 12  1645.07  1702.15
2015 03 28 13  1888.85  2041.07
2015 03 28 14  2096.93  2268.18
2015 03 28 15  2236.77  2322.39
2015 03 28 16  2195.59  2338.30
2015 03 28 17  2155.52  2355.31
2015 03 28 18  2129.56  2367.41
2015 03 28 19  2214.52  2366.74
2015 03 28 20  2185.27  2366.03
2015 03 28 21  2146.55  2365.37
2015 03 28 22  2250.50  2364.67
2015 03 28 23  2240.21  2363.89
2015 03 29 00  2172.89  2363.17
2015 03 29 01  2172.23  2362.51
2015 03 29 02  2182.03  2362.80
2015 03 29 03  2190.88  2362.13
2015 03 29 04  2134.11  2362.45
2015 03 29 05  2079.33  2193.50
2015 03 29 06  1598.48  1741.19
2015 03 29 07   785.12  1260.82
2015 03 29 08   202.69   925.74
2015 03 29 09   413.65   822.74
2015 03 29 10   651.67  1098.82
2015 03 29 11   757.92  1509.52
2015 03 29 12  1528.70  1842.66
2015 03 29 13  1876.53  2114.37
2015 03 29 14  1824.02  2290.20
2015 03 29 15  2336.85  2346.36
2015 03 29 16  2325.43  2296.89
2015 03 29 17  1966.88  2299.86
2015 03 29 18  2015.84  2301.25
2015 03 29 19  2135.27  2316.04
2015 03 29 20  2292.39  2368.50
2015 03 29 21  2080.01  2184.66
2015 03 29 22  1955.28  1907.71
2015 03 29 23  1491.45  1900.55
2015 03 30 00  1191.37  1895.40
2015 03 30 01  1368.61  2072.63
2015 03 30 02  1658.72  2343.72
2015 03 30 03  2165.97  2346.73
2015 03 30 04  2193.12  2202.63
2015 03 30 05  1938.83  2157.65
2015 03 30 06  1729.66  2100.70
2015 03 30 07  1796.01  1938.72
2015 03 30 08  1553.22  1867.17
2015 03 30 09  1359.75  1740.31
2015 03 30 10  1543.11  1714.36
2015 03 30 11  1658.01  1857.80
2015 03 30 12  1840.71  2078.56
2015 03 30 13  2104.35  2256.57
2015 03 30 14  2375.11  2346.57
2015 03 30 15  2314.69  2371.77
2015 03 30 16  2097.85  2373.75
2015 03 30 17  2497.57  2373.88
2015 03 30 18  2602.75  2374.42
2015 03 30 19  2707.77  2374.79
2015 03 30 20  2792.75  2374.14
2015 03 30 21  2745.34  2374.30
2015 03 30 22  2687.67  2373.71
2015 03 30 23  2616.22  2340.32
2015 03 31 00  2761.43  2009.83
2015 03 31 01  2278.17  1783.45
2015 03 31 02  2048.52  1772.62
2015 03 31 03  2343.92  1696.98
2015 03 31 04  2355.42  1756.05
2015 03 31 05  2367.12  1644.06
2015 03 31 06  1918.99  1195.93
2015 03 31 07  1535.78   812.73
2015 03 31 08  1364.94   594.32
2015 03 31 09  1258.37   440.18
2015 03 31 10  1513.50   409.89
2015 03 31 11  1183.55   517.58
2015 03 31 12  1339.69   873.51
2015 03 31 13  2151.77  1343.09
2015 03 31 14  2622.34  1813.66
2015 03 31 15  2758.70  2178.36
2015 03 31 16  3007.39  2293.85
2015 03 31 17  3049.76  2298.16
2015 03 31 18  2849.60  2297.79
2015 03 31 19  3068.03  2297.41
2015 03 31 20  3190.28  2295.98
2015 03 31 21  3036.16  2294.08
2015 03 31 22  3121.34  2293.63
2015 03 31 23  3139.02  2292.28
2015 04 01 00  3185.18  2290.87
2015 04 01 01  3145.70  2289.45
2015 04 01 02  3057.60  2286.98
2015 04 01 03  3075.01  2285.35
2015 04 01 04  2562.94  2068.21
2015 04 01 05  1990.70  1667.22
2015 04 01 06  1566.20  1195.15
2015 04 01 07  1417.62   723.10
2015 04 01 08  1399.34   466.97
2015 04 01 09  1318.14   395.29
2015 04 01 10  1517.61   394.97
2015 04 01 11  1403.24   394.76
2015 04 01 12  1317.44   394.59
2015 04 01 13  1416.29   398.30
2015 04 01 14  1246.31   599.37
2015 04 01 15  1375.81  1090.40
2015 04 01 16  1581.32  1486.18
2015 04 01 17  1770.96  1780.48
2015 04 01 18  1937.34  1842.20
2015 04 01 19  1756.62  1613.91
2015 04 01 20  1909.48  1481.35
2015 04 01 21  1724.74  1477.37
2015 04 01 22  1905.81  1696.51
2015 04 01 23  2650.75  1918.18
2015 04 02 00  2825.44  2140.44
2015 04 02 01  3121.10  2331.44
2015 04 02 02  3266.93  2258.45
2015 04 02 03  3110.88  1976.92
2015 04 02 04  2823.75  1688.81
2015 04 02 05  2117.55  1297.80
2015 04 02 06  1736.81   887.62
2015 04 02 07  1246.89   683.44
2015 04 02 08   828.58   484.78
2015 04 02 09  1115.13   389.33
2015 04 02 10  1085.89   388.74
2015 04 02 11  1047.19   388.24
2015 04 02 12  1037.56   388.16
2015 04 02 13  1008.85   388.10
2015 04 02 14  1123.80   388.45
2015 04 02 15   885.41   388.81
2015 04 02 16   904.46   388.76
2015 04 02 17  1057.20   388.70
2015 04 02 18   913.90   388.65
2015 04 02 19   923.40   388.60
2015 04 02 20   904.25   388.55
2015 04 02 21   809.54   580.34
2015 04 02 22   976.98  1053.38
2015 04 02 23  1440.63  1536.13
2015 04 03 00  2180.74  2018.39
2015 04 03 01  2614.02  2308.42
2015 04 03 02  2823.22  2317.07
2015 04 03 03  2889.03  2220.53
2015 04 03 04  2294.94  2037.09
2015 04 03 05  1672.02  1748.42
2015 04 03 06  1100.87  1377.82
2015 04 03 07   850.34  1060.44
2015 04 03 08   658.83   782.98
2015 04 03 09   619.85   638.95
2015 04 03 10   851.18   793.88
2015 04 03 11   618.92  1134.62
2015 04 03 12  1016.01  1598.56
2015 04 03 13  1891.17  2024.87
2015 04 03 14  2309.30  2223.35
2015 04 03 15  2630.31  2276.96
2015 04 03 16  2694.13  2254.83
2015 04 03 17  2443.09  2242.54
2015 04 03 18  2117.27  2241.42
2015 04 03 19  2270.22  2241.57
2015 04 03 20  2384.55  2241.30
2015 04 03 21  2098.05  2241.30
2015 04 03 22  2212.92  2241.57
2015 04 03 23  2193.94  2241.69
2015 04 04 00  2054.32  2102.07
2015 04 04 01  2251.21  1945.61
2015 04 04 02  2084.57  1788.52
2015 04 04 03  2017.26  1549.31
2015 04 04 04  1683.99  1416.59
2015 04 04 05  1128.37  1233.42
2015 04 04 06  1094.08  1036.78
2015 04 04 07   735.79   917.24
2015 04 04 08   550.94   837.44
2015 04 04 09   692.60   835.85
2015 04 04 10   623.83  1015.38
2015 04 04 11   571.99  1374.19
2015 04 04 12  1007.97  1752.87
2015 04 04 13  1882.57  2121.32
2015 04 04 14  2340.76  2321.66
2015 04 04 15  2519.87  2347.97
2015 04 04 16  2768.64  2348.44
2015 04 04 17  2614.95  2347.55
2015 04 04 18  2499.80  2347.00
2015 04 04 19  2623.40  2346.45
2015 04 04 20  2659.79  2344.64
2015 04 04 21  2572.09  2342.89
2015 04 04 22  2380.74  2342.54
2015 04 04 23  2161.28  2342.73
2015 04 05 00  2143.72  2344.27
2015 04 05 01  2027.69  2342.84
2015 04 05 02  1926.61  2308.61
2015 04 05 03  1956.12  2070.72
2015 04 05 04  1503.81  1790.31
2015 04 05 05   953.77  1479.02
2015 04 05 06   811.85  1127.00
2015 04 05 07   658.26  1049.81
2015 04 05 08   609.81  1201.91
2015 04 05 09   860.50  1443.05
2015 04 05 10  1066.73  1697.03
2015 04 05 11   974.25  1833.75
2015 04 05 12  1606.51  1959.86
2015 04 05 13  2243.66  2024.01
2015 04 05 14  2319.34  2137.89
2015 04 05 15  2765.40  2297.45
2015 04 05 16  2691.10  2280.45
2015 04 05 17  2481.17  2271.07
2015 04 05 18  2594.91  2270.21
2015 04 05 19  2641.62  2269.17
2015 04 05 20  2754.98  2267.93
2015 04 05 21  2628.68  2265.78
2015 04 05 22  2549.46  2262.96
2015 04 05 23  2453.40  2262.40
2015 04 06 00  2090.48  2262.38
2015 04 06 01  2081.35  2262.80
2015 04 06 02  2063.83  2264.38
2015 04 06 03  2226.69  2264.89
2015 04 06 04  2350.89  2264.94
2015 04 06 05  2003.70  2213.80
2015 04 06 06  1539.89  2103.34
2015 04 06 07   949.52  1961.82
2015 04 06 08   827.05  1791.60
2015 04 06 09   993.50  1671.55
2015 04 06 10  1013.57  1787.12
2015 04 06 11  1518.50  1948.25
2015 04 06 12  1899.24  2137.99
2015 04 06 13  2051.42  2328.37
2015 04 06 14  2515.33  2343.43
2015 04 06 15  2629.34  2342.84
2015 04 06 16  2523.69  2342.24
2015 04 06 17  2461.81  2337.66
2015 04 06 18  2552.83  2333.18
2015 04 06 19  2654.34  2329.64
2015 04 06 20  2488.53  2326.18
2015 04 06 21  2583.80  2325.95
2015 04 06 22  2651.12  2326.42
2015 04 06 23  2535.85  2325.75
2015 04 07 00  2563.94  2325.19
2015 04 07 01  2497.62  2325.72
2015 04 07 02  2583.03  2325.18
2015 04 07 03  2544.24  2324.59
2015 04 07 04  2438.77  2324.17
2015 04 07 05  2581.55  2323.70
2015 04 07 06  2514.14  2323.14
2015 04 07 07  2580.43  2322.58
2015 04 07 08  2589.32  2321.92
2015 04 07 09  2377.77  2320.47
2015 04 07 10  2282.24  2320.44
2015 04 07 11  2034.35  2320.85
2015 04 07 12  2263.98  2321.28
2015 04 07 13  2799.30  2321.80
2015 04 07 14  3027.02  2320.32
2015 04 07 15  3330.83  2318.53
2015 04 07 16  3357.62  2316.67
2015 04 07 17  3136.36  2315.06
2015 04 07 18  2820.27  2314.12
2015 04 07 19  2647.67  2313.42
2015 04 07 20  2417.92  2312.87
2015 04 07 21  2427.20  2312.60
2015 04 07 22  2570.65  2312.80
2015 04 07 23  2520.44  2310.34
2015 04 08 00  2594.31  2307.81
2015 04 08 01  2487.75  2306.30
2015 04 08 02  2447.49  2304.24
2015 04 08 03  2457.58  2304.78
2015 04 08 04  1910.53  1729.08
2015 04 08 05  1889.74  1727.39
2015 04 08 06  1698.50  1727.15
2015 04 08 07  1314.31  1686.76
2015 04 08 08  1310.93  2008.08
2015 04 08 09   712.36  1743.76
2015 04 08 10   419.88  1479.93
2015 04 08 11   521.23  1199.28
2015 04 08 12   522.75  1095.75
2015 04 08 13   641.92  1014.37
2015 04 08 14   952.24  1124.14
2015 04 08 15   932.73  1343.38
2015 04 08 16  1352.78  1572.43
2015 04 08 17  1640.31  1754.91
2015 04 08 18  1522.84  1742.49
2015 04 08 19  1713.97  1675.77
2015 04 08 20  1865.79  1636.59
2015 04 08 21  2243.34  1660.79
2015 04 08 22  2642.23  1677.68
2015 04 08 23  3006.75  1774.80
2015 04 09 00  3398.33  1918.08
2015 04 09 01  3494.25  2042.65
2015 04 09 02  3688.57  2370.67
2015 04 09 03  3900.81  2554.26
