#AAA MM DD HH    Qaflu   Qdeflu
2015 03 15 02    82.36    81.77
2015 03 15 03    82.41    81.74
2015 03 15 04    82.26    81.68
2015 03 15 05    82.14    81.66
2015 03 15 06    81.82    81.58
2015 03 15 07    81.62    81.53
2015 03 15 08    79.81    85.47
2015 03 15 09    76.50    90.62
2015 03 15 10    78.07    86.17
2015 03 15 11    73.79    85.48
2015 03 15 12    75.36    76.84
2015 03 15 13    79.03    67.05
2015 03 15 14    77.53    67.59
2015 03 15 15    81.50    66.23
2015 03 15 16    81.33    70.00
2015 03 15 17    80.71    73.68
2015 03 15 18    80.53    76.68
2015 03 15 19    80.56    77.87
2015 03 15 20    80.78    80.02
2015 03 15 21    81.06    82.95
2015 03 15 22    81.18    85.73
2015 03 15 23    80.91    88.40
2015 03 16 00    80.68    88.93
2015 03 16 01    80.22    88.67
2015 03 16 02    80.13    88.58
2015 03 16 03    81.21    87.48
2015 03 16 04    82.34    85.99
2015 03 16 05    84.18    84.59
2015 03 16 06    85.98    83.12
2015 03 16 07    87.15    82.71
2015 03 16 08    88.15    82.74
2015 03 16 09    88.71    82.75
2015 03 16 10    89.06    82.76
2015 03 16 11    89.24    83.28
2015 03 16 12    88.81    85.75
2015 03 16 13    88.16    88.19
2015 03 16 14    87.53    90.18
2015 03 16 15    86.99    90.93
2015 03 16 16    86.77    89.70
2015 03 16 17    86.39    88.47
2015 03 16 18    85.82    87.71
2015 03 16 19    85.08    87.65
2015 03 16 20    84.31    87.57
2015 03 16 21    83.76    87.58
2015 03 16 22    83.41    87.28
2015 03 16 23    83.74    86.58
2015 03 17 00    84.27    85.85
2015 03 17 01    84.95    85.03
2015 03 17 02    85.98    84.82
2015 03 17 03    86.78    85.06
2015 03 17 04    87.98    85.38
2015 03 17 05    89.32    85.66
2015 03 17 06    90.48    86.09
2015 03 17 07    91.60    86.72
2015 03 17 08    92.76    87.48
2015 03 17 09    93.59    89.07
2015 03 17 10    94.24    91.61
2015 03 17 11    94.81    93.93
2015 03 17 12    95.04    96.08
2015 03 17 13    95.28    97.45
2015 03 17 14    95.53    97.43
2015 03 17 15    95.43    97.45
2015 03 17 16    95.17    97.46
2015 03 17 17    94.77    97.40
2015 03 17 18    94.33    97.41
2015 03 17 19    93.85    97.40
2015 03 17 20    93.49    97.38
2015 03 17 21    93.61    97.35
2015 03 17 22    95.30    96.51
2015 03 17 23    98.39    95.70
2015 03 18 00   101.05    96.76
2015 03 18 01   103.32    98.09
2015 03 18 02   104.53   100.17
2015 03 18 03   105.26   102.26
2015 03 18 04   106.11   104.22
2015 03 18 05   108.12   106.71
2015 03 18 06   111.50   109.39
2015 03 18 07   111.36   111.66
2015 03 18 08   111.67   112.68
2015 03 18 09   111.81   113.30
2015 03 18 10   112.52   114.44
2015 03 18 11   117.04   116.49
2015 03 18 12   122.36   118.73
2015 03 18 13   127.57   121.30
2015 03 18 14   131.44   123.90
2015 03 18 15   135.90   126.86
2015 03 18 16   140.92   130.74
2015 03 18 17   147.25   136.32
2015 03 18 18   154.13   143.34
2015 03 18 19   161.19   151.81
2015 03 18 20   167.80   160.71
2015 03 18 21   173.47   168.98
2015 03 18 22   178.20   175.41
2015 03 18 23   182.28   180.33
2015 03 19 00   188.78   183.59
2015 03 19 01   191.03   182.67
2015 03 19 02   205.07   197.63
2015 03 19 03   219.59   212.10
2015 03 19 04   233.15   228.38
2015 03 19 05   252.19   249.56
2015 03 19 06   260.97   256.80
2015 03 19 07   269.99   265.76
2015 03 19 08   278.19   274.37
2015 03 19 09   285.38   282.02
2015 03 19 10   291.95   288.98
2015 03 19 11   298.30   295.56
2015 03 19 12   304.17   301.75
2015 03 19 13   309.76   307.57
2015 03 19 14   314.73   312.83
2015 03 19 15   318.78   317.27
2015 03 19 16   322.16   320.91
2015 03 19 17   325.01   323.96
2015 03 19 18   327.45   326.54
2015 03 19 19   329.83   328.92
2015 03 19 20   332.28   331.34
2015 03 19 21   334.83   333.86
2015 03 19 22   337.53   336.51
2015 03 19 23   340.25   339.23
2015 03 20 00   343.03   341.98
2015 03 20 01   345.58   344.61
2015 03 20 02   348.02   347.08
2015 03 20 03   350.28   349.40
2015 03 20 04   352.45   351.63
2015 03 20 05   354.97   354.08
2015 03 20 06   357.86   356.93
2015 03 20 07   361.24   360.23
2015 03 20 08   363.36   362.87
2015 03 20 09   367.10   365.91
2015 03 20 10   371.56   370.34
2015 03 20 11   376.23   374.95
2015 03 20 12   382.57   380.74
2015 03 20 13   387.18   386.11
2015 03 20 14   390.56   389.70
2015 03 20 15   393.22   392.55
2015 03 20 16   395.13   394.67
2015 03 20 17   396.25   396.01
2015 03 20 18   397.02   396.83
2015 03 20 19   397.05   397.11
2015 03 20 20   396.34   396.58
2015 03 20 21   394.95   395.38
2015 03 20 22   392.49   393.11
2015 03 20 23   388.67   389.31
2015 03 21 00   384.56   385.60
2015 03 21 01   379.99   381.28
2015 03 21 02   374.84   376.40
2015 03 21 03   369.82   371.63
2015 03 21 04   364.04   365.75
2015 03 21 05   358.81   355.82
2015 03 21 06   354.79   353.60
2015 03 21 07   355.06   355.34
2015 03 21 08   353.30   353.97
2015 03 21 09   350.43   355.96
2015 03 21 10   346.60   350.39
2015 03 21 11   338.55   341.04
2015 03 21 12   332.88   334.98
2015 03 21 13   327.72   329.68
2015 03 21 14   322.67   324.60
2015 03 21 15   318.01   319.79
2015 03 21 16   313.45   315.20
2015 03 21 17   309.12   310.78
2015 03 21 18   304.93   306.56
2015 03 21 19   300.73   302.37
2015 03 21 20   296.75   298.33
2015 03 21 21   293.02   294.57
2015 03 21 22   288.76   290.63
2015 03 21 23   285.48   286.97
2015 03 22 00   282.33   283.79
2015 03 22 01   279.18   280.64
2015 03 22 02   276.95   277.97
2015 03 22 03   274.09   275.40
2015 03 22 04   271.25   272.56
2015 03 22 05   268.47   269.76
2015 03 22 06   265.66   266.94
2015 03 22 07   262.76   264.10
2015 03 22 08   259.85   261.19
2015 03 22 09   257.01   258.32
2015 03 22 10   254.14   255.48
2015 03 22 11   251.39   252.64
2015 03 22 12   248.65   249.90
2015 03 22 13   245.79   247.10
2015 03 22 14   243.13   244.36
2015 03 22 15   240.40   241.68
2015 03 22 16   237.67   238.95
2015 03 22 17   235.15   236.35
2015 03 22 18   232.56   233.78
2015 03 22 19   229.96   231.18
2015 03 22 20   227.50   228.67
2015 03 22 21   225.11   226.25
2015 03 22 22   222.72   223.85
2015 03 22 23   220.58   221.64
2015 03 23 00   218.57   219.64
2015 03 23 01   216.71   217.79
2015 03 23 02   215.13   216.16
2015 03 23 03   213.56   214.63
2015 03 23 04   212.03   213.07
2015 03 23 05   210.45   211.52
2015 03 23 06   208.90   209.94
2015 03 23 07   203.54   206.81
2015 03 23 08   201.38   203.12
2015 03 23 09   199.22   200.69
2015 03 23 10   197.31   198.63
2015 03 23 11   199.49   198.33
2015 03 23 12   198.47   198.78
2015 03 23 13   197.64   198.03
2015 03 23 14   196.68   197.08
2015 03 23 15   196.00   196.31
2015 03 23 16   195.77   195.84
2015 03 23 17   195.82   195.76
2015 03 23 18   196.36   196.05
2015 03 23 19   197.04   196.61
2015 03 23 20   198.04   197.40
2015 03 23 21   199.11   198.38
2015 03 23 22   199.96   199.35
2015 03 23 23   200.46   200.06
2015 03 24 00   200.71   200.50
2015 03 24 01   200.93   200.78
2015 03 24 02   201.51   201.17
2015 03 24 03   202.65   201.98
2015 03 24 04   204.14   203.19
2015 03 24 05   205.87   204.71
2015 03 24 06   207.47   206.31
2015 03 24 07   207.56   200.02
2015 03 24 08   210.74   205.38
2015 03 24 09   217.74   214.17
2015 03 24 10   223.06   220.32
2015 03 24 11   229.00   233.11
2015 03 24 12   231.37   233.64
2015 03 24 13   229.69   230.39
2015 03 24 14   229.51   229.57
2015 03 24 15   229.84   229.69
2015 03 24 16   230.22   230.05
2015 03 24 17   230.47   230.38
2015 03 24 18   230.48   230.48
2015 03 24 19   230.34   230.40
2015 03 24 20   230.05   230.19
2015 03 24 21   229.83   229.92
2015 03 24 22   229.74   229.80
2015 03 24 23   229.82   229.79
2015 03 25 00   230.20   230.03
2015 03 25 01   230.59   230.42
2015 03 25 02   230.98   230.81
2015 03 25 03   231.39   231.19
2015 03 25 04   231.52   231.46
2015 03 25 05   231.43   231.46
2015 03 25 06   231.06   231.21
2015 03 25 07   230.34   230.66
2015 03 25 08   229.43   229.81
2015 03 25 09   228.28   228.78
2015 03 25 10   227.19   227.65
2015 03 25 11   226.06   226.55
2015 03 25 12   225.07   225.51
2015 03 25 13   224.30   224.65
2015 03 25 14   223.62   223.94
2015 03 25 15   223.05   223.31
2015 03 25 16   222.47   222.76
2015 03 25 17   222.05   222.26
2015 03 25 18   221.54   221.80
2015 03 25 19   221.10   221.34
2015 03 25 20   220.59   220.85
2015 03 25 21   220.01   220.33
2015 03 25 22   219.49   219.75
2015 03 25 23   219.11   219.31
2015 03 26 00   219.13   219.13
2015 03 26 01   219.53   219.36
2015 03 26 02   220.40   220.02
2015 03 26 03   221.56   221.03
2015 03 26 04   222.97   222.33
2015 03 26 05   224.52   223.79
2015 03 26 06   226.04   225.31
2015 03 26 07   227.35   226.71
2015 03 26 08   228.24   227.77
2015 03 26 09   228.58   228.38
2015 03 26 10   228.39   228.45
2015 03 26 11   227.71   228.01
2015 03 26 12   226.58   227.10
2015 03 26 13   225.14   225.81
2015 03 26 14   223.33   224.18
2015 03 26 15   221.39   222.29
2015 03 26 16   219.43   220.40
2015 03 26 17   217.52   218.56
2015 03 26 18   215.91   216.90
2015 03 26 19   214.45   215.49
2015 03 26 20   213.24   214.19
2015 03 26 21   212.09   212.98
2015 03 26 22   210.93   211.82
2015 03 26 23   209.62   210.57
2015 03 27 00   208.02   209.15
2015 03 27 01   206.17   207.49
2015 03 27 02   204.09   205.55
2015 03 27 03   202.05   203.48
2015 03 27 04   200.27   201.56
2015 03 27 05   199.03   199.98
2015 03 27 06   188.30   194.91
2015 03 27 07   187.91   189.44
2015 03 27 08   186.73   187.74
2015 03 27 09   185.63   186.49
2015 03 27 10   194.41   189.31
2015 03 27 11   193.04   192.86
2015 03 27 12   192.46   192.76
2015 03 27 13   191.55   192.13
2015 03 27 14   190.45   191.21
2015 03 27 15   189.28   190.14
2015 03 27 16   188.07   188.95
2015 03 27 17   186.79   187.74
2015 03 27 18   185.62   186.51
2015 03 27 19   184.44   185.33
2015 03 27 20   183.20   184.14
2015 03 27 21   182.15   182.98
2015 03 27 22   181.16   181.93
2015 03 27 23   179.94   180.83
2015 03 28 00   178.93   179.69
2015 03 28 01   177.71   178.57
2015 03 28 02   176.30   177.28
2015 03 28 03   175.09   175.94
2015 03 28 04   173.55   174.56
2015 03 28 05   171.78   172.95
2015 03 28 06   170.00   171.22
2015 03 28 07   168.13   169.47
2015 03 28 08   166.42   167.83
2015 03 28 09   165.05   166.43
2015 03 28 10   163.92   165.27
2015 03 28 11   162.95   164.26
2015 03 28 12   162.09   163.34
2015 03 28 13   161.23   162.46
2015 03 28 14   160.51   161.64
2015 03 28 15   159.76   160.89
2015 03 28 16   158.97   160.14
2015 03 28 17   158.10   159.32
2015 03 28 18   156.90   158.40
2015 03 28 19   155.69   157.31
2015 03 28 20   154.14   156.06
2015 03 28 21   152.44   154.64
2015 03 28 22   150.71   153.12
2015 03 28 23   149.02   151.80
2015 03 29 00   147.85   150.84
2015 03 29 01   147.02   150.32
2015 03 29 02   146.28   150.13
2015 03 29 03   145.23   149.99
2015 03 29 04   143.76   149.84
2015 03 29 05   142.97   146.45
2015 03 29 06   140.40   134.13
2015 03 29 07   141.77   135.11
2015 03 29 08   142.93   135.36
2015 03 29 09   143.15   138.57
2015 03 29 10   145.28   150.75
2015 03 29 11   143.65   149.70
2015 03 29 12   142.35   149.47
2015 03 29 13   141.09   149.52
2015 03 29 14   138.98   149.52
2015 03 29 15   137.04   148.83
2015 03 29 16   135.64   146.90
2015 03 29 17   135.69   143.71
2015 03 29 18   136.46   140.61
2015 03 29 19   137.64   138.22
2015 03 29 20   139.09   137.05
2015 03 29 21   139.62   137.69
2015 03 29 22   141.12   139.02
2015 03 29 23   143.50   140.28
2015 03 30 00   147.46   141.58
2015 03 30 01   152.74   142.89
2015 03 30 02   158.87   144.85
2015 03 30 03   165.59   147.99
2015 03 30 04   171.33   153.70
2015 03 30 05   178.64   162.38
2015 03 30 06   188.25   173.77
2015 03 30 07   198.87   187.38
2015 03 30 08   211.14   201.48
2015 03 30 09   223.02   215.07
2015 03 30 10   233.41   227.19
2015 03 30 11   243.68   238.34
2015 03 30 12   254.44   249.34
2015 03 30 13   265.99   260.63
2015 03 30 14   279.58   273.34
2015 03 30 15   295.76   288.65
2015 03 30 16   314.23   306.47
2015 03 30 17   335.19   327.05
2015 03 30 18   357.99   350.09
2015 03 30 19   381.34   374.05
2015 03 30 20   405.07   398.32
2015 03 30 21   428.15   422.01
2015 03 30 22   449.94   444.19
2015 03 30 23   469.80   464.61
2015 03 31 00   491.73   489.59
2015 03 31 01   565.10   563.88
2015 03 31 02   648.90   644.99
2015 03 31 03   743.85   738.60
2015 03 31 04   810.08   810.08
2015 03 31 05   793.14   797.75
2015 03 31 06   757.21   764.91
2015 03 31 07   717.50   726.23
2015 03 31 08   725.83   726.68
2015 03 31 09   766.51   762.26
2015 03 31 10   816.64   812.27
2015 03 31 11   860.97   856.97
2015 03 31 12   882.91   879.28
2015 03 31 13   904.39   900.69
2015 03 31 14   926.23   922.47
2015 03 31 15   949.75   945.59
2015 03 31 16   975.78   971.19
2015 03 31 17  1003.04   998.40
2015 03 31 18  1029.62  1025.24
2015 03 31 19  1053.89  1050.03
2015 03 31 20  1073.92  1070.91
2015 03 31 21  1088.04  1086.08
2015 03 31 22  1095.77  1094.86
2015 03 31 23  1096.62  1096.88
2015 04 01 00  1091.72  1092.80
2015 04 01 01  1083.95  1085.32
2015 04 01 02  1074.53  1076.16
2015 04 01 03  1064.66  1066.26
2015 04 01 04  1054.83  1056.44
2015 04 01 05  1044.05  1045.89
2015 04 01 06  1033.62  1035.26
2015 04 01 07  1023.70  1025.32
2015 04 01 08  1014.32  1015.84
2015 04 01 09  1006.13  1007.44
2015 04 01 10   998.83  1000.02
2015 04 01 11   991.30   992.62
2015 04 01 12   983.90   985.12
2015 04 01 13   976.78   977.98
2015 04 01 14   968.92   970.33
2015 04 01 15   961.37   962.60
2015 04 01 16   953.70   955.04
2015 04 01 17   945.06   946.59
2015 04 01 18   935.84   937.43
2015 04 01 19   925.54   927.38
2015 04 01 20   913.93   915.97
2015 04 01 21   901.06   903.32
2015 04 01 22   887.66   889.96
2015 04 01 23   873.98   876.34
2015 04 02 00   860.05   862.43
2015 04 02 01   845.97   848.38
2015 04 02 02   831.00   833.63
2015 04 02 03   815.33   818.02
2015 04 02 04   799.17   801.95
2015 04 02 05   783.03   785.75
2015 04 02 06   767.33   769.95
2015 04 02 07   751.80   754.42
2015 04 02 08   736.45   734.12
2015 04 02 09   730.85   728.01
2015 04 02 10   729.39   731.13
2015 04 02 11   718.64   720.69
2015 04 02 12   707.52   714.43
2015 04 02 13   687.95   695.35
2015 04 02 14   666.16   669.06
2015 04 02 15   656.42   658.79
2015 04 02 16   649.77   652.02
2015 04 02 17   644.51   646.67
2015 04 02 18   639.64   641.68
2015 04 02 19   634.65   636.76
2015 04 02 20   629.37   631.61
2015 04 02 21   623.85   626.19
2015 04 02 22   618.44   620.72
2015 04 02 23   612.64   615.09
2015 04 03 00   607.13   609.44
2015 04 03 01   601.82   604.03
2015 04 03 02   596.63   598.79
2015 04 03 03   591.51   593.64
2015 04 03 04   586.56   588.60
2015 04 03 05   606.33   594.91
2015 04 03 06   634.20   617.76
2015 04 03 07   629.16   610.77
2015 04 03 08   608.01   589.21
2015 04 03 09   563.03   557.28
2015 04 03 10   510.47   509.46
2015 04 03 11   491.68   492.16
2015 04 03 12   489.44   490.08
2015 04 03 13   487.03   487.70
2015 04 03 14   484.58   485.25
2015 04 03 15   482.22   482.86
2015 04 03 16   479.81   480.48
2015 04 03 17   477.38   478.05
2015 04 03 18   475.05   475.69
2015 04 03 19   472.75   473.40
2015 04 03 20   470.64   471.22
2015 04 03 21   468.62   469.17
2015 04 03 22   466.74   467.26
2015 04 03 23   464.96   465.45
2015 04 04 00   463.36   463.79
2015 04 04 01   462.01   462.38
2015 04 04 02   460.82   461.13
2015 04 04 03   460.03   460.22
2015 04 04 04   459.61   459.70
2015 04 04 05   459.60   459.57
2015 04 04 06   459.95   459.83
2015 04 04 07   459.05   459.38
2015 04 04 08   459.24   459.03
2015 04 04 09   460.38   459.98
2015 04 04 10   462.07   461.55
2015 04 04 11   465.73   464.57
2015 04 04 12   468.75   468.02
2015 04 04 13   471.05   470.47
2015 04 04 14   473.18   472.60
2015 04 04 15   475.40   474.79
2015 04 04 16   477.55   476.97
2015 04 04 17   479.93   479.26
2015 04 04 18   482.47   481.77
2015 04 04 19   485.04   484.34
2015 04 04 20   487.87   487.07
2015 04 04 21   490.75   489.96
2015 04 04 22   493.83   492.98
2015 04 04 23   496.41   495.74
2015 04 05 00   499.44   498.56
2015 04 05 01   503.04   502.00
2015 04 05 02   506.95   505.82
2015 04 05 03   511.55   510.21
2015 04 05 04   515.54   514.47
2015 04 05 05   519.01   518.06
2015 04 05 06   497.84   505.63
2015 04 05 07   451.28   466.13
2015 04 05 08   402.23   416.31
2015 04 05 09   356.60   369.22
2015 04 05 10   340.57   342.68
2015 04 05 11   355.68   349.11
2015 04 05 12   377.96   370.98
2015 04 05 13   399.86   393.58
2015 04 05 14   418.53   413.61
2015 04 05 15   433.61   429.67
2015 04 05 16   445.41   442.36
2015 04 05 17   454.86   452.38
2015 04 05 18   462.51   460.49
2015 04 05 19   467.80   466.49
2015 04 05 20   472.05   470.92
2015 04 05 21   475.69   474.71
2015 04 05 22   479.00   478.12
2015 04 05 23   482.25   481.36
2015 04 06 00   485.21   484.41
2015 04 06 01   487.26   486.77
2015 04 06 02   487.90   487.81
2015 04 06 03   486.76   487.19
2015 04 06 04   483.95   484.80
2015 04 06 05   480.19   481.26
2015 04 06 06   475.96   477.12
2015 04 06 07   464.44   468.17
2015 04 06 08   456.00   457.90
2015 04 06 09   451.11   452.27
2015 04 06 10   447.33   448.31
2015 04 06 11   451.44   449.67
2015 04 06 12   452.63   452.69
2015 04 06 13   450.48   451.21
2015 04 06 14   447.46   448.31
2015 04 06 15   444.39   445.24
2015 04 06 16   441.48   442.27
2015 04 06 17   438.96   439.63
2015 04 06 18   437.00   437.52
2015 04 06 19   435.13   435.65
2015 04 06 20   433.50   433.96
2015 04 06 21   432.07   432.47
2015 04 06 22   366.99   397.34
2015 04 06 23   361.91   362.28
2015 04 07 00   360.78   361.09
2015 04 07 01   359.53   359.90
2015 04 07 02   421.77   392.24
2015 04 07 03   424.00   424.43
2015 04 07 04   422.07   422.62
2015 04 07 05   420.14   420.66
2015 04 07 06   418.27   418.76
2015 04 07 07   416.53   416.98
2015 04 07 08   415.33   415.61
2015 04 07 09   414.44   414.66
2015 04 07 10   413.43   413.71
2015 04 07 11   411.99   412.41
2015 04 07 12   410.01   410.59
2015 04 07 13   407.42   408.18
2015 04 07 14   404.55   405.38
2015 04 07 15   401.78   402.54
2015 04 07 16   397.88   398.65
2015 04 07 17   395.44   396.08
2015 04 07 18   393.31   393.86
2015 04 07 19   391.44   391.93
2015 04 07 20   390.96   391.39
2015 04 07 21   389.16   389.68
2015 04 07 22   387.43   387.92
2015 04 07 23   385.72   386.24
2015 04 08 00   383.94   384.49
2015 04 08 01   382.13   382.68
2015 04 08 02   380.31   380.85
2015 04 08 03   378.45   378.97
2015 04 08 04   376.49   377.04
2015 04 08 05   374.75   375.21
2015 04 08 06   373.12   373.55
2015 04 08 07   371.62   372.02
2015 04 08 08   370.31   370.64
2015 04 08 09   369.20   369.47
2015 04 08 10   368.30   368.51
2015 04 08 11   367.59   367.75
2015 04 08 12   367.00   367.12
2015 04 08 13   366.55   366.64
2015 04 08 14   366.17   366.26
2015 04 08 15   365.45   365.66
