#AAA MM DD HH    Qaflu   Qdeflu
2020 01 31 15     7.23     7.22
2020 01 31 16     6.34     7.22
2020 01 31 17     6.04     7.25
2020 01 31 18     7.23     7.22
2020 01 31 19     6.34     7.22
2020 01 31 20     6.04     7.25
2020 01 31 21     7.23     7.22
2020 01 31 22     6.34     7.22
2020 01 31 23     6.04     7.25
2020 02 01 00     7.23     7.22
2020 02 01 01     6.34     7.22
2020 02 01 02     6.04     7.25
2020 02 01 03     7.23     7.22
2020 02 01 04     6.34     7.22
2020 02 01 05     6.04     7.25
2020 02 01 06     7.23     7.22
2020 02 01 07     6.34     7.22
2020 02 01 08     6.04     7.25
2020 02 01 09     7.23     7.22
2020 02 01 10     6.34     7.22
2020 02 01 11     6.04     7.25
2020 02 01 12     7.23     7.22
2020 02 01 13     6.34     7.22
2020 02 01 14     6.04     7.25
2020 02 01 15     7.23     7.22
2020 02 01 16     6.34     7.22
2020 02 01 17     6.04     7.25
2020 02 01 18     7.23     7.22
2020 02 01 19     6.34     7.22
2020 02 01 20     6.04     7.25
2020 02 01 21     7.23     7.22
2020 02 01 22     6.34     7.22
2020 02 01 23     6.04     7.25
2020 02 02 00     7.23     7.22
2020 02 02 01     6.34     7.22
2020 02 02 02     6.04     7.25
2020 02 02 03     7.23     7.22
2020 02 02 04     6.34     7.22
2020 02 02 05     6.04     7.25
2020 02 02 06     7.23     7.22
2020 02 02 07     6.34     7.22
2020 02 02 08     6.04     7.25
2020 02 02 09     7.23     7.22
2020 02 02 10     6.34     7.22
2020 02 02 11     6.04     7.25
2020 02 02 12     7.23     7.22
2020 02 02 13     6.34     7.22
2020 02 02 14     6.04     7.25
2020 02 02 15     7.23     7.22
2020 02 02 16     6.34     7.22
2020 02 02 17     6.04     7.25
2020 02 02 18     7.23     7.22
2020 02 02 19     6.34     7.22
2020 02 02 20     6.04     7.25
2020 02 02 21     7.23     7.22
2020 02 02 22     6.34     7.22
2020 02 02 23     6.04     7.25
2020 02 03 00     7.23     7.22
2020 02 03 01     6.34     7.22
2020 02 03 02     6.04     7.25
2020 02 03 03     7.23     7.22
2020 02 03 04     6.34     7.22
2020 02 03 05     6.04     7.25
2020 02 03 06     7.23     7.22
2020 02 03 07     6.34     7.22
2020 02 03 08     6.04     7.25
2020 02 03 09     7.23     7.22
2020 02 03 10     6.34     7.22
2020 02 03 11     6.04     7.25
2020 02 03 12     7.23     7.22
2020 02 03 13     6.34     7.22
2020 02 03 14     6.04     7.25
2020 02 03 15     7.23     7.22
2020 02 03 16     6.34     7.22
2020 02 03 17     6.04     7.25
2020 02 03 18     7.23     7.22
2020 02 03 19     6.34     7.22
2020 02 03 20     6.04     7.25
2020 02 03 21     7.23     7.22
2020 02 03 22     6.34     7.22
2020 02 03 23     6.04     7.25
2020 02 04 00     7.23     7.22
2020 02 04 01     6.34     7.22
2020 02 04 02     6.04     7.25
2020 02 04 03     7.23     7.22
2020 02 04 04     6.34     7.22
2020 02 04 05     6.04     7.25
2020 02 04 06     7.23     7.22
2020 02 04 07     6.34     7.22
2020 02 04 08     6.04     7.25
2020 02 04 09     7.23     7.22
2020 02 04 10     6.34     7.22
2020 02 04 11     6.04     7.25
2020 02 04 12     7.23     7.22
2020 02 04 13     6.34     7.22
2020 02 04 14     6.04     7.25
2020 02 04 15     7.23     7.22
2020 02 04 16     6.34     7.22
2020 02 04 17     6.04     7.25
2020 02 04 18     7.23     7.22
2020 02 04 19     6.34     7.22
2020 02 04 20     6.04     7.25
2020 02 04 21     7.23     7.22
2020 02 04 22     6.34     7.22
2020 02 04 23     6.04     7.25
2020 02 05 00     7.23     7.22
2020 02 05 01     6.34     7.22
2020 02 05 02     6.04     7.25
2020 02 05 03     7.23     7.22
2020 02 05 04     6.34     7.22
2020 02 05 05     6.04     7.25
2020 02 05 06     7.23     7.22
2020 02 05 07     6.34     7.22
2020 02 05 08     6.04     7.25
2020 02 05 09     7.23     7.22
2020 02 05 10     6.34     7.22
2020 02 05 11     6.04     7.25
2020 02 05 12     7.23     7.22
2020 02 05 13     6.34     7.22
2020 02 05 14     6.04     7.25
2020 02 05 15     7.23     7.22
2020 02 05 16     6.34     7.22
2020 02 05 17     6.04     7.25
2020 02 05 18     7.23     7.22
2020 02 05 19     6.34     7.22
2020 02 05 20     6.04     7.25
2020 02 05 21     7.23     7.22
2020 02 05 22     6.34     7.22
2020 02 05 23     6.04     7.25
2020 02 06 00     7.23     7.22
2020 02 06 01     6.34     7.22
2020 02 06 02     6.04     7.25
2020 02 06 03     7.23     7.22
2020 02 06 04     6.34     7.22
2020 02 06 05     6.04     7.25
2020 02 06 06     7.23     7.22
2020 02 06 07     6.34     7.22
2020 02 06 08     6.04     7.25
2020 02 06 09     7.23     7.22
2020 02 06 10     6.34     7.22
2020 02 06 11     6.04     7.25
2020 02 06 12     7.23     7.22
2020 02 06 13     6.34     7.22
2020 02 06 14     6.04     7.25
2020 02 06 15     7.23     7.22
2020 02 06 16     6.34     7.22
2020 02 06 17     6.04     7.25
2020 02 06 18     7.23     7.22
2020 02 06 19     6.34     7.22
2020 02 06 20     6.04     7.25
2020 02 06 21     7.23     7.22
2020 02 06 22     6.34     7.22
2020 02 06 23     6.04     7.25
2020 02 07 00     7.23     7.22
2020 02 07 01     6.34     7.22
2020 02 07 02     6.04     7.25
2020 02 07 03     7.23     7.22
2020 02 07 04     6.34     7.22
2020 02 07 05     6.04     7.25
2020 02 07 06     7.23     7.22
2020 02 07 07     6.34     7.22
2020 02 07 08     6.04     7.25
2020 02 07 09     7.23     7.22
2020 02 07 10     6.34     7.22
2020 02 07 11     6.04     7.25
2020 02 07 12     7.23     7.22
2020 02 07 13     6.34     7.22
2020 02 07 14     6.04     7.25
2020 02 07 15     7.23     7.22
2020 02 07 16     6.34     7.22
2020 02 07 17     6.04     7.25
2020 02 07 18     7.23     7.22
2020 02 07 19     6.34     7.22
2020 02 07 20     6.04     7.25
2020 02 07 21     7.23     7.22
2020 02 07 22     6.34     7.22
2020 02 07 23     6.04     7.25
2020 02 08 00     7.23     7.22
2020 02 08 01     6.34     7.22
2020 02 08 02     6.04     7.25
2020 02 08 03     7.23     7.22
2020 02 08 04     6.34     7.22
2020 02 08 05     6.04     7.25
2020 02 08 06     7.23     7.22
2020 02 08 07     6.34     7.22
2020 02 08 08     6.04     7.25
2020 02 08 09     7.23     7.22
2020 02 08 10     6.34     7.22
2020 02 08 11     6.04     7.25
2020 02 08 12     7.23     7.22
2020 02 08 13     6.34     7.22
2020 02 08 14     6.04     7.25
2020 02 08 15     7.23     7.22
2020 02 08 16     6.34     7.22
2020 02 08 17     6.04     7.25
2020 02 08 18     7.23     7.22
2020 02 08 19     6.34     7.22
2020 02 08 20     6.04     7.25
2020 02 08 21     7.23     7.22
2020 02 08 22     6.34     7.22
2020 02 08 23     6.04     7.25
2020 02 09 00     7.23     7.22
2020 02 09 01     6.34     7.22
2020 02 09 02     6.04     7.25
2020 02 09 03     7.23     7.22
2020 02 09 04     6.34     7.22
2020 02 09 05     6.04     7.25
2020 02 09 06     7.23     7.22
2020 02 09 07     6.34     7.22
2020 02 09 08     6.04     7.25
2020 02 09 09     7.23     7.22
2020 02 09 10     6.34     7.22
2020 02 09 11     6.04     7.25
2020 02 09 12     7.23     7.22
2020 02 09 13     6.34     7.22
2020 02 09 14     6.04     7.25
2020 02 09 15     7.23     7.22
2020 02 09 16     6.34     7.22
2020 02 09 17     6.04     7.25
2020 02 09 18     7.23     7.22
2020 02 09 19     6.34     7.22
2020 02 09 20     6.04     7.25
2020 02 09 21     7.23     7.22
2020 02 09 22     6.34     7.22
2020 02 09 23     6.04     7.25
2020 02 10 00     7.23     7.22
2020 02 10 01     6.34     7.22
2020 02 10 02     6.04     7.25
2020 02 10 03     7.23     7.22
2020 02 10 04     6.34     7.22
2020 02 10 05     6.04     7.25
2020 02 10 06     7.23     7.22
2020 02 10 07     6.34     7.22
2020 02 10 08     6.04     7.25
2020 02 10 09     7.23     7.22
2020 02 10 10     6.34     7.22
2020 02 10 11     6.04     7.25
2020 02 10 12     7.23     7.22
2020 02 10 13     6.34     7.22
2020 02 10 14     6.04     7.25
2020 02 10 15     7.23     7.22
2020 02 10 16     6.34     7.22
2020 02 10 17     6.04     7.25
2020 02 10 18     7.23     7.22
2020 02 10 19     6.34     7.22
2020 02 10 20     6.04     7.25
2020 02 10 21     7.23     7.22
2020 02 10 22     6.34     7.22
2020 02 10 23     6.04     7.25
2020 02 11 00     7.23     7.22
2020 02 11 01     6.34     7.22
2020 02 11 02     6.04     7.25
2020 02 11 03     7.23     7.22
2020 02 11 04     6.34     7.22
2020 02 11 05     6.04     7.25
2020 02 11 06     7.23     7.22
2020 02 11 07     6.34     7.22
2020 02 11 08     6.04     7.25
2020 02 11 09     7.23     7.22
2020 02 11 10     6.34     7.22
2020 02 11 11     6.04     7.25
2020 02 11 12     7.23     7.22
2020 02 11 13     6.34     7.22
2020 02 11 14     6.04     7.25
2020 02 11 15     7.23     7.22
2020 02 11 16     6.34     7.22
2020 02 11 17     6.04     7.25
2020 02 11 18     7.23     7.22
2020 02 11 19     6.34     7.22
2020 02 11 20     6.04     7.25
2020 02 11 21     7.23     7.22
2020 02 11 22     6.34     7.22
2020 02 11 23     6.04     7.25
2020 02 12 00     7.23     7.22
2020 02 12 01     6.34     7.22
2020 02 12 02     6.04     7.25
2020 02 12 03     7.23     7.22
2020 02 12 04     6.34     7.22
2020 02 12 05     6.04     7.25
2020 02 12 06     7.23     7.22
2020 02 12 07     6.34     7.22
2020 02 12 08     6.04     7.25
2020 02 12 09     7.23     7.22
2020 02 12 10     6.34     7.22
2020 02 12 11     6.04     7.25
2020 02 12 12     7.23     7.22
2020 02 12 13     6.34     7.22
2020 02 12 14     6.04     7.25
2020 02 12 15     7.23     7.22
2020 02 12 16     6.34     7.22
2020 02 12 17     6.04     7.25
2020 02 12 18     7.23     7.22
2020 02 12 19     6.34     7.22
2020 02 12 20     6.04     7.25
2020 02 12 21     7.23     7.22
2020 02 12 22     6.34     7.22
2020 02 12 23     6.04     7.25
2020 02 13 00     7.23     7.22
2020 02 13 01     6.34     7.22
2020 02 13 02     6.04     7.25
2020 02 13 03     7.23     7.22
2020 02 13 04     6.34     7.22
2020 02 13 05     6.04     7.25
2020 02 13 06     7.23     7.22
2020 02 13 07     6.34     7.22
2020 02 13 08     6.04     7.25
2020 02 13 09     7.23     7.22
2020 02 13 10     6.34     7.22
2020 02 13 11     6.04     7.25
2020 02 13 12     7.23     7.22
2020 02 13 13     6.34     7.22
2020 02 13 14     6.04     7.25
2020 02 13 15     7.23     7.22
2020 02 13 16     6.34     7.22
2020 02 13 17     6.04     7.25
2020 02 13 18     7.23     7.22
2020 02 13 19     6.34     7.22
2020 02 13 20     6.04     7.25
2020 02 13 21     7.23     7.22
2020 02 13 22     6.34     7.22
2020 02 13 23     6.04     7.25
2020 02 14 00     7.23     7.22
2020 02 14 01     6.34     7.22
2020 02 14 02     6.04     7.25
2020 02 14 03     7.23     7.22
2020 02 14 04     6.34     7.22
2020 02 14 05     6.04     7.25
2020 02 14 06     7.23     7.22
2020 02 14 07     6.34     7.22
2020 02 14 08     6.04     7.25
2020 02 14 09     7.23     7.22
2020 02 14 10     6.34     7.22
2020 02 14 11     6.04     7.25
2020 02 14 12     7.23     7.22
2020 02 14 13     6.34     7.22
2020 02 14 14     6.04     7.25
2020 02 14 15     7.23     7.22
2020 02 14 16     6.34     7.22
2020 02 14 17     6.04     7.25
2020 02 14 18     7.23     7.22
2020 02 14 19     6.34     7.22
2020 02 14 20     6.04     7.25
2020 02 14 21     7.23     7.22
2020 02 14 22     6.34     7.22
2020 02 14 23     6.04     7.25
2020 02 15 00     7.23     7.22
2020 02 15 01     6.34     7.22
2020 02 15 02     6.04     7.25
2020 02 15 03     7.23     7.22
2020 02 15 04     6.34     7.22
2020 02 15 05     6.04     7.25
2020 02 15 06     7.23     7.22
2020 02 15 07     6.34     7.22
2020 02 15 08     6.04     7.25
2020 02 15 09     7.23     7.22
2020 02 15 10     6.34     7.22
2020 02 15 11     6.04     7.25
2020 02 15 12     7.23     7.22
2020 02 15 13     6.34     7.22
2020 02 15 14     6.04     7.25
2020 02 15 15     7.23     7.22
2020 02 15 16     6.34     7.22
2020 02 15 17     6.04     7.25
2020 02 15 18     7.23     7.22
2020 02 15 19     6.34     7.22
2020 02 15 20     6.04     7.25
2020 02 15 21     7.23     7.22
2020 02 15 22     6.34     7.22
2020 02 15 23     6.04     7.25
2020 02 16 00     7.23     7.22
2020 02 16 01     6.34     7.22
2020 02 16 02     6.04     7.25
2020 02 16 03     7.23     7.22
2020 02 16 04     6.34     7.22
2020 02 16 05     6.04     7.25
2020 02 16 06     7.23     7.22
2020 02 16 07     6.34     7.22
2020 02 16 08     6.04     7.25
2020 02 16 09     7.23     7.22
2020 02 16 10     6.34     7.22
2020 02 16 11     6.04     7.25
2020 02 16 12     7.23     7.22
2020 02 16 13     6.34     7.22
2020 02 16 14     6.04     7.25
2020 02 16 15     7.23     7.22
2020 02 16 16     6.34     7.22
2020 02 16 17     6.04     7.25
2020 02 16 18     7.23     7.22
2020 02 16 19     6.34     7.22
2020 02 16 20     6.04     7.25
2020 02 16 21     7.23     7.22
2020 02 16 22     6.34     7.22
2020 02 16 23     6.04     7.25
2020 02 17 00     7.23     7.22
2020 02 17 01     6.34     7.22
2020 02 17 02     6.04     7.25
2020 02 17 03     7.23     7.22
2020 02 17 04     6.34     7.22
2020 02 17 05     6.04     7.25
2020 02 17 06     7.23     7.22
2020 02 17 07     6.34     7.22
2020 02 17 08     6.04     7.25
2020 02 17 09     7.23     7.22
2020 02 17 10     6.34     7.22
2020 02 17 11     6.04     7.25
2020 02 17 12     7.23     7.22
2020 02 17 13     6.34     7.22
2020 02 17 14     6.04     7.25
2020 02 17 15     7.23     7.22
2020 02 17 16     6.34     7.22
2020 02 17 17     6.04     7.25
2020 02 17 18     7.23     7.22
2020 02 17 19     6.34     7.22
2020 02 17 20     6.04     7.25
2020 02 17 21     7.23     7.22
2020 02 17 22     6.34     7.22
2020 02 17 23     6.04     7.25
2020 02 18 00     7.23     7.22
2020 02 18 01     6.34     7.22
2020 02 18 02     6.04     7.25
2020 02 18 03     7.23     7.22
2020 02 18 04     6.34     7.22
2020 02 18 05     6.04     7.25
2020 02 18 06     7.23     7.22
2020 02 18 07     6.34     7.22
2020 02 18 08     6.04     7.25
2020 02 18 09     7.23     7.22
2020 02 18 10     6.34     7.22
2020 02 18 11     6.04     7.25
2020 02 18 12     7.23     7.22
2020 02 18 13     6.34     7.22
2020 02 18 14     6.04     7.25
2020 02 18 15     7.23     7.22
2020 02 18 16     6.34     7.22
2020 02 18 17     6.04     7.25
2020 02 18 18     7.23     7.22
2020 02 18 19     6.34     7.22
2020 02 18 20     6.04     7.25
2020 02 18 21     7.23     7.22
2020 02 18 22     6.34     7.22
2020 02 18 23     6.04     7.25
2020 02 19 00     7.23     7.22
2020 02 19 01     6.34     7.22
2020 02 19 02     6.04     7.25
2020 02 19 03     7.23     7.22
2020 02 19 04     6.34     7.22
2020 02 19 05     6.04     7.25
2020 02 19 06     7.23     7.22
2020 02 19 07     6.34     7.22
2020 02 19 08     6.04     7.25
2020 02 19 09     7.23     7.22
2020 02 19 10     6.34     7.22
2020 02 19 11     6.04     7.25
2020 02 19 12     7.23     7.22
2020 02 19 13     6.34     7.22
2020 02 19 14     6.04     7.25
2020 02 19 15     7.23     7.22
2020 02 19 16     6.34     7.22
2020 02 19 17     6.04     7.25
2020 02 19 18     7.23     7.22
2020 02 19 19     6.34     7.22
2020 02 19 20     6.04     7.25
2020 02 19 21     7.23     7.22
2020 02 19 22     6.34     7.22
2020 02 19 23     6.04     7.25
2020 02 20 00     7.23     7.22
2020 02 20 01     6.34     7.22
2020 02 20 02     6.04     7.25
2020 02 20 03     7.23     7.22
2020 02 20 04     6.34     7.22
2020 02 20 05     6.04     7.25
2020 02 20 06     7.23     7.22
2020 02 20 07     6.34     7.22
2020 02 20 08     6.04     7.25
2020 02 20 09     7.23     7.22
2020 02 20 10     6.34     7.22
2020 02 20 11     6.04     7.25
2020 02 20 12     7.23     7.22
2020 02 20 13     6.34     7.22
2020 02 20 14     6.04     7.25
2020 02 20 15     7.23     7.22
2020 02 20 16     6.34     7.22
2020 02 20 17     6.04     7.25
2020 02 20 18     7.23     7.22
2020 02 20 19     6.34     7.22
2020 02 20 20     6.04     7.25
2020 02 20 21     7.23     7.22
2020 02 20 22     6.34     7.22
2020 02 20 23     6.04     7.25
2020 02 21 00     7.23     7.22
2020 02 21 01     6.34     7.22
2020 02 21 02     6.04     7.25
2020 02 21 03     7.23     7.22
2020 02 21 04     6.34     7.22
2020 02 21 05     6.04     7.25
2020 02 21 06     7.23     7.22
2020 02 21 07     6.34     7.22
2020 02 21 08     6.04     7.25
2020 02 21 09     7.23     7.22
2020 02 21 10     6.34     7.22
2020 02 21 11     6.04     7.25
2020 02 21 12     7.23     7.22
2020 02 21 13     6.34     7.22
2020 02 21 14     6.04     7.25
2020 02 21 15     7.23     7.22
2020 02 21 16     6.34     7.22
2020 02 21 17     6.04     7.25
2020 02 21 18     7.23     7.22
2020 02 21 19     6.34     7.22
2020 02 21 20     6.04     7.25
2020 02 21 21     7.23     7.22
2020 02 21 22     6.34     7.22
2020 02 21 23     6.04     7.25
2020 02 22 00     7.23     7.22
2020 02 22 01     6.34     7.22
2020 02 22 02     6.04     7.25
2020 02 22 03     7.23     7.22
2020 02 22 04     6.34     7.22
2020 02 22 05     6.04     7.25
2020 02 22 06     7.23     7.22
2020 02 22 07     6.34     7.22
2020 02 22 08     6.04     7.25
2020 02 22 09     7.23     7.22
2020 02 22 10     6.34     7.22
2020 02 22 11     6.04     7.25
2020 02 22 12     7.23     7.22
2020 02 22 13     6.34     7.22
2020 02 22 14     6.04     7.25
2020 02 22 15     7.23     7.22
2020 02 22 16     6.34     7.22
2020 02 22 17     6.04     7.25
2020 02 22 18     7.23     7.22
2020 02 22 19     6.34     7.22
2020 02 22 20     6.04     7.25
2020 02 22 21     7.23     7.22
2020 02 22 22     6.34     7.22
2020 02 22 23     6.04     7.25
2020 02 23 00     7.23     7.22
2020 02 23 01     6.34     7.22
2020 02 23 02     6.04     7.25
2020 02 23 03     7.23     7.22
2020 02 23 04     6.34     7.22
2020 02 23 05     6.04     7.25
2020 02 23 06     7.23     7.22
2020 02 23 07     6.34     7.22
2020 02 23 08     6.04     7.25
2020 02 23 09     7.23     7.22
2020 02 23 10     6.34     7.22
2020 02 23 11     6.04     7.25
2020 02 23 12     7.23     7.22
2020 02 23 13     6.34     7.22
2020 02 23 14     6.04     7.25
2020 02 23 15     7.23     7.22
2020 02 23 16     6.34     7.22
2020 02 23 17     6.04     7.25
2020 02 23 18     7.23     7.22
2020 02 23 19     6.34     7.22
2020 02 23 20     6.04     7.25
2020 02 23 21     7.23     7.22
2020 02 23 22     6.34     7.22
2020 02 23 23     6.04     7.25
2020 02 24 00     7.23     7.22
2020 02 24 01     6.34     7.22
2020 02 24 02     6.04     7.25
2020 02 24 03     7.23     7.22
2020 02 24 04     6.34     7.22
2020 02 24 05     6.04     7.25
2020 02 24 06     7.23     7.22
2020 02 24 07     6.34     7.22
2020 02 24 08     6.04     7.25
2020 02 24 09     7.23     7.22
2020 02 24 10     6.34     7.22
2020 02 24 11     6.04     7.25
2020 02 24 12     7.23     7.22
2020 02 24 13     6.34     7.22
2020 02 24 14     6.04     7.25
2020 02 24 15     7.23     7.22
2020 02 24 16     6.34     7.22
2020 02 24 17     6.04     7.25
2020 02 24 18     7.23     7.22
2020 02 24 19     6.34     7.22
2020 02 24 20     6.04     7.25
2020 02 24 21     7.23     7.22
2020 02 24 22     6.34     7.22
2020 02 24 23     6.04     7.25
