#AAA MM DD HH    Qaflu   Qdeflu
2015 03 13 22    87.37    69.73
2015 03 13 23    87.35    69.49
2015 03 14 00    87.58    69.28
2015 03 14 01    87.59    69.07
2015 03 14 02    87.17    69.09
2015 03 14 03    87.75    69.67
2015 03 14 04    87.55    70.81
2015 03 14 05    87.25    72.30
2015 03 14 06    87.65    73.82
2015 03 14 07    87.14    75.09
2015 03 14 08    87.03    76.09
2015 03 14 09    87.26    76.99
2015 03 14 10    87.21    77.84
2015 03 14 11    87.03    78.78
2015 03 14 12    86.89    79.97
2015 03 14 13    86.79    81.43
2015 03 14 14    86.87    83.07
2015 03 14 15    86.72    84.49
2015 03 14 16    87.10    85.32
2015 03 14 17    86.95    85.61
2015 03 14 18    87.18    85.62
2015 03 14 19    87.37    85.58
2015 03 14 20    87.03    85.69
2015 03 14 21    87.19    85.85
2015 03 14 22    86.99    85.88
2015 03 14 23    87.41    85.85
2015 03 15 00    86.30    85.86
2015 03 15 01    88.41    85.73
2015 03 15 02    95.97    85.71
2015 03 15 03   100.44    85.93
2015 03 15 04   100.82    86.09
2015 03 15 05   102.00    86.38
2015 03 15 06    97.16    86.67
2015 03 15 07    87.75    86.64
2015 03 15 08    80.20    86.45
2015 03 15 09    70.54    86.17
2015 03 15 10    60.89    85.67
2015 03 15 11    55.60    85.06
2015 03 15 12    55.97    84.54
2015 03 15 13    53.27    84.07
2015 03 15 14    49.67    83.59
2015 03 15 15    50.63    82.99
2015 03 15 16    65.37    82.33
2015 03 15 17    82.45    82.01
2015 03 15 18    98.19    82.12
2015 03 15 19   118.05    82.79
2015 03 15 20   119.88    83.95
2015 03 15 21   114.24    85.00
2015 03 15 22   117.55    85.86
2015 03 15 23   118.92    86.78
2015 03 16 00   116.21    87.64
2015 03 16 01   117.13    88.34
2015 03 16 02   118.94    89.04
2015 03 16 03   114.89    89.67
2015 03 16 04   111.78    90.13
2015 03 16 05   114.79    90.46
2015 03 16 06   110.64    90.55
2015 03 16 07   107.73    90.32
2015 03 16 08   108.68    89.93
2015 03 16 09   108.09    89.72
2015 03 16 10    96.59    89.67
2015 03 16 11    78.20    89.36
2015 03 16 12    61.88    88.66
2015 03 16 13    45.13    87.60
2015 03 16 14    36.94    86.26
2015 03 16 15    37.88    84.97
2015 03 16 16    38.28    83.82
2015 03 16 17    37.85    82.72
2015 03 16 18    36.34    81.65
2015 03 16 19    37.13    80.65
2015 03 16 20    36.76    79.84
2015 03 16 21    34.57    79.21
2015 03 16 22    36.72    78.68
2015 03 16 23    35.62    78.25
2015 03 17 00    34.27    77.79
2015 03 17 01    38.51    77.12
2015 03 17 02    53.35    76.34
2015 03 17 03    66.20    75.58
2015 03 17 04    85.28    75.01
2015 03 17 05    97.40    74.86
2015 03 17 06    97.29    74.75
2015 03 17 07   100.53    74.63
2015 03 17 08    99.22    74.67
2015 03 17 09    98.87    74.76
2015 03 17 10    99.88    75.10
2015 03 17 11    99.38    75.72
2015 03 17 12    95.42    76.22
2015 03 17 13    94.16    76.52
2015 03 17 14    93.28    76.76
2015 03 17 15    83.31    76.83
2015 03 17 16    71.61    76.52
2015 03 17 17    58.61    75.80
2015 03 17 18    45.92    74.93
2015 03 17 19    42.13    74.05
2015 03 17 20    43.40    73.30
2015 03 17 21    47.69    72.92
2015 03 17 22    48.40    72.73
2015 03 17 23    51.69    72.45
2015 03 18 00    68.49    72.51
2015 03 18 01    88.01    73.28
2015 03 18 02   106.20    74.29
2015 03 18 03   126.25    75.36
2015 03 18 04   128.24    76.68
2015 03 18 05   126.86    77.76
2015 03 18 06   129.94    78.61
2015 03 18 07   128.41    79.98
2015 03 18 08   123.14    81.40
2015 03 18 09   105.15    82.16
2015 03 18 10    90.70    82.66
2015 03 18 11    73.42    82.80
2015 03 18 12    63.70    82.22
2015 03 18 13    74.49    81.86
2015 03 18 14    86.91    82.22
2015 03 18 15   101.02    82.72
2015 03 18 16   117.03    83.33
2015 03 18 17   123.79    84.29
2015 03 18 18   122.36    85.09
2015 03 18 19   123.01    85.74
2015 03 18 20   122.59    86.65
2015 03 18 21   120.67    87.53
2015 03 18 22   121.02    88.21
2015 03 18 23   119.88    88.97
2015 03 19 00   118.78    89.77
2015 03 19 01   118.14    90.49
2015 03 19 02   116.12    91.18
2015 03 19 03   114.97    91.84
2015 03 19 04   112.86    92.46
2015 03 19 05   110.66    92.98
2015 03 19 06   109.95    93.40
2015 03 19 07   107.64    93.82
2015 03 19 08   107.43    94.29
2015 03 19 09   107.97    94.82
2015 03 19 10   108.59    95.44
2015 03 19 11   109.59    96.21
2015 03 19 12   108.63    97.07
2015 03 19 13   108.02    97.82
2015 03 19 14   107.56    98.50
2015 03 19 15   106.91    98.97
2015 03 19 16   107.18    99.02
2015 03 19 17   107.02    98.86
2015 03 19 18   106.42    98.71
2015 03 19 19   106.61    98.46
2015 03 19 20   106.38    98.22
2015 03 19 21   105.77    98.06
2015 03 19 22   105.33    97.85
2015 03 19 23   104.87    97.62
2015 03 20 00   104.71    97.46
2015 03 20 01   105.04    97.33
2015 03 20 02   104.73    97.25
2015 03 20 03   104.31    97.29
2015 03 20 04   104.41    97.38
2015 03 20 05   103.82    97.47
2015 03 20 06   103.42    97.53
2015 03 20 07   103.92    97.57
2015 03 20 08   103.56    97.67
2015 03 20 09   104.10    97.98
2015 03 20 10   104.10    98.66
2015 03 20 11   104.45    99.69
2015 03 20 12   106.17   101.19
2015 03 20 13   104.94   102.90
2015 03 20 14   104.27   104.27
2015 03 20 15   105.04   105.26
2015 03 20 16   103.62   105.66
2015 03 20 17   102.19   105.36
2015 03 20 18   102.33   104.82
2015 03 20 19   103.56   104.24
2015 03 20 20   102.04   103.63
2015 03 20 21   103.02   103.02
2015 03 20 22   104.06   102.47
2015 03 20 23   101.76   101.76
2015 03 21 00   102.30   100.94
2015 03 21 01   102.81   100.31
2015 03 21 02   101.87    99.83
2015 03 21 03   101.32    99.28
2015 03 21 04   101.47    98.75
2015 03 21 05   101.17    98.22
2015 03 21 06   101.16    97.53
2015 03 21 07   101.35    97.04
2015 03 21 08   100.87    97.01
2015 03 21 09   101.09    97.24
2015 03 21 10   101.15    97.75
2015 03 21 11   100.04    98.68
2015 03 21 12   100.40    99.72
2015 03 21 13   100.67   100.67
2015 03 21 14   100.22   101.58
2015 03 21 15   100.68   102.04
2015 03 21 16    99.75   102.02
2015 03 21 17    99.83   101.87
2015 03 21 18   100.28   101.64
2015 03 21 19   100.05   101.41
2015 03 21 20   100.43   101.34
2015 03 21 21    99.97   101.33
2015 03 21 22    99.42   101.23
2015 03 21 23    99.53   101.11
2015 03 22 00    99.63   100.99
2015 03 22 01    99.49   100.85
2015 03 22 02    99.16   100.75
2015 03 22 03    98.81   100.63
2015 03 22 04    98.86   100.45
2015 03 22 05    98.38   100.19
2015 03 22 06    98.44   100.03
2015 03 22 07    98.47   100.06
2015 03 22 08    98.60   100.19
2015 03 22 09    98.33   100.60
2015 03 22 10    98.51   101.23
2015 03 22 11    98.64   102.04
2015 03 22 12    98.34   103.10
2015 03 22 13    98.56   104.23
2015 03 22 14    98.49   105.29
2015 03 22 15    85.52   105.92
2015 03 22 16    70.60   105.74
2015 03 22 17    55.13   104.77
2015 03 22 18    37.51   103.24
2015 03 22 19    34.70   101.34
2015 03 22 20    34.19    99.47
2015 03 22 21    40.64    97.74
2015 03 22 22    51.15    96.14
2015 03 22 23    61.56    94.93
2015 03 23 00    66.39    93.96
2015 03 23 01    61.85    92.87
2015 03 23 02    56.08    91.56
2015 03 23 03    47.40    90.03
2015 03 23 04    42.61    88.37
2015 03 23 05    41.41    86.94
2015 03 23 06    41.63    85.82
2015 03 23 07    40.78    84.75
2015 03 23 08    40.10    83.63
2015 03 23 09    41.65    82.27
2015 03 23 10    39.63    80.70
2015 03 23 11    39.32    79.05
2015 03 23 12    39.83    77.33
2015 03 23 13    40.54    75.58
2015 03 23 14    39.85    74.00
2015 03 23 15    40.20    72.57
2015 03 23 16    41.73    71.19
2015 03 23 17    38.27    69.74
2015 03 23 18    38.70    67.94
2015 03 23 19    39.27    65.83
2015 03 23 20    37.49    63.61
2015 03 23 21    38.73    61.50
2015 03 23 22    39.15    59.46
2015 03 23 23    36.89    57.42
2015 03 24 00    37.72    55.80
2015 03 24 01    37.73    54.45
2015 03 24 02    35.60    52.71
2015 03 24 03    36.73    50.46
2015 03 24 04    36.40    47.87
2015 03 24 05    35.07    45.18
2015 03 24 06    35.75    43.67
2015 03 24 07    35.62    43.98
2015 03 24 08    35.09    44.98
2015 03 24 09    35.45    46.22
2015 03 24 10    35.35    47.44
2015 03 24 11    35.67    48.20
2015 03 24 12    35.03    48.66
2015 03 24 13    35.11    48.96
2015 03 24 14    35.59    49.22
2015 03 24 15    34.69    49.42
2015 03 24 16    35.57    49.64
2015 03 24 17    35.93    50.22
2015 03 24 18    34.61    50.88
2015 03 24 19    40.39    51.60
2015 03 24 20    51.25    53.01
2015 03 24 21    59.42    54.81
2015 03 24 22    70.54    56.69
2015 03 24 23    75.74    58.81
2015 03 25 00    63.03    60.61
2015 03 25 01    55.54    61.69
2015 03 25 02    45.00    61.93
2015 03 25 03    33.54    61.02
2015 03 25 04    35.44    58.96
2015 03 25 05    34.21    56.64
2015 03 25 06    33.98    54.87
2015 03 25 07    34.52    53.86
2015 03 25 08    33.95    53.95
2015 03 25 09    34.00    54.66
2015 03 25 10    34.28    55.39
2015 03 25 11    34.26    56.02
2015 03 25 12    34.12    56.54
2015 03 25 13    33.50    57.02
2015 03 25 14    33.82    57.35
2015 03 25 15    33.75    57.06
2015 03 25 16    33.20    55.62
2015 03 25 17    33.47    53.26
2015 03 25 18    32.51    50.32
2015 03 25 19    31.92    47.09
2015 03 25 20    31.91    44.22
2015 03 25 21    31.21    41.98
2015 03 25 22    30.82    39.61
2015 03 25 23    44.03    37.65
2015 03 26 00    60.56    37.26
2015 03 26 01    75.73    38.13
2015 03 26 02    92.44    40.55
2015 03 26 03    96.03    44.15
2015 03 26 04    95.41    47.26
2015 03 26 05    96.84    49.79
2015 03 26 06    97.29    52.44
2015 03 26 07    97.17    55.17
2015 03 26 08    97.46    58.33
2015 03 26 09    97.92    61.86
2015 03 26 10    88.94    64.97
2015 03 26 11    73.91    67.31
2015 03 26 12    57.79    68.78
2015 03 26 13    40.41    69.21
2015 03 26 14    34.12    69.08
2015 03 26 15    32.34    68.83
2015 03 26 16    31.64    67.91
2015 03 26 17    33.35    66.11
2015 03 26 18    32.61    63.83
2015 03 26 19    48.38    61.57
2015 03 26 20    65.28    60.01
2015 03 26 21    79.54    59.53
2015 03 26 22    94.24    59.94
2015 03 26 23    94.59    60.51
2015 03 27 00    93.43    61.11
2015 03 27 01    93.88    61.78
2015 03 27 02    94.64    62.32
2015 03 27 03    93.40    62.84
2015 03 27 04    94.63    63.40
2015 03 27 05    94.28    63.94
2015 03 27 06    93.43    64.40
2015 03 27 07    94.50    64.94
2015 03 27 08    94.43    66.08
2015 03 27 09    94.29    67.83
2015 03 27 10    94.69    69.92
2015 03 27 11    94.27    72.17
2015 03 27 12    93.65    74.23
2015 03 27 13    94.53    76.00
2015 03 27 14    95.15    77.74
2015 03 27 15    94.73    79.33
2015 03 27 16    95.35    80.18
2015 03 27 17    95.07    80.34
2015 03 27 18    94.28    80.22
2015 03 27 19    95.27    79.87
2015 03 27 20    95.23    79.60
2015 03 27 21    94.69    79.51
2015 03 27 22    94.90    79.28
2015 03 27 23    95.07    79.00
2015 03 28 00    94.69    78.84
2015 03 28 01    94.73    78.66
2015 03 28 02    95.38    78.42
2015 03 28 03    94.77    78.25
2015 03 28 04    94.95    78.21
2015 03 28 05    95.65    78.24
2015 03 28 06    95.23    78.27
2015 03 28 07    94.86    78.35
2015 03 28 08    95.12    78.60
2015 03 28 09    94.79    79.16
2015 03 28 10    94.01    80.17
2015 03 28 11    94.41    81.47
2015 03 28 12    94.60    83.00
2015 03 28 13    94.24    84.65
2015 03 28 14    95.19    86.27
2015 03 28 15    95.06    87.47
2015 03 28 16    94.52    87.60
2015 03 28 17    95.42    87.16
2015 03 28 18    94.60    86.35
2015 03 28 19    94.81    85.43
2015 03 28 20    94.57    84.97
2015 03 28 21    94.12    84.52
2015 03 28 22    94.43    83.94
2015 03 28 23    93.49    83.23
2015 03 29 00    95.80    82.63
2015 03 29 01    94.64    82.58
2015 03 29 02    94.54    83.15
2015 03 29 03    96.44    84.17
2015 03 29 04    94.94    85.13
2015 03 29 05    98.19    85.47
2015 03 29 06    97.42    84.92
2015 03 29 07    99.26    83.86
2015 03 29 08    99.91    82.95
2015 03 29 09    96.96    82.23
2015 03 29 10   101.09    81.89
2015 03 29 11   100.07    82.21
2015 03 29 12    97.77    82.81
2015 03 29 13   100.37    83.41
2015 03 29 14   100.62    84.10
2015 03 29 15    98.84    84.33
2015 03 29 16   102.14    83.83
2015 03 29 17   109.04    83.33
2015 03 29 18   127.13    83.42
2015 03 29 19   145.96    82.72
2015 03 29 20   168.59    84.63
2015 03 29 21   183.86    87.30
2015 03 29 22   188.01    90.09
2015 03 29 23   187.29    94.36
2015 03 30 00   185.91    96.83
2015 03 30 01   190.72    99.15
2015 03 30 02   190.55   101.47
2015 03 30 03   201.17   104.20
2015 03 30 04   207.83   107.75
2015 03 30 05   209.69   111.74
2015 03 30 06   214.75   115.75
2015 03 30 07   212.89   119.22
2015 03 30 08   206.07   121.84
2015 03 30 09   197.82   123.94
2015 03 30 10   190.67   125.54
2015 03 30 11   187.31   127.01
2015 03 30 12   186.24   128.48
2015 03 30 13   185.82   129.67
2015 03 30 14   184.45   130.83
2015 03 30 15   181.32   132.07
2015 03 30 16   178.27   132.93
2015 03 30 17   175.86   133.43
2015 03 30 18   173.56   134.67
2015 03 30 19   172.61   137.05
2015 03 30 20   173.19   140.98
2015 03 30 21   173.20   146.53
2015 03 30 22   173.78   152.49
2015 03 30 23   174.42   158.04
2015 03 31 00   174.80   162.87
2015 03 31 01   175.07   166.88
2015 03 31 02   174.89   169.75
2015 03 31 03   175.08   171.57
2015 03 31 04   175.09   172.75
2015 03 31 05   175.38   173.51
2015 03 31 06   175.23   174.06
2015 03 31 07   175.17   174.47
2015 03 31 08   174.87   174.64
2015 03 31 09   164.35   173.01
2015 03 31 10   152.20   168.58
2015 03 31 11   129.43   161.25
2015 03 31 12   104.82   151.30
2015 03 31 13    90.44   142.07
2015 03 31 14    77.48   135.19
2015 03 31 15    74.48   131.02
2015 03 31 16    72.65   129.26
2015 03 31 17    71.03   128.11
2015 03 31 18    70.40   127.24
2015 03 31 19    69.13   126.44
2015 03 31 20    67.57   125.56
2015 03 31 21    67.07   124.60
2015 03 31 22    65.35   123.57
2015 03 31 23    64.75   122.51
2015 04 01 00    65.59   121.52
2015 04 01 01    64.63   120.55
2015 04 01 02    64.54   119.54
2015 04 01 03    64.26   118.34
2015 04 01 04    64.83   117.07
2015 04 01 05    63.05   115.80
2015 04 01 06    62.81   114.45
2015 04 01 07    63.24   113.10
2015 04 01 08    62.11   111.79
2015 04 01 09    62.33   110.38
2015 04 01 10    69.07   108.96
2015 04 01 11    77.58   107.72
2015 04 01 12    90.06   106.61
2015 04 01 13    99.27   105.61
2015 04 01 14    99.56   104.77
2015 04 01 15   104.21   104.21
2015 04 01 16   107.79   103.94
2015 04 01 17   114.88   104.00
2015 04 01 18   124.04   104.54
2015 04 01 19   126.46   105.38
2015 04 01 20   125.78   106.28
2015 04 01 21   127.22   107.27
2015 04 01 22   126.63   108.26
2015 04 01 23   125.22   109.12
2015 04 02 00   140.66   110.29
2015 04 02 01   158.95   112.08
2015 04 02 02   177.27   114.23
2015 04 02 03   197.42   116.61
2015 04 02 04   200.79   119.01
2015 04 02 05   204.77   121.23
2015 04 02 06   224.49   123.69
2015 04 02 07   249.28   126.62
2015 04 02 08   279.91   129.86
2015 04 02 09   310.99   136.83
2015 04 02 10   329.28   155.90
2015 04 02 11   344.21   188.14
2015 04 02 12   356.02   230.76
2015 04 02 13   366.05   277.14
2015 04 02 14   375.13   316.18
2015 04 02 15   383.24   344.87
2015 04 02 16   392.31   365.40
2015 04 02 17   398.90   380.18
2015 04 02 18   404.97   390.93
2015 04 02 19   409.48   398.95
2015 04 02 20   413.20   405.01
2015 04 02 21   417.07   410.05
2015 04 02 22   420.74   414.42
2015 04 02 23   425.15   418.60
2015 04 03 00   427.95   422.56
2015 04 03 01   433.48   427.16
2015 04 03 02   435.09   430.64
2015 04 03 03   437.59   433.38
2015 04 03 04   436.63   434.99
2015 04 03 05   435.61   434.67
2015 04 03 06   436.79   435.15
2015 04 03 07   436.44   435.73
2015 04 03 08   439.07   436.73
2015 04 03 09   437.88   437.64
2015 04 03 10   438.07   437.84
2015 04 03 11   437.92   437.92
2015 04 03 12   436.88   437.59
2015 04 03 13   437.47   437.24
2015 04 03 14   435.01   436.65
2015 04 03 15   432.79   435.36
2015 04 03 16   431.12   433.69
2015 04 03 17   427.84   431.58
2015 04 03 18   426.14   428.95
2015 04 03 19   424.18   426.52
2015 04 03 20   422.14   424.48
2015 04 03 21   419.41   422.45
2015 04 03 22   417.09   420.36
2015 04 03 23   413.91   417.88
2015 04 04 00   410.54   414.99
2015 04 04 01   407.31   411.76
2015 04 04 02   404.51   408.72
2015 04 04 03   401.71   405.92
2015 04 04 04   398.75   402.96
2015 04 04 05   395.81   400.02
2015 04 04 06   392.37   397.04
2015 04 04 07   389.50   393.94
2015 04 04 08   385.87   390.79
2015 04 04 09   382.95   387.63
2015 04 04 10   380.50   384.71
2015 04 04 11   377.40   381.84
2015 04 04 12   374.82   379.04
2015 04 04 13   371.87   376.31
2015 04 04 14   368.17   373.32
2015 04 04 15   365.52   370.20
2015 04 04 16   363.62   367.36
2015 04 04 17   361.87   364.91
2015 04 04 18   360.59   362.93
2015 04 04 19   358.60   361.17
2015 04 04 20   356.06   359.34
2015 04 04 21   351.03   356.65
2015 04 04 22   349.38   353.59
2015 04 04 23   347.10   351.08
2015 04 05 00   344.41   348.62
2015 04 05 01   343.97   346.55
2015 04 05 02   339.27   344.19
2015 04 05 03   339.83   341.93
2015 04 05 04   338.30   340.41
2015 04 05 05   337.67   339.07
2015 04 05 06   338.20   338.43
2015 04 05 07   333.26   337.00
2015 04 05 08   331.16   334.67
2015 04 05 09   328.49   332.47
2015 04 05 10   326.10   330.07
2015 04 05 11   324.93   327.97
2015 04 05 12   324.04   326.38
2015 04 05 13   322.62   324.96
2015 04 05 14   321.22   323.56
2015 04 05 15   319.89   322.23
2015 04 05 16   318.07   320.64
2015 04 05 17   315.67   318.71
2015 04 05 18   312.49   316.47
2015 04 05 19   309.68   313.89
2015 04 05 20   307.13   311.34
2015 04 05 21   306.22   309.26
2015 04 05 22   305.34   307.68
2015 04 05 23   306.43   306.89
2015 04 06 00   307.49   307.02
2015 04 06 01   308.43   307.49
2015 04 06 02   308.99   308.05
2015 04 06 03   306.49   307.90
2015 04 06 04   304.41   306.75
2015 04 06 05   302.40   305.22
2015 04 06 06   301.33   303.67
2015 04 06 07   301.13   302.54
2015 04 06 08   300.37   301.77
2015 04 06 09   299.05   300.92
2015 04 06 10   298.31   299.95
2015 04 06 11   297.10   298.97
2015 04 06 12   295.73   297.83
2015 04 06 13   294.39   296.49
2015 04 06 14   293.10   295.20
2015 04 06 15   291.34   293.92
2015 04 06 16   289.86   292.44
2015 04 06 17   288.59   290.93
2015 04 06 18   286.59   289.40
2015 04 06 19   285.24   287.81
2015 04 06 20   283.11   286.15
2015 04 06 21   281.19   284.47
2015 04 06 22   279.22   282.73
2015 04 06 23   278.24   281.05
2015 04 07 00   277.06   279.63
2015 04 07 01   275.71   278.28
2015 04 07 02   274.05   276.85
2015 04 07 03   271.62   275.13
2015 04 07 04   270.02   273.30
2015 04 07 05   267.40   271.37
2015 04 07 06   266.16   269.44
2015 04 07 07   264.46   267.74
2015 04 07 08   262.93   266.20
2015 04 07 09   262.15   264.95
2015 04 07 10   260.38   263.65
2015 04 07 11   258.97   262.01
2015 04 07 12   257.48   260.29
2015 04 07 13   255.61   258.42
2015 04 07 14   254.50   256.61
2015 04 07 15   253.01   255.11
2015 04 07 16   251.31   253.65
2015 04 07 17   250.38   252.26
2015 04 07 18   249.23   251.10
2015 04 07 19   247.70   250.04
2015 04 07 20   246.60   248.94
2015 04 07 21   245.13   247.70
2015 04 07 22   244.02   246.36
2015 04 07 23   243.18   245.06
2015 04 08 00   242.15   243.79
2015 04 08 01   241.35   242.75
2015 04 08 02   239.35   241.69
2015 04 08 03   238.16   240.51
2015 04 08 04   236.53   239.33
2015 04 08 05   234.99   238.03
2015 04 08 06   234.21   236.78
