#AAA MM DD HH    Qaflu   Qdeflu
2021 01 11 13   746.33  1192.00
2021 01 11 14   746.33  1192.00
2021 01 11 15   847.67  1117.00
2021 01 11 16   961.67   890.00
2021 01 11 17  1089.00   882.00
2021 01 11 18  1160.80   882.00
2021 01 11 19  1342.40   886.00
2021 01 11 20  1492.40   885.00
2021 01 11 21  1504.80   886.00
2021 01 11 22  1453.00   891.00
2021 01 11 23  1267.00 -99999.90
2021 01 12 00  1120.33  1180.00
2021 01 12 01   912.17  1178.00
2021 01 12 02   705.67   791.00
2021 01 12 03   531.00   317.00
2021 01 12 04   433.50   265.00
2021 01 12 05   547.83   233.00
2021 01 12 06   723.00   236.00
2021 01 12 07   896.17   245.00
2021 01 12 08  1094.83   663.00
2021 01 12 09  1224.50  1112.00
2021 01 12 10  1329.50  1105.00
2021 01 12 11  1357.83  1132.00
2021 01 12 12  1356.17  1121.00
2021 01 12 13  1352.33  1130.00
2021 01 12 14  1323.67  1134.00
2021 01 12 15  1322.33  1129.00
2021 01 12 16  1306.00  1121.00
2021 01 12 17  1265.33  1121.00
2021 01 12 18  1232.80   943.00
2021 01 12 19  1218.60   957.00
2021 01 12 20  1232.60  1126.00
2021 01 12 21  1254.20  1184.00
2021 01 12 22  1098.80  1184.00
2021 01 12 23   882.00 -99999.90
2021 01 13 00   882.00  1180.00
2021 01 13 01   769.00  1181.00
2021 01 13 02   580.33   772.00
2021 01 13 03   228.33   407.00
2021 01 13 04   354.00   409.00
2021 01 13 05   812.67 -99999.90
2021 01 13 06   978.50 -99999.90
2021 01 13 07  1078.60 -99999.90
2021 01 13 08  1120.50   946.00
2021 01 13 09  1210.83  1091.00
2021 01 13 10  1276.33  1169.00
2021 01 13 11  1252.33  1169.00
2021 01 13 12  1253.00  1172.00
2021 01 13 13  1252.67  1177.00
2021 01 13 14  1207.67  1181.00
2021 01 13 15  1310.67  1177.00
2021 01 13 16  1321.67  1178.00
2021 01 13 17  1272.67  1172.00
2021 01 13 18  1231.20  1169.00
2021 01 13 19  1141.40  1060.00
2021 01 13 20  1138.20  1184.00
2021 01 13 21  1067.80  1089.00
2021 01 13 22   890.00  1038.00
2021 01 13 23   702.60 -99999.90
2021 01 14 00   702.60  1181.00
2021 01 14 01   621.25  1044.00
2021 01 14 02   480.33   678.00
2021 01 14 03   227.50   508.00
2021 01 14 04    94.50   409.00
2021 01 14 05   332.00 -99999.90
2021 01 14 06   565.33 -99999.90
2021 01 14 07   759.75 -99999.90
2021 01 14 08   815.20 -99999.90
2021 01 14 09   801.17  1160.00
2021 01 14 10   934.17  1188.00
2021 01 14 11  1006.83  1184.00
2021 01 14 12   997.67  1190.00
2021 01 14 13   950.00  1190.00
2021 01 14 14   919.83  1189.00
2021 01 14 15   967.33   886.00
2021 01 14 16  1014.00   860.00
2021 01 14 17  1013.33   977.00
2021 01 14 18  1020.60   904.00
2021 01 14 19  1040.40   856.00
2021 01 14 20  1092.60   864.00
2021 01 14 21   991.20   860.00
2021 01 14 22   768.00   855.00
2021 01 14 23   708.00 -99999.90
2021 01 15 00   708.00   850.00
2021 01 15 01   558.67   504.00
2021 01 15 02   279.50   202.00
2021 01 15 03   120.00   203.00
2021 01 15 04   452.50 -99999.90
2021 01 15 05   596.00 -99999.90
2021 01 15 06   705.75 -99999.90
2021 01 15 07   786.40 -99999.90
2021 01 15 08   830.67   343.00
2021 01 15 09   897.67  1174.00
2021 01 15 10   991.17  1189.00
2021 01 15 11  1093.17  1188.00
2021 01 15 12  1177.17  1109.00
2021 01 15 13  1215.33   593.00
2021 01 15 14  1207.50   592.00
2021 01 15 15  1187.00   971.00
2021 01 15 16  1198.67  1189.00
2021 01 15 17  1148.00  1233.00
2021 01 15 18  1069.80  1032.00
2021 01 15 19  1007.20   392.00
2021 01 15 20   985.80  1082.00
2021 01 15 21  1033.20  1193.00
2021 01 15 22   950.20  1191.00
2021 01 15 23   847.00 -99999.90
2021 01 16 00   740.17  1178.00
2021 01 16 01   683.20  1051.00
2021 01 16 02   629.50  1012.00
2021 01 16 03   545.75   931.00
2021 01 16 04   421.25   216.00
2021 01 16 05   409.00   206.00
2021 01 16 06   566.25 -99999.90
2021 01 16 07   684.00 -99999.90
2021 01 16 08   782.00   371.00
2021 01 16 09   925.17  1044.00
2021 01 16 10  1007.00  1084.00
2021 01 16 11  1043.17  1141.00
2021 01 16 12  1079.00  1308.00
2021 01 16 13  1078.33  1119.00
2021 01 16 14  1063.00  1077.00
2021 01 16 15  1055.67  1077.00
2021 01 16 16  1148.50  1148.00
2021 01 16 17  1247.83  1050.00
2021 01 16 18  1287.40   998.00
2021 01 16 19  1290.20  1180.00
2021 01 16 20  1227.60  1491.00
2021 01 16 21  1220.00  1481.00
2021 01 16 22  1112.60   982.00
2021 01 16 23   937.40 -99999.90
2021 01 17 00   848.67   706.00
2021 01 17 01   718.00   715.00
2021 01 17 02   607.17   689.00
2021 01 17 03   449.00   484.00
2021 01 17 04   300.17   563.00
2021 01 17 05   214.83   558.00
2021 01 17 06   181.33   228.00
2021 01 17 07   126.33   202.00
2021 01 17 08   152.00   199.00
2021 01 17 09   178.33   204.00
2021 01 17 10   229.00   204.00
2021 01 17 11   254.50   204.00
2021 01 17 12   279.83   204.00
2021 01 17 13   330.50   203.00
2021 01 17 14   392.00   204.00
2021 01 17 15   574.00   202.00
2021 01 17 16   766.67   204.00
2021 01 17 17   983.67   203.00
2021 01 17 18  1109.20   202.00
2021 01 17 19  1356.60   878.00
2021 01 17 20  1562.60  1449.00
2021 01 17 21  1454.00  1511.00
2021 01 17 22  1254.00  1506.00
2021 01 17 23   962.20 -99999.90
2021 01 18 00   962.20  1132.00
2021 01 18 01   653.40   834.00
2021 01 18 02   343.40   292.00
2021 01 18 03   279.40   203.00
2021 01 18 04   374.00   201.00
2021 01 18 05   622.60 -99999.90
2021 01 18 06   752.17   202.00
2021 01 18 07   979.17   205.00
2021 01 18 08  1194.00   586.00
2021 01 18 09  1303.83  1137.00
2021 01 18 10  1366.00  1290.00
2021 01 18 11  1426.17  1400.00
2021 01 18 12  1466.33  1256.00
2021 01 18 13  1483.83  1341.00
2021 01 18 14  1382.67  1399.00
2021 01 18 15  1294.83  1357.00
2021 01 18 16  1291.50  1497.00
2021 01 18 17  1219.60  1488.00
2021 01 18 18  1114.25  1054.00
2021 01 18 19  1060.25   733.00
2021 01 18 20  1131.00  1333.00
2021 01 18 21  1130.75  1491.00
2021 01 18 22   892.50 -99999.90
2021 01 18 23   729.20 -99999.90
2021 01 19 00   729.20  1145.00
2021 01 19 01   484.60  1016.00
2021 01 19 02   296.80   563.00
2021 01 19 03   178.60   230.00
2021 01 19 04   187.80   230.00
2021 01 19 05   405.00 -99999.90
2021 01 19 06   532.50   230.00
2021 01 19 07   708.17   231.00
2021 01 19 08   831.33   433.00
2021 01 19 09   972.17  1044.00
2021 01 19 10  1142.67  1162.00
2021 01 19 11  1219.00  1170.00
2021 01 19 12  1288.83   977.00
2021 01 19 13  1370.33   970.00
2021 01 19 14  1355.17  1124.00
2021 01 19 15  1341.83  1146.00
2021 01 19 16  1293.50  1159.00
2021 01 19 17  1228.20  1127.00
2021 01 19 18  1138.00   696.00
2021 01 19 19   995.75   725.00
2021 01 19 20   996.00   891.00
2021 01 19 21   946.75  1009.00
2021 01 19 22   706.75 -99999.90
2021 01 19 23   575.20 -99999.90
2021 01 20 00   487.50  1358.00
2021 01 20 01   320.50   880.00
2021 01 20 02   207.67   540.00
2021 01 20 03   115.33   203.00
2021 01 20 04   243.50   203.00
2021 01 20 05   473.17   203.00
2021 01 20 06   702.00   202.00
2021 01 20 07   961.00   203.00
2021 01 20 08  1173.83   294.00
2021 01 20 09  1348.33  1126.00
2021 01 20 10  1430.50  1273.00
2021 01 20 11  1427.67  1268.00
2021 01 20 12  1441.83  1140.00
2021 01 20 13  1419.17  1018.00
2021 01 20 14  1334.33  1187.00
2021 01 20 15  1282.17  1156.00
2021 01 20 16  1310.67  1256.00
2021 01 20 17  1401.00  1353.00
2021 01 20 18  1379.80  1157.00
2021 01 20 19  1383.80  1434.00
2021 01 20 20  1326.60  1491.00
2021 01 20 21  1188.20  1482.00
2021 01 20 22   870.60  1489.00
2021 01 20 23   489.60 -99999.90
2021 01 21 00   420.83  1486.00
2021 01 21 01   218.17  1148.00
2021 01 21 02   174.67   337.00
2021 01 21 03   161.67   202.00
2021 01 21 04   177.33   201.00
2021 01 21 05   287.83   231.00
2021 01 21 06   464.00   270.00
2021 01 21 07   640.00   270.00
2021 01 21 08   742.33   412.00
2021 01 21 09   896.17  1374.00
2021 01 21 10  1119.50  1479.00
2021 01 21 11  1273.50  1441.00
2021 01 21 12  1352.00  1480.00
2021 01 21 13  1422.17  1498.00
2021 01 21 14  1405.17  1487.00
2021 01 21 15  1350.83  1482.00
2021 01 21 16  1327.17  1480.00
2021 01 21 17  1265.80  1452.00
2021 01 21 18  1181.00   979.00
2021 01 21 19  1007.25   629.00
2021 01 21 20   850.25  1315.00
2021 01 21 21   900.00  1493.00
2021 01 21 22   680.00 -99999.90
2021 01 21 23   680.00 -99999.90
2021 01 22 00   493.00   898.00
2021 01 22 01   213.50   461.00
2021 01 22 02   258.50 -99999.90
2021 01 22 03   328.67 -99999.90
2021 01 22 04   370.25 -99999.90
2021 01 22 05   462.80   273.00
2021 01 22 06   599.20 -99999.90
2021 01 22 07   656.00   398.00
2021 01 22 08   709.00   469.00
2021 01 22 09   773.17   954.00
2021 01 22 10   864.33  1292.00
2021 01 22 11   953.33  1413.00
2021 01 22 12  1045.67  1398.00
2021 01 22 13  1120.17  1173.00
2021 01 22 14  1119.00  1159.00
2021 01 22 15  1049.67  1195.00
2021 01 22 16   994.33  1367.00
2021 01 22 17   919.80  1202.00
2021 01 22 18   811.00   930.00
2021 01 22 19   602.00   709.00
2021 01 22 20   528.50   896.00
2021 01 22 21   508.00   862.00
2021 01 22 22   440.67 -99999.90
2021 01 22 23   440.67 -99999.90
2021 01 23 00   440.67   551.00
2021 01 23 01   274.33   110.00
2021 01 23 02   203.00   203.00
2021 01 23 03   152.33 -99999.90
2021 01 23 04   165.50 -99999.90
2021 01 23 05   203.80 -99999.90
2021 01 23 06   254.50   204.00
2021 01 23 07   314.83   201.00
2021 01 23 08   358.83   204.00
2021 01 23 09   402.33   205.00
2021 01 23 10   494.83   205.00
2021 01 23 11   553.33   204.00
2021 01 23 12   611.67   414.00
2021 01 23 13   686.33   617.00
2021 01 23 14   713.67   617.00
2021 01 23 15   867.50   607.00
2021 01 23 16   964.67   404.00
2021 01 23 17  1091.33   554.00
2021 01 23 18  1138.00   709.00
2021 01 23 19  1165.20   782.00
2021 01 23 20  1232.80  1388.00
2021 01 23 21  1056.80  1495.00
2021 01 23 22   798.20  1468.00
2021 01 23 23   514.60 -99999.90
2021 01 24 00   437.50   693.00
2021 01 24 01   279.50   204.00
2021 01 24 02   126.67   203.00
2021 01 24 03    75.50   203.00
2021 01 24 04   101.00   203.00
2021 01 24 05   101.00   205.00
2021 01 24 06   125.83   203.00
2021 01 24 07   151.50   203.00
2021 01 24 08   151.00   201.00
2021 01 24 09   151.33   203.00
2021 01 24 10   151.33   203.00
2021 01 24 11   151.50   201.00
2021 01 24 12   152.00   204.00
2021 01 24 13   151.50   200.00
2021 01 24 14   160.67   203.00
2021 01 24 15   202.33   203.00
2021 01 24 16   367.17   203.00
2021 01 24 17   559.33   204.00
2021 01 24 18   630.40   201.00
2021 01 24 19   822.20   254.00
2021 01 24 20  1005.80  1367.00
2021 01 24 21  1020.80  1496.00
2021 01 24 22   822.80  1204.00
2021 01 24 23   592.20 -99999.90
2021 01 25 00   502.00   703.00
2021 01 25 01   317.17   410.00
2021 01 25 02   181.00   223.00
2021 01 25 03   101.67   202.00
2021 01 25 04    97.50   203.00
2021 01 25 05   265.67   204.00
2021 01 25 06   490.33   203.00
2021 01 25 07   777.17   203.00
2021 01 25 08  1026.50   204.00
2021 01 25 09  1320.00   481.00
2021 01 25 10  1591.00  1060.00
2021 01 25 11  1715.50  1247.00
2021 01 25 12  1780.33  1467.00
2021 01 25 13  1705.50  1241.00
2021 01 25 14  1625.50  1508.00
2021 01 25 15  1492.17  1498.00
2021 01 25 16  1441.83  1502.00
2021 01 25 17  1368.80  1482.00
2021 01 25 18  1264.00   864.00
2021 01 25 19  1205.75   453.00
2021 01 25 20  1020.00  1166.00
2021 01 25 21   849.25  1347.00
2021 01 25 22   495.50 -99999.90
2021 01 25 23   410.40 -99999.90
2021 01 26 00   353.00   477.00
2021 01 26 01   185.17   476.00
2021 01 26 02   142.67   484.00
2021 01 26 03   110.83   240.00
2021 01 26 04   243.17   224.00
2021 01 26 05   461.50   219.00
2021 01 26 06   762.50   236.00
2021 01 26 07  1024.83   221.00
2021 01 26 08  1240.50   446.00
2021 01 26 09  1469.83   726.00
2021 01 26 10  1548.17  1227.00
2021 01 26 11  1556.17  1412.00
2021 01 26 12  1495.83  1351.00
2021 01 26 13  1440.67  1362.00
2021 01 26 14  1346.67  1361.00
2021 01 26 15  1158.17  1197.00
2021 01 26 16  1155.33  1428.00
2021 01 26 17  1141.83  1510.00
2021 01 26 18  1068.20  1480.00
2021 01 26 19  1102.20  1411.00
2021 01 26 20  1194.40  1456.00
2021 01 26 21  1302.20  1486.00
2021 01 26 22  1151.00  1500.00
2021 01 26 23   909.20 -99999.90
2021 01 27 00   776.17  1496.00
2021 01 27 01   579.00  1258.00
2021 01 27 02   386.33  1076.00
2021 01 27 03   250.33   730.00
2021 01 27 04   295.50   444.00
2021 01 27 05   497.83   417.00
2021 01 27 06   731.50   466.00
2021 01 27 07   940.50   409.00
2021 01 27 08  1137.83   412.00
2021 01 27 09  1395.33   695.00
2021 01 27 10  1523.67  1352.00
2021 01 27 11  1545.17  1360.00
2021 01 27 12  1563.50  1414.00
2021 01 27 13  1535.67  1440.00
2021 01 27 14  1536.00  1499.00
2021 01 27 15  1445.83  1465.00
2021 01 27 16  1424.50  1481.00
2021 01 27 17  1413.20  1470.00
2021 01 27 18  1360.75  1400.00
2021 01 27 19  1345.00  1136.00
2021 01 27 20  1274.25  1417.00
2021 01 27 21  1150.50  1490.00
2021 01 27 22   866.50 -99999.90
2021 01 27 23   866.50 -99999.90
2021 01 28 00   866.50  1489.00
2021 01 28 01   709.67  1464.00
2021 01 28 02   485.00  1074.00
2021 01 28 03   180.50   507.00
2021 01 28 04   177.00 -99999.90
2021 01 28 05   367.00 -99999.90
2021 01 28 06   602.75 -99999.90
2021 01 28 07   755.40 -99999.90
2021 01 28 08   905.50   464.00
2021 01 28 09  1175.67   499.00
2021 01 28 10  1370.83   899.00
2021 01 28 11  1499.33  1310.00
2021 01 28 12  1557.33  1366.00
2021 01 28 13  1580.50  1351.00
2021 01 28 14  1459.33  1476.00
2021 01 28 15  1367.83  1518.00
2021 01 28 16  1371.17  1518.00
2021 01 28 17  1341.80  1506.00
2021 01 28 18  1262.75  1200.00
2021 01 28 19  1115.00  1081.00
2021 01 28 20   977.75  1079.00
2021 01 28 21   721.00  1081.00
2021 01 28 22   387.75 -99999.90
2021 01 28 23   321.20 -99999.90
2021 01 29 00   302.50   762.00
2021 01 29 01   158.83   380.00
2021 01 29 02   104.67   204.00
2021 01 29 03   105.50   205.00
2021 01 29 04    90.17   207.00
2021 01 29 05   240.00   209.00
2021 01 29 06   463.83   205.00
2021 01 29 07   693.17   208.00
2021 01 29 08   907.83   210.00
2021 01 29 09  1170.17   876.00
2021 01 29 10  1428.33  1258.00
2021 01 29 11  1546.33  1247.00
2021 01 29 12  1558.00  1275.00
2021 01 29 13  1590.67  1191.00
2021 01 29 14  1487.33  1478.00
2021 01 29 15  1303.00  1509.00
2021 01 29 16  1213.83  1509.00
2021 01 29 17  1091.17  1317.00
2021 01 29 18   985.00   555.00
2021 01 29 19   927.00   264.00
2021 01 29 20   970.20  1137.00
2021 01 29 21  1031.00   974.00
2021 01 29 22   898.20  1078.00
2021 01 29 23   815.00 -99999.90
2021 01 30 00   738.83  1181.00
2021 01 30 01   550.50   633.00
2021 01 30 02   428.17   523.00
2021 01 30 03   328.67   310.00
2021 01 30 04   320.17   204.00
2021 01 30 05   303.67   205.00
2021 01 30 06   287.67   204.00
2021 01 30 07   318.33   205.00
2021 01 30 08   322.33   232.00
2021 01 30 09   321.33   259.00
2021 01 30 10   288.83   257.00
2021 01 30 11   257.33   262.00
2021 01 30 12   253.83   235.00
2021 01 30 13   252.00   229.00
2021 01 30 14   250.00   226.00
2021 01 30 15   292.33   217.00
2021 01 30 16   418.83   222.00
2021 01 30 17   458.20   241.00
2021 01 30 18   512.50   224.00
2021 01 30 19   508.00   217.00
2021 01 30 20   543.50   634.00
2021 01 30 21   512.75   823.00
2021 01 30 22   358.25 -99999.90
2021 01 30 23   358.20 -99999.90
2021 01 31 00   358.17   205.00
2021 01 31 01   383.67   205.00
2021 01 31 02   383.50   204.00
2021 01 31 03   357.83   204.00
2021 01 31 04   332.67   204.00
2021 01 31 05   333.00   205.00
2021 01 31 06   308.00   204.00
2021 01 31 07   256.83   204.00
2021 01 31 08   257.17   203.00
2021 01 31 09   257.67   207.00
2021 01 31 10   257.67   206.00
2021 01 31 11   231.83   208.00
2021 01 31 12   257.00   205.00
2021 01 31 13   257.00   206.00
2021 01 31 14   242.50   206.00
2021 01 31 15   336.33   207.00
2021 01 31 16   491.33   205.00
2021 01 31 17   647.33   206.00
2021 01 31 18   705.00   205.00
2021 01 31 19   753.60   273.00
2021 01 31 20   774.80   769.00
2021 01 31 21   627.80   829.00
2021 01 31 22   410.40   833.00
2021 01 31 23   227.75 -99999.90
2021 02 01 00   227.75  1218.00
2021 02 01 01   154.33  1148.00
2021 02 01 02    42.00   341.00
2021 02 01 03    50.00   204.00
2021 02 01 04 -99999.90 -99999.90
2021 02 01 05 -99999.90 -99999.90
2021 02 01 06 -99999.90 -99999.90
2021 02 01 07 -99999.90 -99999.90
2021 02 01 08 -99999.90 -99999.90
2021 02 01 09 -99999.90 -99999.90
2021 02 01 10 -99999.90 -99999.90
2021 02 01 11 -99999.90 -99999.90
2021 02 01 12 -99999.90 -99999.90
2021 02 01 13 -99999.90 -99999.90
2021 02 01 14 -99999.90 -99999.90
2021 02 01 15 -99999.90 -99999.90
2021 02 01 16 -99999.90 -99999.90
2021 02 01 17 -99999.90 -99999.90
2021 02 01 18 -99999.90 -99999.90
2021 02 01 19 -99999.90 -99999.90
2021 02 01 20 -99999.90 -99999.90
2021 02 01 21 -99999.90 -99999.90
2021 02 01 22 -99999.90 -99999.90
2021 02 01 23 -99999.90 -99999.90
2021 02 02 00 -99999.90 -99999.90
2021 02 02 01 -99999.90 -99999.90
2021 02 02 02 -99999.90 -99999.90
2021 02 02 03 -99999.90 -99999.90
2021 02 02 04 -99999.90 -99999.90
2021 02 02 05 -99999.90 -99999.90
2021 02 02 06 -99999.90 -99999.90
2021 02 02 07 -99999.90 -99999.90
2021 02 02 08 -99999.90 -99999.90
2021 02 02 09 -99999.90 -99999.90
2021 02 02 10 -99999.90 -99999.90
2021 02 02 11 -99999.90 -99999.90
2021 02 02 12 -99999.90 -99999.90
2021 02 02 13 -99999.90 -99999.90
2021 02 02 14 -99999.90 -99999.90
2021 02 02 15 -99999.90 -99999.90
2021 02 02 16 -99999.90 -99999.90
2021 02 02 17 -99999.90 -99999.90
2021 02 02 18 -99999.90 -99999.90
2021 02 02 19 -99999.90 -99999.90
2021 02 02 20 -99999.90 -99999.90
2021 02 02 21 -99999.90 -99999.90
2021 02 02 22 -99999.90 -99999.90
2021 02 02 23 -99999.90 -99999.90
2021 02 03 00 -99999.90 -99999.90
2021 02 03 01 -99999.90 -99999.90
2021 02 03 02 -99999.90 -99999.90
2021 02 03 03 -99999.90 -99999.90
2021 02 03 04 -99999.90 -99999.90
2021 02 03 05 -99999.90 -99999.90
2021 02 03 06  1423.00 -99999.90
2021 02 03 07  1080.00 -99999.90
2021 02 03 08   789.00 -99999.90
2021 02 03 09   604.75 -99999.90
2021 02 03 10   494.40 -99999.90
2021 02 03 11    78.33   207.00
2021 02 03 12   420.83   807.00
2021 02 03 13   192.50   275.00
2021 02 03 14    78.33   207.00
2021 02 03 15   420.83   807.00
2021 02 03 16   192.50   275.00
2021 02 03 17    78.33   207.00
2021 02 03 18   420.83   807.00
2021 02 03 19   192.50   275.00
2021 02 03 20    78.33   207.00
2021 02 03 21   420.83   807.00
2021 02 03 22   192.50   275.00
2021 02 03 23    78.33   207.00
2021 02 04 00   420.83   807.00
2021 02 04 01   192.50   275.00
2021 02 04 02    78.33   207.00
2021 02 04 03    53.00   206.00
2021 02 04 04    70.33   207.00
2021 02 04 05   197.67   207.00
2021 02 04 06   346.67   207.00
2021 02 04 07   539.83   206.00
2021 02 04 08   727.17   209.00
2021 02 04 09   925.33   463.00
2021 02 04 10  1109.67   663.00
2021 02 04 11  1148.83  1254.00
2021 02 04 12  1125.33  1212.00
2021 02 04 13  1050.50   714.00
2021 02 04 14   906.50   782.00
2021 02 04 15   839.00   954.00
2021 02 04 16   647.80  1206.00
2021 02 04 17   544.00  1268.00
2021 02 04 18   478.50   609.00
2021 02 04 19   339.25   312.00
2021 02 04 20   274.25 -99999.90
2021 02 04 21   230.00  1228.00
2021 02 04 22   211.00   840.00
2021 02 04 23    91.00 -99999.90
2021 02 05 00    83.40   206.00
2021 02 05 01    52.75   206.00
2021 02 05 02    53.25   206.00
2021 02 05 03    53.50 -99999.90
2021 02 05 04    84.20   206.00
2021 02 05 05   229.60   207.00
2021 02 05 06   358.20 -99999.90
2021 02 05 07   405.33   207.00
2021 02 05 08   530.00   207.00
2021 02 05 09   672.33   207.00
2021 02 05 10   797.83   473.00
2021 02 05 11   852.83   849.00
2021 02 05 12   907.33   947.00
2021 02 05 13   962.33   802.00
2021 02 05 14   860.67   908.00
2021 02 05 15   752.33   960.00
2021 02 05 16   730.67   957.00
2021 02 05 17   710.00   716.00
2021 02 05 18   647.40   358.00
2021 02 05 19   600.00   345.00
2021 02 05 20   606.40  1023.00
2021 02 05 21   565.20  1136.00
2021 02 05 22   409.60  1139.00
2021 02 05 23   265.50 -99999.90
2021 02 06 00   223.20   581.00
2021 02 06 01    95.50   224.00
2021 02 06 02    53.25   205.00
2021 02 06 03    54.25   205.00
2021 02 06 04    55.00 -99999.90
2021 02 06 05    54.75   207.00
2021 02 06 06    55.00 -99999.90
2021 02 06 07    54.25   207.00
2021 02 06 08    54.00   209.00
2021 02 06 09    53.50 -99999.90
2021 02 06 10    53.80   207.00
2021 02 06 11    54.00 -99999.90
2021 02 06 12    54.17   205.00
2021 02 06 13    54.50   206.00
2021 02 06 14    55.17   206.00
2021 02 06 15   163.67   208.00
2021 02 06 16   298.17   208.00
2021 02 06 17   441.83   207.00
2021 02 06 18   519.20   206.00
2021 02 06 19   732.40   514.00
2021 02 06 20   792.20   552.00
2021 02 06 21   661.80   557.00
2021 02 06 22   500.00   460.00
2021 02 06 23   327.40 -99999.90
2021 02 07 00   281.50   204.00
2021 02 07 01   103.83   204.00
2021 02 07 02    53.17   206.00
2021 02 07 03    53.33   206.00
2021 02 07 04    53.83   207.00
2021 02 07 05    53.83   205.00
2021 02 07 06    54.17   207.00
2021 02 07 07    54.33   206.00
2021 02 07 08    54.33   206.00
2021 02 07 09    54.00   208.00
2021 02 07 10    54.00   206.00
2021 02 07 11    54.17   207.00
2021 02 07 12    54.50   208.00
2021 02 07 13    54.67   205.00
2021 02 07 14    55.17   205.00
2021 02 07 15   161.50   208.00
2021 02 07 16   351.83   208.00
2021 02 07 17   577.33   208.00
2021 02 07 18   681.60   208.00
2021 02 07 19   955.80   208.00
2021 02 07 20  1261.60   538.00
2021 02 07 21  1287.40  1046.00
2021 02 07 22  1119.80  1103.00
2021 02 07 23   910.00 -99999.90
2021 02 08 00   792.83   206.00
2021 02 08 01   563.83   208.00
2021 02 08 02   359.60   206.00
2021 02 08 03   209.00   206.00
2021 02 08 04   228.80   206.00
2021 02 08 05   322.60   207.00
2021 02 08 06   540.80   207.00
2021 02 08 07   829.80 -99999.90
2021 02 08 08   871.17   220.00
2021 02 08 09   935.50   305.00
2021 02 08 10  1046.67   521.00
2021 02 08 11  1111.33   685.00
2021 02 08 12  1114.50   884.00
2021 02 08 13  1041.00   463.00
2021 02 08 14   914.00   913.00
2021 02 08 15   905.67  1126.00
2021 02 08 16   914.67  1370.00
2021 02 08 17   911.00  1317.00
2021 02 08 18   829.80   750.00
2021 02 08 19   837.20   316.00
2021 02 08 20   845.80   862.00
2021 02 08 21   775.20  1027.00
2021 02 08 22   674.00  1040.00
2021 02 08 23   500.67 -99999.90
2021 02 09 00   500.67   324.00
2021 02 09 01   204.00   205.00
2021 02 09 02    50.50   203.00
2021 02 09 03    44.00 -99999.90
2021 02 09 04   247.67 -99999.90
2021 02 09 05   507.25 -99999.90
2021 02 09 06   698.60 -99999.90
2021 02 09 07   818.17   206.00
2021 02 09 08   970.67   343.00
2021 02 09 09  1061.67   962.00
2021 02 09 10  1058.17  1132.00
2021 02 09 11  1036.83  1310.00
2021 02 09 12  1025.17   955.00
2021 02 09 13  1034.33   660.00
2021 02 09 14   942.83   889.00
2021 02 09 15   891.17  1402.00
2021 02 09 16   942.60  1465.00
2021 02 09 17   888.75  1394.00
2021 02 09 18   720.33   704.00
2021 02 09 19   468.67   264.00
2021 02 09 20   415.67  1040.00
2021 02 09 21   351.67 -99999.90
2021 02 09 22   351.67 -99999.90
2021 02 09 23   351.67 -99999.90
2021 02 10 00   351.67   409.00
2021 02 10 01   169.50   413.00
2021 02 10 02    66.00   234.00
2021 02 10 03    52.00 -99999.90
2021 02 10 04   103.67 -99999.90
2021 02 10 05    91.00 -99999.90
2021 02 10 06   151.40 -99999.90
2021 02 10 07   282.83   206.00
2021 02 10 08   385.33   205.00
2021 02 10 09   497.83   207.00
2021 02 10 10   649.33   206.00
2021 02 10 11   876.17   393.00
2021 02 10 12  1002.50   480.00
2021 02 10 13   942.00   513.00
2021 02 10 14   849.67   727.00
2021 02 10 15   774.00   962.00
2021 02 10 16   780.67  1107.00
2021 02 10 17   654.00   998.00
2021 02 10 18   529.75   270.00
2021 02 10 19   577.50   267.00
2021 02 10 20   678.00   733.00
2021 02 10 21   661.25  1310.00
2021 02 10 22   423.50 -99999.90
2021 02 10 23   349.40 -99999.90
2021 02 11 00   349.40   308.00
2021 02 11 01   244.75   208.00
2021 02 11 02   167.00   206.00
2021 02 11 03   168.00   205.00
2021 02 11 04   132.75   206.00
2021 02 11 05   177.00 -99999.90
2021 02 11 06   189.80 -99999.90
2021 02 11 07   271.00   204.00
2021 02 11 08   349.50   210.00
2021 02 11 09   416.67   217.00
2021 02 11 10   549.17   230.00
2021 02 11 11   676.67   241.00
2021 02 11 12   824.00   217.00
2021 02 11 13   775.67   215.00
2021 02 11 14   701.17   306.00
2021 02 11 15   654.83   706.00
2021 02 11 16   664.83   687.00
2021 02 11 17   685.67   664.00
2021 02 11 18   597.80   233.00
2021 02 11 19   624.80   228.00
2021 02 11 20   589.20   489.00
2021 02 11 21   652.75   612.00
2021 02 11 22   435.50   812.00
2021 02 11 23   207.33 -99999.90
2021 02 12 00   168.50   214.00
2021 02 12 01    50.67   204.00
2021 02 12 02    51.00 -99999.90
2021 02 12 03    67.25   204.00
2021 02 12 04    91.75 -99999.90
2021 02 12 05   162.40   206.00
2021 02 12 06   237.00 -99999.90
2021 02 12 07   318.00   205.00
2021 02 12 08   422.00   270.00
2021 02 12 09   467.67   609.00
2021 02 12 10   560.67   906.00
2021 02 12 11   630.50  1039.00
2021 02 12 12   693.00   876.00
2021 02 12 13   692.00   522.00
2021 02 12 14   687.33   697.00
2021 02 12 15   848.67   706.00
2021 02 12 16   940.83   710.00
2021 02 12 17   956.20   647.00
